block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,71207000,1286900
1,validator_17,41973000,1813200
2,validator_19,66498002,1734630
3,validator_14,70600000,526900
4,validator_6,163009001,4863600
5,validator_12,110379001,9224300
6,validator_0,84889000,869030
7,validator_5,115579000,505700
8,validator_3,35113001,1274340
9,validator_8,89732000,7938000
10,validator_19,46738000,1378600
11,validator_14,126166999,833400
12,validator_8,114699999,357100
13,validator_3,88876000,2903000
14,validator_14,55315000,2410520
15,validator_8,49353000,8408930
16,validator_18,104128998,886900
17,validator_10,111399000,2045350
18,validator_8,53093000,5910900
19,validator_5,30508000,1811500
20,validator_9,63345999,21133400
21,validator_15,35953000,1205900
22,validator_12,74127000,577100
23,validator_18,78087999,215540
24,validator_18,44433000,1482400
25,validator_18,128179000,137800
26,validator_19,250680000,1787830
27,validator_14,80812000,1155310
28,validator_0,127528001,2261710
29,validator_4,52651000,2681000
30,validator_2,127508000,1636900
31,validator_7,89367000,2058520
32,validator_19,138178000,1615340
33,validator_11,161276000,1033880
34,validator_4,120492000,1532640
35,validator_15,83548998,7769900
36,validator_15,77147000,1286200
37,validator_16,44466000,1530200
38,validator_1,77887002,1726170
39,validator_6,50208000,199800
40,validator_6,195473000,897720
41,validator_1,39932000,8329800
42,validator_1,103564001,1425630
43,validator_8,101706000,1044690
44,validator_0,77332000,1846400
45,validator_9,49080000,8522220
46,validator_11,70910000,2196500
47,validator_5,68948000,280000
48,validator_17,123913000,19037800
49,validator_4,60007999,2590800
50,validator_2,52545997,251310
51,validator_6,50080998,1423840
52,validator_6,145084000,1820500
53,validator_19,45813000,2717800
54,validator_19,31586000,1648400
55,validator_12,44854998,6132850
56,validator_19,149785000,25658700
57,validator_13,50178000,919340
58,validator_5,78187000,963900
59,validator_14,112729000,5375900
60,validator_7,155958000,1545100
61,validator_19,44793000,5110100
62,validator_18,118874000,817800
63,validator_9,96843001,523500
64,validator_4,79050000,2326810
65,validator_11,86885000,6996930
66,validator_12,60783002,1250740
67,validator_10,179828003,577730
68,validator_3,176903000,328300
69,validator_15,68263000,2107120
70,validator_11,69906000,1097300
71,validator_12,26002000,523000
72,validator_0,51184000,1571900
73,validator_9,43823000,1914400
74,validator_1,81526999,1484370
75,validator_10,79020000,587600
76,validator_12,220710001,901500
77,validator_2,30181003,8953600
78,validator_12,102959000,663230
79,validator_5,115579000,505700
80,validator_1,87716001,163640
81,validator_9,81630000,8256700
82,validator_7,54861000,1886260
83,validator_12,79604999,494200
84,validator_5,118543000,1575300
85,validator_16,76520998,3265930
86,validator_4,57115001,1850810
87,validator_10,88671000,417840
88,validator_15,85829000,1065500
89,validator_7,77186001,1868300
90,validator_3,33620000,7060530
91,validator_1,43802999,5873720
92,validator_3,156474000,25982000
93,validator_15,70677000,827200
94,validator_16,105958000,1429100
95,validator_11,42325000,1032400
96,validator_6,126007000,1511300
97,validator_14,80043000,4821500
98,validator_11,114173000,481900
99,validator_1,55039999,1314500
100,validator_7,110470001,2940700
101,validator_7,62945999,6112830
102,validator_18,78118001,1002440
103,validator_18,135500001,1605110
104,validator_7,97083999,2415800
105,validator_13,188223000,2068420
106,validator_4,208390002,3084600
107,validator_4,134831002,1148300
108,validator_17,68771000,440400
109,validator_18,36533000,1704100
110,validator_2,113226999,18914630
111,validator_6,40306997,813200
112,validator_13,186519001,4736320
113,validator_18,104347003,975440
114,validator_17,67575001,1675590
115,validator_2,157217000,1885830
116,validator_3,152688000,806100
117,validator_12,96442000,5565600
118,validator_13,132713001,1337400
119,validator_5,83120000,1417300
120,validator_5,63147000,18821300
121,validator_11,68846000,2844530
122,validator_11,51422000,424200
123,validator_16,57169000,1379200
124,validator_11,215153000,2541000
125,validator_7,134916000,2140340
126,validator_11,87150998,1567200
127,validator_18,72075000,1554660
128,validator_6,134041000,4728200
129,validator_12,56185999,611240
130,validator_11,82054000,2415400
131,validator_17,78397001,3740200
132,validator_11,111495000,942300
