block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,168009993,0
1,validator_12,65283997,1143620
2,validator_13,7939995,94800
3,validator_1,19399988,4363600
4,validator_9,3448991,1171800
5,validator_14,120470012,72700
6,validator_11,3780005,779000
7,validator_14,84999997,83200
8,validator_4,12530001,43600
9,validator_1,12604000,13800
10,validator_10,187939998,141300
11,validator_7,13894992,19700
12,validator_14,36328984,477900
13,validator_12,17065005,94300
14,validator_18,51039988,27700
15,validator_6,167400004,231000
16,validator_17,21159994,54320
17,validator_18,75599999,350000
18,validator_12,8910008,1023600
19,validator_7,10247001,400700
20,validator_8,86652996,38280
21,validator_1,94499994,100000
22,validator_10,36880009,0
23,validator_9,4409997,317900
24,validator_8,131200004,30200
25,validator_2,75254998,237100
26,validator_8,7260002,259130
27,validator_18,15080009,140400
28,validator_5,200753000,75700
29,validator_19,181317010,19700
30,validator_17,16350006,779000
31,validator_16,16519998,46500
32,validator_13,35492999,0
33,validator_4,13330001,15100
34,validator_15,5966995,3130
35,validator_18,90875007,201500
36,validator_15,138009997,0
37,validator_8,42784003,1108520
38,validator_6,8769996,504800
39,validator_4,15659993,4320000
40,validator_13,22109985,378700
41,validator_5,16277011,1770300
42,validator_18,183189993,50000
43,validator_5,8373992,51700
44,validator_0,23200002,364000
45,validator_8,15412997,1184800
46,validator_1,186077000,108000
47,validator_6,87214001,6390
48,validator_14,46969985,406000
49,validator_14,44000004,594000
50,validator_15,9052991,0
51,validator_6,90770002,666000
52,validator_7,13980003,143100
53,validator_14,147084001,15300
54,validator_17,11800003,0
55,validator_12,15699001,7509500
56,validator_16,115439997,38280
57,validator_2,91859991,100000
58,validator_2,39460008,75340
59,validator_9,5549994,74900
60,validator_4,36162002,769000
61,validator_9,51237993,73100
62,validator_17,22746999,43440
63,validator_3,12250011,7840
64,validator_8,117289001,0
65,validator_18,118964008,38540
66,validator_3,5300004,17700000
67,validator_8,21441995,274600
68,validator_16,74730001,256000
69,validator_6,78670004,545000
70,validator_18,8834998,38720
71,validator_14,3389996,381000
72,validator_0,171919990,0
73,validator_9,47444001,1143620
74,validator_15,7819997,30200
75,validator_4,15659993,4320000
76,validator_0,30469983,646000
77,validator_15,11607006,1969000
78,validator_12,180319994,43220
79,validator_15,93619996,71800
80,validator_10,42569996,370500
81,validator_3,12156999,350000
82,validator_10,4990001,1100000
83,validator_14,58892998,23500
84,validator_7,37558986,84440
85,validator_6,11950003,121000
86,validator_19,18759985,16400
87,validator_7,1272663996,46500
88,validator_7,38739998,155000
89,validator_4,51682004,49240
90,validator_0,13760012,64600
91,validator_5,140169997,277900
92,validator_16,123164998,15300
93,validator_14,32866999,10700
94,validator_18,117259003,89300
95,validator_16,83559996,146000
96,validator_6,62820007,181000
97,validator_14,13270004,0
98,validator_16,22417002,35600
99,validator_9,10820007,56940
100,validator_8,117289001,0
101,validator_13,80664008,52600
102,validator_7,5650004,17700000
103,validator_11,22939993,231000
104,validator_0,14017000,256000
105,validator_5,58929999,5857000
106,validator_2,82519994,132900
107,validator_7,19483999,959000
108,validator_17,143009995,15300
109,validator_5,69944000,1143620
110,validator_5,9719997,504800
111,validator_9,26399990,4363600
112,validator_2,68399982,36800
113,validator_10,64725003,1332400
114,validator_5,10359997,41990
115,validator_1,8200996,417840
116,validator_3,11470006,5630
117,validator_11,11774000,1463800
118,validator_5,198217002,141300
119,validator_16,16764996,19700
120,validator_15,37088984,477900
121,validator_14,17450008,40900
122,validator_15,78069991,13900
123,validator_19,125400004,231000
124,validator_17,21159994,54320
125,validator_9,71160002,350000
126,validator_16,11640011,1023600
127,validator_17,10718999,7575600
128,validator_4,110292999,53580
129,validator_14,96616995,965390
130,validator_9,6268004,128000
131,validator_4,52280002,32900
132,validator_9,9117997,5180
133,validator_2,278240004,964630
134,validator_1,5809998,139000
135,validator_9,147400005,168840
136,validator_6,131758998,15100
137,validator_16,136664008,52600
138,validator_19,5740002,17700000
139,validator_7,25091991,231000
140,validator_17,11143005,512000
141,validator_3,43400010,779000
142,validator_5,43012998,832800
143,validator_9,25711995,1726000
144,validator_4,151089989,15300
145,validator_3,27079999,1895400
146,validator_5,15089998,115840
147,validator_14,53676992,10700
148,validator_11,185073992,89500
149,validator_19,7343009,35600
150,validator_5,32274002,78190
151,validator_10,3861999,417840
152,validator_14,9260006,558900
153,validator_1,42232997,1132900
154,validator_9,88619996,39400
155,validator_10,12949996,510000
156,validator_15,56751987,0
157,validator_8,23569007,67600
158,validator_1,4205990,0
159,validator_8,97039999,256000
160,validator_1,14099998,43600
161,validator_11,124299000,646900
162,validator_13,229989005,139000
163,validator_11,12572998,100000
164,validator_7,15479999,762000
165,validator_18,234937002,973200
166,validator_11,187280002,71600
167,validator_9,36079996,231000
168,validator_2,212399994,143300
169,validator_10,41899998,71400
170,validator_9,25988995,19530
171,validator_18,52880007,7208600
172,validator_12,11416000,39400
173,validator_17,101854009,58240
174,validator_13,6170005,17700000
175,validator_14,18329990,231000
176,validator_12,11720002,512000
177,validator_13,45730000,779000
178,validator_19,5612999,16400
179,validator_13,122527998,26980
180,validator_19,157339998,15300
181,validator_15,64762003,1135100
182,validator_3,8209997,504800
183,validator_11,17559991,4957600
184,validator_6,64769985,1200500
185,validator_2,292310011,89500
186,validator_3,25160000,231000
187,validator_16,38739998,29900
188,validator_14,21780000,43600
189,validator_6,14573998,523800
190,validator_3,147889998,31700
191,validator_7,12699999,510000
192,validator_7,18539985,256000
193,validator_10,39260004,17950100
194,validator_13,5214988,11200
195,validator_10,108507002,193700
196,validator_13,16589997,605700
197,validator_6,13194994,263840
198,validator_9,13320006,64600
199,validator_2,147338999,7641700
200,validator_0,155953000,18600
201,validator_8,119919992,6390
202,validator_10,71054007,39400
203,validator_5,103706998,377000
204,validator_7,36325001,231000
205,validator_9,51237993,73100
206,validator_1,23426998,43440
207,validator_10,11580013,49100
208,validator_10,159209998,15100
209,validator_1,130964008,58240
210,validator_14,4922999,0
211,validator_6,46315994,121000
212,validator_0,125596007,311100
213,validator_14,60590002,16830
214,validator_0,32060004,58000
215,validator_19,8610000,769000
216,validator_11,173009989,15300
217,validator_16,73880000,1135100
218,validator_2,8239994,474600
219,validator_13,19209985,4320000
220,validator_9,24849994,324700
221,validator_7,15850010,1770300
222,validator_6,172719992,34700
223,validator_10,6852000,51700
224,validator_9,50390001,403400
225,validator_7,14266998,760000
226,validator_15,10539995,1133300
227,validator_17,61500000,0
228,validator_3,30897989,421200
229,validator_15,24550009,10700
230,validator_15,74868989,7190000
231,validator_5,16169995,32900
232,validator_17,6779999,0
233,validator_2,65411999,49240
234,validator_9,13320006,64600
235,validator_0,126619001,7575600
236,validator_6,154079994,15300
237,validator_12,935602999,100800
238,validator_12,87650009,67400
239,validator_15,16606996,32800
240,validator_18,11156001,363900
241,validator_2,103579998,210600
242,validator_2,33919998,24240
243,validator_7,262630010,1116400
244,validator_15,139329996,5630
245,validator_14,55700007,369000
246,validator_3,186026993,369000
247,validator_16,17444989,155000
248,validator_15,119890000,12800
249,validator_9,152092012,390800
250,validator_2,217619998,155000
251,validator_0,10230006,769000
252,validator_19,11617992,15100
253,validator_10,35397993,16400
254,validator_6,47410004,47700
255,validator_7,17959994,7190000
256,validator_11,94787008,0
257,validator_12,66271994,563900
258,validator_12,96610012,231000
259,validator_9,4900003,400700
260,validator_14,46239992,216600
261,validator_7,1156500001,5640
262,validator_14,115409989,100000
263,validator_6,1031529999,262390
264,validator_14,590950007,0
265,validator_16,121774005,21490
266,validator_2,188872003,1754100
267,validator_11,59046989,1880800
268,validator_19,38363993,0
269,validator_8,22475001,146700
270,validator_13,60688991,7190000
271,validator_2,73240004,195000
272,validator_5,10797997,130320
273,validator_7,8994996,35100
274,validator_2,112489999,828100
275,validator_2,58910001,226800
276,validator_5,16402004,625700
277,validator_2,30198000,47700
278,validator_19,11116001,972800
279,validator_15,34399999,322000
280,validator_18,70690003,139000
281,validator_17,76810005,1007100
282,validator_1,10229993,0
283,validator_9,16511992,19700
284,validator_19,55049997,66100
285,validator_16,15283001,26980
286,validator_8,71640003,73100
287,validator_14,40009999,63100
288,validator_14,56095982,181000
289,validator_2,215352989,143100
290,validator_9,17115000,670500
291,validator_6,240277998,7554200
292,validator_7,49730008,128000
293,validator_1,8749994,296000
294,validator_0,53499999,195000
295,validator_10,18080012,0
296,validator_17,7943994,0
297,validator_17,162640006,369000
298,validator_8,27056997,0
299,validator_6,35009001,81000
300,validator_2,600816000,29880
301,validator_8,90593002,396100
302,validator_5,65550004,49100
303,validator_14,73812990,151600
304,validator_15,117349995,381000
305,validator_19,12062003,118100
306,validator_10,84188994,121800
307,validator_11,26267004,206100
308,validator_0,72619999,33600
309,validator_12,32260001,0
310,validator_1,86779995,0
311,validator_15,37624006,1460600
312,validator_15,48132998,725500
313,validator_18,17810003,24700
314,validator_9,15329005,78800
315,validator_2,15339999,241500
316,validator_16,13410004,256000
317,validator_15,15567002,11200
318,validator_4,174861001,32900
319,validator_4,4159994,195200
320,validator_11,42319994,47700
321,validator_14,277686995,799800
322,validator_14,65184999,17923000
323,validator_6,60192989,352900
324,validator_10,48779998,36900
325,validator_19,170976986,203000
326,validator_13,135479999,7840
327,validator_4,40844002,10700
328,validator_13,9990008,39400
329,validator_18,13336990,6390
330,validator_8,83477005,283000
331,validator_11,16550000,24700
332,validator_10,70679994,4339700
333,validator_6,112130004,69230
334,validator_10,6719993,12300
335,validator_6,43174000,410000
336,validator_5,63326996,890500
337,validator_10,22949999,404000
338,validator_7,136600008,12800
339,validator_7,26242984,34700
340,validator_4,90269995,381000
341,validator_11,141334996,273000
342,validator_9,50948995,7190000
343,validator_2,110608006,201390
344,validator_0,8159999,0
345,validator_18,18771999,67900
346,validator_18,86740002,845100
347,validator_3,18370000,132500
348,validator_18,14792003,31700
349,validator_8,19462996,47700
