block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,122406999,286200
1,validator_3,157565000,775420
2,validator_12,48124999,18943500
3,validator_17,68567001,1167000
4,validator_11,192032995,594100
5,validator_9,32384001,302700
6,validator_17,98664003,316580
7,validator_18,67480001,570280
8,validator_6,53198993,88240
9,validator_6,63810003,7661400
10,validator_12,26460006,1713730
11,validator_13,82335001,306700
12,validator_7,42575996,981100
13,validator_14,79989992,511600
14,validator_4,45488000,1764580
15,validator_2,124787997,896500
16,validator_8,364116996,435130
17,validator_13,118454000,1040470
18,validator_16,76503002,417900
19,validator_17,44156995,172600
20,validator_18,44950002,553240
21,validator_10,70590995,394800
22,validator_9,99756000,8677400
23,validator_2,613432005,1610000
24,validator_15,58955000,18150800
25,validator_3,76902997,5200700
26,validator_8,39121001,702400
27,validator_18,55407000,669020
28,validator_4,67613000,281140
29,validator_12,30633999,1221100
30,validator_11,41582992,4777600
31,validator_15,62903999,218400
32,validator_14,126460000,758400
33,validator_13,28119998,874100
34,validator_15,539161004,18931500
35,validator_15,102893993,753000
36,validator_15,119666998,386200
37,validator_15,134584999,155120
38,validator_18,116483996,662600
39,validator_8,100408000,404500
40,validator_3,79872002,1811490
41,validator_5,120833999,1604130
42,validator_16,251544993,43100
43,validator_19,112451000,1127000
44,validator_17,46495999,35780800
45,validator_1,101248001,956600
46,validator_8,17219002,345130
47,validator_0,105439997,1090060
48,validator_4,72149998,1443400
49,validator_4,64734002,947600
50,validator_13,66524000,356390
51,validator_3,85085000,388430
52,validator_6,114719001,458200
53,validator_2,56898006,621940
54,validator_3,119254000,8674700
55,validator_1,108375001,1126440
56,validator_13,85357998,291700
57,validator_19,45227006,865230
58,validator_13,148594998,926000
59,validator_16,24326002,1576200
60,validator_6,83120001,66500
61,validator_5,106815994,581000
62,validator_6,90989000,5117500
63,validator_1,66913996,1816100
64,validator_15,48861997,1768200
65,validator_0,16007001,61800
66,validator_11,89615998,398700
67,validator_14,41831997,539920
68,validator_3,46089993,521800
69,validator_12,272310997,1171100
70,validator_0,101665000,7596200
71,validator_5,130469995,2807730
72,validator_0,143256996,386200
73,validator_5,133632001,707120
74,validator_3,23334000,18947400
75,validator_10,117987000,4787660
76,validator_19,92640997,285490
77,validator_10,40649000,1721500
78,validator_2,22745999,7504000
79,validator_1,98548001,48600
80,validator_11,644590995,465540
81,validator_12,29707000,178700
82,validator_6,88826010,364960
83,validator_13,28065001,529480
84,validator_9,135510994,29880
85,validator_7,38115994,495640
86,validator_16,78039997,1353610
87,validator_3,70467994,405900
88,validator_16,51150996,192700
89,validator_4,128837008,639540
90,validator_4,163159997,2941400
91,validator_12,42471001,3606200
92,validator_4,152526995,748500
93,validator_5,97083001,1542000
94,validator_9,610683999,2119800
95,validator_10,66166006,19246280
96,validator_14,85036995,627900
97,validator_11,60706998,772230
98,validator_18,56078000,605600
99,validator_13,68153999,866500
100,validator_12,74744000,1848100
101,validator_12,94989006,1203480
102,validator_13,79607000,402490
103,validator_3,88589001,980830
104,validator_3,78742999,265440
105,validator_19,117081001,16352810
106,validator_9,97980002,1187100
107,validator_11,73659004,5042700
108,validator_17,114176996,165200
109,validator_9,166535002,127120
110,validator_1,112589996,507600
111,validator_7,108317002,4361310
112,validator_7,101201997,1297580
113,validator_4,72186001,1407500
114,validator_10,64024005,7736630
115,validator_9,107780996,730100
116,validator_12,91414001,1463640
117,validator_17,104539004,1237500
118,validator_10,72624997,578660
119,validator_15,28893001,361000
120,validator_15,83527002,1951180
121,validator_12,74560000,1305200
122,validator_0,106463994,1035880
123,validator_10,141247000,535600
124,validator_1,58637995,1294030
125,validator_2,100263006,881200
126,validator_16,91962998,552900
127,validator_3,41402997,247500
128,validator_19,79426999,288000
129,validator_13,38208001,448400
130,validator_15,63134998,9568910
131,validator_18,28926004,1207600
132,validator_18,70091000,17923700
133,validator_12,67400002,201640
134,validator_8,84064005,5141420
135,validator_3,79572997,1152630
136,validator_14,80509999,2749870
137,validator_12,49534998,295800
138,validator_9,39415997,402100
139,validator_14,72982995,683200
140,validator_1,103272998,1159000
141,validator_2,25613006,1653200
142,validator_3,90954001,543240
143,validator_14,380520998,2423200
144,validator_4,104756998,240200
145,validator_17,144552003,1285420
146,validator_2,71499000,559200
147,validator_18,140890000,9763200
148,validator_8,151549997,288100
149,validator_19,70147003,223130
150,validator_8,55623997,551080
151,validator_8,67463999,711880
152,validator_1,70570995,432440
153,validator_9,82874001,7769100
154,validator_6,25317000,1434130
155,validator_11,135721999,513800
156,validator_3,47742997,2179500
157,validator_9,66615992,626100
158,validator_3,40041000,1526510
159,validator_16,99201997,528500
160,validator_11,57496994,1205430
161,validator_17,110379006,861500
162,validator_1,142062999,1161800
163,validator_13,99097997,463500
164,validator_0,49109998,1115500
165,validator_4,131831997,606600
166,validator_12,159794002,4853500
167,validator_14,69569003,1427000
168,validator_18,79670010,17859900
169,validator_1,93966003,870900
170,validator_0,68927002,4366500
171,validator_5,17920004,509620
172,validator_3,31550000,4444400
173,validator_16,73399003,788520
174,validator_16,51238999,4737800
175,validator_3,162140004,462700
176,validator_15,77030006,687300
177,validator_5,162749997,1141630
178,validator_3,97731001,2353700
179,validator_1,63134998,8338230
180,validator_19,119109996,336300
181,validator_10,168120002,146600
182,validator_17,104570995,484200
183,validator_5,104538000,38630
184,validator_5,38282004,1391490
185,validator_13,36929000,1085200
186,validator_15,90342997,8360720
187,validator_8,90553002,1203500
188,validator_5,699513002,18073400
189,validator_8,67667001,517200
190,validator_3,61833999,1088430
191,validator_9,73019995,262700
192,validator_17,34019999,1197200
193,validator_11,84959999,1838740
194,validator_12,58344000,1000690
195,validator_2,116333000,1189700
196,validator_9,178552004,673900
197,validator_15,55672003,583140
198,validator_13,153910001,590300
199,validator_9,269763001,81000
200,validator_1,136468000,275600
201,validator_9,36816997,520870
202,validator_19,90769999,4747500
203,validator_17,22767004,1668600
204,validator_7,94943007,4406000
205,validator_9,61623998,96800
206,validator_5,27146006,234380
207,validator_11,76613995,1880700
208,validator_19,639799994,1067000
