block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,168009991,0
1,validator_12,58819999,35100
2,validator_17,7319993,17000
3,validator_0,40737992,4347700
4,validator_15,68849990,350000
5,validator_19,48713002,7715400
6,validator_1,159159995,6390
7,validator_8,39132999,1107840
8,validator_12,29659003,75000
9,validator_7,76303000,0
10,validator_1,102039999,0
11,validator_15,18941995,556500
12,validator_8,29701986,23500
13,validator_13,21813007,45900
14,validator_4,24034991,0
15,validator_1,13850006,857200
16,validator_9,64979998,38230
17,validator_12,5463998,5640
18,validator_2,149048001,139000
19,validator_19,18799998,33100
20,validator_18,173919993,18430
21,validator_3,56849996,594000
22,validator_0,59350007,368700
23,validator_8,8169999,32900
24,validator_16,20202002,121000
25,validator_5,34802003,189800
26,validator_13,9480002,66100
27,validator_16,44720009,80200
28,validator_3,117909997,599630
29,validator_9,37410006,322000
30,validator_0,220827000,369000
31,validator_3,49325001,1100000
32,validator_14,17349999,108000
33,validator_15,110800002,571200
34,validator_12,38137003,54280
35,validator_15,41128007,502900
36,validator_15,153009993,15300
37,validator_8,51049995,35100
38,validator_3,6218988,17000
39,validator_18,6801990,171600
40,validator_18,14974988,450500
41,validator_5,10832005,1010000
42,validator_14,215402992,211600
43,validator_1,14090995,80900
44,validator_14,8139999,17000
45,validator_16,11177999,248900
46,validator_1,50890001,185800
47,validator_19,78845002,381000
48,validator_14,12999988,181000
49,validator_12,52374999,344800
50,validator_19,137722986,31700
51,validator_17,6210002,161000
52,validator_5,32680005,33100
53,validator_1,1202394001,34830
54,validator_17,77934003,510000
55,validator_6,12920002,0
56,validator_14,155781996,10700
57,validator_3,56849996,594000
58,validator_2,58270008,368700
59,validator_9,16199995,97400
60,validator_5,20710004,121000
61,validator_6,35131993,156700
62,validator_19,34189999,316700
63,validator_5,86010009,22040
64,validator_0,125149002,83200
65,validator_17,22150010,113640
66,validator_16,16786005,108000
67,validator_5,105489992,7214700
68,validator_1,14333999,512000
69,validator_15,11530004,1728000
70,validator_11,7059993,540200
71,validator_7,18859995,962130
72,validator_0,146089992,15300
73,validator_17,16646998,1100000
74,validator_2,40838992,959000
75,validator_17,1282281993,16400
76,validator_15,90875993,1173100
77,validator_5,70910008,53300
78,validator_4,6045002,779000
79,validator_0,164762994,121000
80,validator_12,11688003,85900
81,validator_12,194514000,1136800
82,validator_2,69286001,56200
83,validator_18,57588999,24700
84,validator_8,27909989,410000
85,validator_4,62770010,0
86,validator_1,40801985,21800
87,validator_14,1232710000,1038900
88,validator_19,22839997,97920
89,validator_16,70716999,308100
90,validator_4,264554009,959000
91,validator_15,97095995,579230
92,validator_12,11662995,47700
93,validator_15,9819999,193500
94,validator_15,55884002,35600
95,validator_17,65359993,594000
96,validator_12,11504996,158000
97,validator_9,68956999,962130
98,validator_8,8423001,510000
99,validator_14,8431011,7840
100,validator_8,141269998,15100
101,validator_18,16130012,108000
102,validator_19,88320002,609100
103,validator_3,13441996,231000
104,validator_9,1697979004,48600
105,validator_7,121445002,33000
106,validator_17,8845004,14200
107,validator_8,15819994,392200
108,validator_17,147589994,15300
109,validator_5,39319995,0
110,validator_1,4506993,15700
111,validator_2,79709992,65500
112,validator_10,86028996,1173100
113,validator_12,78835011,867400
114,validator_1,48263000,0
115,validator_7,13490001,860700
116,validator_12,42650004,85500
117,validator_3,29146998,100400
118,validator_4,24100000,39400
119,validator_18,81129999,6390
120,validator_14,8349985,309700
121,validator_18,39604009,215000
122,validator_9,26941998,26300
123,validator_18,53224005,381000
124,validator_14,10533994,0
125,validator_5,34080002,31700
126,validator_2,1076483003,73300
127,validator_3,198985997,527030
128,validator_6,16185997,47700
129,validator_2,6883002,171700
130,validator_17,109722002,17734100
131,validator_11,89493995,146000
132,validator_1,5518005,231000
133,validator_0,61820003,161000
134,validator_6,21027006,43440
135,validator_8,4510014,0
136,validator_6,154268999,15100
137,validator_9,10300008,159400
138,validator_19,72150000,75000
139,validator_7,25021996,7421000
140,validator_17,14407002,512000
141,validator_3,39450000,779000
142,validator_5,32602995,12800
143,validator_19,31619999,265830
144,validator_4,187589991,0
145,validator_9,52570001,35100
146,validator_7,8068991,17000
147,validator_5,5049992,722000
148,validator_1,5368987,1171800
149,validator_15,64535009,828000
150,validator_12,47559998,20190
151,validator_0,164702997,145700
152,validator_1,38497002,36800
153,validator_10,192660004,350000
154,validator_0,160429999,31700
155,validator_7,18834996,0
156,validator_9,37418987,477900
