block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,133609996,32300
1,validator_19,105679997,1310100
2,validator_9,76336995,389900
3,validator_16,25319994,4330700
4,validator_12,33551987,285000
5,validator_19,35149003,18569000
6,validator_19,47702989,556500
7,validator_16,10701990,58440
8,validator_3,50509002,212700
9,validator_9,212251001,381000
10,validator_11,20575995,393700
11,validator_0,24609990,8520
12,validator_19,71250001,49240
13,validator_10,19281997,19700
14,validator_18,45559993,55100
15,validator_16,100290000,483000
16,validator_2,37754998,513130
17,validator_10,115584002,617970
18,validator_8,37009999,283000
19,validator_8,100438995,49100
20,validator_2,55529990,128000
21,validator_14,13739003,148500
22,validator_8,8858001,197200
23,validator_9,63329990,49100
24,validator_15,144033006,139000
25,validator_10,516377002,4389900
26,validator_5,36446991,369000
27,validator_10,47487014,33100
28,validator_17,193320002,210300
29,validator_4,48174002,7223900
30,validator_19,50150006,7405000
31,validator_13,21205000,24700
32,validator_16,54029996,32900
33,validator_11,62979996,1486630
34,validator_10,75645997,323900
35,validator_0,114621000,78240
36,validator_15,167009994,17000
37,validator_13,89080002,507800
38,validator_15,67869990,322000
39,validator_14,27529993,4613700
40,validator_7,36074986,0
41,validator_15,37839003,19338000
42,validator_8,60794989,0
43,validator_13,41366990,7840
44,validator_17,55038006,316700
45,validator_10,133468995,0
46,validator_11,20575995,393700
47,validator_19,26170000,8520
48,validator_12,66569998,49240
49,validator_11,56371994,7930000
50,validator_9,60316995,350000
51,validator_5,24829996,578700
52,validator_5,88203004,46500
53,validator_10,127433004,525840
54,validator_1,15407999,2359700
55,validator_12,49184994,73100
56,validator_15,163849988,49100
57,validator_13,10420005,0
58,validator_0,129728997,587500
59,validator_8,12482993,0
60,validator_9,56802007,170700
61,validator_8,461440006,4325180
62,validator_4,50426995,2197100
63,validator_12,144562010,377030
64,validator_18,55135000,330600
65,validator_9,18942004,164600
66,validator_17,19640006,325130
67,validator_10,45052002,350000
68,validator_9,14608001,799200
69,validator_10,18500007,0
70,validator_6,83856004,126100
71,validator_15,81520000,468700
72,validator_0,164409999,160300
73,validator_9,58102997,384400
74,validator_2,596919996,98800
75,validator_17,810029991,225700
76,validator_5,130567994,100500
77,validator_19,85452002,4491600
78,validator_19,74351996,90100
79,validator_5,4872008,405840
80,validator_2,17261996,256000
81,validator_13,85083998,389900
82,validator_13,86953001,17000
83,validator_6,29292998,37200
84,validator_13,93579989,117000
85,validator_5,62400004,857500
86,validator_19,50590005,87700
87,validator_12,34091998,13470
88,validator_11,76851011,32400
89,validator_13,63040999,7394300
90,validator_10,46329997,185600
91,validator_2,36458999,633000
92,validator_8,46823992,398700
93,validator_11,34300007,169500
94,validator_5,64190008,0
95,validator_13,9974998,757280
96,validator_7,87072007,36800
97,validator_14,13941997,763200
98,validator_16,17616998,0
99,validator_9,84427002,283600
100,validator_2,40082994,489000
101,validator_18,9633003,944000
102,validator_17,20813999,7292100
103,validator_10,96310002,1517700
104,validator_11,50120004,130200
105,validator_8,25209994,578730
106,validator_0,297726999,416500
107,validator_18,179769993,518700
108,validator_17,177009995,160300
109,validator_3,64520003,541100
110,validator_16,68416991,0
111,validator_2,18259997,293700
112,validator_3,33213986,285000
113,validator_8,31289004,18569000
114,validator_10,85277990,556500
115,validator_12,44249992,58440
116,validator_8,58621005,31700
117,validator_9,212251001,381000
118,validator_19,62485989,1066700
119,validator_12,23170000,8520
120,validator_14,75519999,16840
121,validator_7,90929995,8820000
122,validator_14,75593000,350000
123,validator_14,29749999,578700
124,validator_14,89333004,93000
125,validator_8,162685005,459740
126,validator_5,14835004,1433800
127,validator_3,71169993,56200
128,validator_11,80071995,556600
129,validator_6,43240002,199300
130,validator_5,48752995,575900
131,validator_14,21179994,2205000
132,validator_0,37338995,33300
133,validator_16,17749010,402580
134,validator_15,64918996,30330
135,validator_1,60491010,195000
136,validator_2,7920000,285000
137,validator_6,16830002,520000
138,validator_7,199010002,152700
139,validator_14,156928995,510000
140,validator_7,400439999,32900
141,validator_1,97391994,410000
142,validator_9,225771994,0
143,validator_0,61540002,383110
144,validator_4,198609992,145000
145,validator_12,112639998,1310100
146,validator_12,76696992,389900
147,validator_6,13369995,293700
148,validator_16,29666987,0
149,validator_7,16119001,1638000
150,validator_0,84677995,556500
151,validator_9,16691993,43240
152,validator_1,57124000,497700
153,validator_10,164013994,0
154,validator_0,13539994,152700
155,validator_9,83028994,151600
156,validator_17,137500005,1065000
157,validator_7,33240002,4320000
158,validator_3,100339995,363800
159,validator_7,79228998,621600
160,validator_3,18427000,109900
161,validator_2,11867005,56200
162,validator_14,37095002,1467100
163,validator_12,80248991,56200
164,validator_10,90464991,556600
165,validator_19,33859003,258500
166,validator_2,48562994,204900
167,validator_1,20159999,1105000
168,validator_17,62815000,195000
169,validator_12,123413998,357130
170,validator_4,15711993,989500
171,validator_18,11157010,79830
172,validator_19,22499996,279700
173,validator_18,59174001,492800
174,validator_17,37002001,355180
175,validator_1,42975993,725200
176,validator_19,109083007,43000
177,validator_4,29356003,21834400
178,validator_15,28938003,274600
179,validator_0,37170008,1113800
180,validator_19,138609993,32300
181,validator_16,98840002,823300
182,validator_11,75826994,389900
183,validator_6,13369995,293700
184,validator_7,36074986,0
