block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,123739995,237800
1,validator_4,41447005,1600000
2,validator_12,141450998,20130
3,validator_19,122003000,1810700
4,validator_4,122727999,2594090
5,validator_0,70902999,1369330
6,validator_18,229945996,7595830
7,validator_0,82408997,660600
8,validator_16,55644998,165800
9,validator_10,95188002,917600
10,validator_12,78060002,959360
11,validator_4,63559998,315400
12,validator_6,106249997,932200
13,validator_14,57620002,932400
14,validator_14,25377999,4399300
15,validator_13,830467002,1048930
16,validator_19,90363999,779140
17,validator_15,57050007,648640
18,validator_11,59210001,1064100
19,validator_13,139479000,1528300
20,validator_14,76025001,235900
21,validator_6,37568997,7795090
22,validator_8,55966998,18203180
23,validator_11,105955003,2093100
24,validator_10,39263008,1136500
25,validator_0,80536997,385470
26,validator_2,140799001,1803600
27,validator_0,183617002,896000
28,validator_15,100374999,144700
29,validator_19,135204996,1562900
30,validator_12,172716000,7060400
31,validator_16,165860004,176000
32,validator_4,35173004,1220380
33,validator_14,63822001,7597000
34,validator_7,50906000,585800
35,validator_12,171142000,18135400
36,validator_15,98816995,901600
37,validator_0,83747002,72100
38,validator_12,120483999,110080
39,validator_9,89242998,1816010
40,validator_13,32757004,1864890
41,validator_5,100816001,1607860
42,validator_12,73105997,7729930
43,validator_17,48767000,1188300
44,validator_3,135025000,18680800
45,validator_14,32943007,18572200
46,validator_4,73069997,1283040
47,validator_17,123843000,1300600
48,validator_5,105406998,1091480
49,validator_5,58859001,18942000
50,validator_4,115863000,8780700
51,validator_17,412465003,50100
52,validator_0,84152009,892670
53,validator_12,50840996,1254900
54,validator_11,209248001,555500
55,validator_13,133884991,1542100
56,validator_13,114311999,288700
57,validator_10,54755999,7774630
58,validator_7,124918998,25257880
59,validator_17,72354995,1898600
60,validator_10,84618002,2644120
61,validator_14,116080000,1059180
62,validator_3,51675000,603200
63,validator_4,92480000,1067900
64,validator_13,115076005,1143400
65,validator_17,180588002,1559200
66,validator_13,46973000,5699600
67,validator_5,112821997,541700
68,validator_2,66728010,1759380
69,validator_8,94859005,8636300
70,validator_0,114148003,7797400
71,validator_18,126882001,19592590
72,validator_0,97936993,889900
73,validator_8,52084002,1600000
74,validator_1,129120999,20130
75,validator_14,77380000,1761600
76,validator_10,144440004,6572290
77,validator_14,132902996,1807030
78,validator_18,90354000,8128700
79,validator_2,130153001,5523500
80,validator_18,47785000,71800
81,validator_2,124778998,1428800
82,validator_10,72917000,682100
83,validator_0,160088000,2008800
84,validator_3,44470000,440320
85,validator_19,65867997,1402600
86,validator_8,87953000,13216800
87,validator_4,47699998,495700
88,validator_11,64857997,7932930
89,validator_19,180272999,1420200
90,validator_2,59592999,17923800
91,validator_2,142678999,1009980
92,validator_14,93241001,3594260
93,validator_6,22705000,895300
94,validator_8,47033000,105390
95,validator_2,87927002,1180290
96,validator_15,94307999,19137900
97,validator_16,27954999,234540
98,validator_8,89428004,2143300
99,validator_13,45042002,11861100
100,validator_17,53256003,1319450
101,validator_3,27994006,980100
102,validator_10,60562993,491940
103,validator_13,95207997,1636400
104,validator_1,128949000,506780
105,validator_2,124128000,898640
106,validator_10,72279000,429500
107,validator_2,38851008,137100
108,validator_17,120236996,916500
109,validator_17,75817002,1605600
110,validator_6,121043997,104440
111,validator_7,74350000,6073080
112,validator_2,99398004,6349090
113,validator_1,121062997,1523830
114,validator_11,116133000,8236600
115,validator_8,132431000,5476700
116,validator_0,25630001,89100
117,validator_14,96296998,5481700
118,validator_15,36696005,658730
119,validator_12,190815000,7073100
120,validator_8,53352998,710000
121,validator_11,39287999,740340
122,validator_3,115172999,623100
123,validator_1,286036001,378200
124,validator_8,104713007,1443630
125,validator_16,103745997,1819020
126,validator_2,301687001,461200
127,validator_10,45957001,215600
128,validator_7,58623000,27700
129,validator_13,60954997,234740
130,validator_7,697866998,8701200
131,validator_12,90166999,1256300
132,validator_0,60461004,6903500
133,validator_13,112804004,2056860
134,validator_19,46715000,626410
135,validator_17,76945001,2050380
136,validator_11,60041996,1566930
137,validator_16,56979011,815770
138,validator_12,129183000,669500
139,validator_8,44785999,661500
140,validator_9,70557002,183000
141,validator_18,104036996,7788590
142,validator_8,172850999,8235300
143,validator_1,107261000,11891900
144,validator_4,92299997,931800
145,validator_2,51687003,1600000
146,validator_3,141410998,20130
147,validator_9,115873000,1693500
148,validator_4,133209999,6592790
149,validator_18,105490999,808830
150,validator_10,92156000,1083400
151,validator_0,127250003,4967000
152,validator_11,74968000,106500
153,validator_0,18286997,716500
154,validator_19,25616999,921330
155,validator_4,133430000,2298520
156,validator_17,52486000,522100
157,validator_6,54131002,18956800
158,validator_15,62267004,876490
159,validator_2,121909000,1394130
160,validator_9,95837999,261300
161,validator_17,52869007,4957300
162,validator_1,39068003,1684600
163,validator_16,134535003,165400
164,validator_16,52842999,267600
165,validator_10,49734005,770830
166,validator_16,174956999,9434730
167,validator_0,34039001,1006600
168,validator_12,73355999,17936000
169,validator_4,63694000,977800
170,validator_3,57666004,783620
171,validator_10,101259996,810730
172,validator_3,89131990,1374700
173,validator_6,28288998,429100
174,validator_3,39255997,471400
175,validator_8,71905000,357230
176,validator_7,90898996,9337280
177,validator_5,115986001,1537600
178,validator_15,383156998,7478500
179,validator_1,73409998,1709930
180,validator_19,114369997,901600
181,validator_8,96557003,1608500
182,validator_14,122890998,104440
183,validator_8,90158000,6130700
184,validator_17,100048003,1451000
185,validator_17,146212999,1164830
186,validator_9,119567000,7639700
187,validator_5,94753002,1183200
188,validator_9,75933000,117200
189,validator_2,125594999,1180290
190,validator_9,28784002,1069830
191,validator_12,143060002,2311120
192,validator_8,55246001,388900
193,validator_9,48709000,19511400
194,validator_7,65567001,620490
195,validator_7,85501998,984030
196,validator_9,83554001,18161400
197,validator_11,76838999,4572600
198,validator_2,145147001,491400
199,validator_13,173880003,285000
200,validator_5,70593000,578340
201,validator_6,67275002,7320040
202,validator_17,55545999,851430
203,validator_2,120099999,1513300
204,validator_15,85749003,5778500
205,validator_17,382817005,1276760
206,validator_2,47762999,337410
207,validator_14,118389999,1797410
208,validator_5,503505996,670230
209,validator_4,35074001,1106830
210,validator_10,107112999,475800
211,validator_19,107461999,263900
212,validator_11,90317000,337500
213,validator_3,88460999,7328590
214,validator_3,73301001,8059600
215,validator_7,81069001,406200
216,validator_11,88476997,322500
217,validator_7,17267003,1577700
218,validator_9,83050999,20130
219,validator_15,84223000,931700
220,validator_19,102390003,5302100
221,validator_16,148150999,1249830
222,validator_6,88642993,7838000
223,validator_3,138410001,1362900
224,validator_3,655118001,18093600
225,validator_14,110877003,1444500
226,validator_6,65765001,1095830
227,validator_8,59659991,218500
228,validator_11,78069998,984100
229,validator_19,62482003,18106600
230,validator_7,94892000,23371300
231,validator_13,528281003,717500
232,validator_5,63222002,658430
233,validator_0,88030997,2186100
234,validator_7,41770005,1689000
235,validator_2,138320000,775700
236,validator_13,103091997,431200
237,validator_11,31985999,7742790
238,validator_14,100810000,25657180
239,validator_2,113749999,1311100
240,validator_19,56855005,73900
241,validator_12,182082999,1852880
242,validator_17,97076004,2019900
243,validator_11,35984997,8608130
244,validator_4,82647000,169660
245,validator_12,205947998,1661700
246,validator_11,76163001,1762090
247,validator_11,126827999,120940
248,validator_10,39040007,1112480
249,validator_7,70671002,8717700
250,validator_18,141869000,7792620
251,validator_19,120031002,514200
252,validator_17,81497000,7971380
253,validator_7,11395000,668520
254,validator_1,37078001,4631700
255,validator_10,84292999,4599240
256,validator_13,146540001,494000
257,validator_7,56327000,841900
258,validator_6,111849995,2181500
259,validator_17,40359003,1860040
260,validator_1,16555000,1202900
261,validator_5,158000002,5325100
262,validator_17,81114000,985700
263,validator_1,79026004,546300
264,validator_10,97288006,19016000
265,validator_9,41206005,1282940
266,validator_9,52186999,64990
267,validator_1,27530995,1763700
268,validator_3,185361996,7961800
269,validator_10,30556994,173900
270,validator_5,42439997,337100
271,validator_19,106611996,18690000
272,validator_12,62303994,502830
273,validator_8,89666998,8273390
274,validator_18,39755998,260380
275,validator_14,111113001,98580
276,validator_3,77943001,1418980
277,validator_7,134849999,440000
278,validator_5,89107998,5725900
279,validator_13,59599996,17970800
280,validator_3,47027003,2155900
281,validator_9,139637998,894200
282,validator_9,112772996,35600
283,validator_10,86299000,568800
284,validator_6,99914000,1040640
285,validator_18,79401000,1459230
286,validator_5,44043996,2787500
287,validator_19,31345998,1202300
288,validator_4,55436002,1164000
289,validator_12,70772999,1287020
290,validator_7,35505000,633800
291,validator_15,55579002,167800
292,validator_4,69629003,443700
293,validator_6,111544995,1332100
294,validator_19,97657002,1441200
295,validator_19,87064006,8171600
296,validator_1,20056991,1131840
297,validator_9,79761001,1055000
298,validator_18,36929000,18070330
299,validator_18,38759999,1807400
300,validator_8,66386000,209600
301,validator_8,105214000,328690
302,validator_10,102259996,306500
303,validator_0,153415002,883900
304,validator_4,116559000,1441880
305,validator_10,101370007,352640
306,validator_0,60651998,36248230
307,validator_12,549493000,1306400
308,validator_7,54145995,2226100
309,validator_11,103245996,1024300
310,validator_17,119552999,5852290
311,validator_5,59613001,19715480
312,validator_19,52417004,961300
313,validator_16,84870995,1088600
314,validator_16,31330000,1480800
315,validator_6,69388001,156800
316,validator_11,38555003,366330
317,validator_8,57327000,785200
318,validator_12,107622001,19017300
319,validator_15,69568000,416600
320,validator_17,86916001,275000
321,validator_1,80386002,693990
322,validator_12,93512999,435500
323,validator_4,59379997,308520
324,validator_7,56757003,315800
325,validator_2,320793996,1404360
326,validator_1,16454997,8170800
327,validator_3,56370995,260440
328,validator_5,63982001,721520
329,validator_9,180773998,1667000
330,validator_1,32589999,1441200
331,validator_14,112080003,8249800
332,validator_9,61591001,7546700
333,validator_3,61924004,945290
334,validator_16,40787006,527080
335,validator_13,96898995,601190
336,validator_12,130105999,2652380
337,validator_14,74900001,5072440
338,validator_14,68578999,747400
339,validator_13,72598001,588700
340,validator_3,124597001,1400080
341,validator_10,63079006,1372280
342,validator_16,29309999,18326830
343,validator_17,478032999,1180700
344,validator_6,58141999,546300
345,validator_6,384524004,840100
346,validator_5,50603001,6109490
347,validator_6,142511998,18884280
348,validator_4,135610995,198110
349,validator_7,53440001,8019730
350,validator_4,77407998,229100
351,validator_10,125193999,1414700
352,validator_12,90342003,456000
353,validator_1,62289993,339600
354,validator_6,128207004,4383300
355,validator_6,94419002,18171100
356,validator_2,48059003,17912700
357,validator_11,58593000,1026190
358,validator_17,58130002,99200
359,validator_14,78431995,1956300
360,validator_8,55319999,1130400
361,validator_3,71819002,1607320
362,validator_15,32425000,633800
363,validator_8,105125997,11807900
364,validator_2,64813001,1747240
365,validator_5,101434000,7863200
366,validator_11,116389000,19825600
367,validator_7,91978004,5988700
368,validator_2,31011002,324140
369,validator_8,70254000,18791700
370,validator_0,95007001,577600
371,validator_15,75942005,708800
372,validator_14,65110005,18984800
373,validator_15,140222004,1745520
374,validator_8,56201000,118290
375,validator_19,101409998,1665200
376,validator_1,78896995,377200
377,validator_10,36422997,296300
378,validator_14,104396000,619860
379,validator_14,483903000,495600
380,validator_13,77310005,212000
381,validator_13,429658992,1200730
382,validator_6,36127002,467390
383,validator_17,83498001,18417100
384,validator_1,65757004,684710
385,validator_7,35559997,7336530
386,validator_2,96244001,174600
387,validator_6,638797002,18838900
388,validator_18,28687004,196500
389,validator_9,329815991,7213500
390,validator_8,162536004,3777100
391,validator_11,103964001,12250100
392,validator_3,81345008,51440
393,validator_7,59897006,246390
394,validator_12,30202001,8042300
395,validator_15,382250004,429240
396,validator_3,47065001,431500
397,validator_9,96518002,1858520
398,validator_7,25454997,4966100
399,validator_15,55879994,68300
400,validator_9,23299000,973940
401,validator_3,94826001,7300900
402,validator_9,147924000,2144700
403,validator_14,61718002,24267440
404,validator_2,109296001,18586880
405,validator_2,41077000,8753120
406,validator_19,84868004,204000
407,validator_13,103037002,4578200
408,validator_4,85094999,2558400
409,validator_19,88820999,815680
410,validator_10,36100995,21070
411,validator_3,65312000,1613500
412,validator_11,118831999,9016400
413,validator_13,33525999,117200
414,validator_3,81856999,18091030
415,validator_18,75286996,152700
416,validator_12,160452001,376500
417,validator_16,142106997,8816090
418,validator_19,49133997,8570790
419,validator_9,59763001,1058780
420,validator_6,53353000,8750310
421,validator_0,24445003,149920
422,validator_11,173070001,902830
423,validator_1,137280999,8716930
424,validator_16,37627000,1464900
425,validator_7,96251997,748200
426,validator_12,76721001,9293000
427,validator_1,30531998,17915000
428,validator_8,98322000,1008940
429,validator_10,75573000,2174800
430,validator_0,52368998,3099600
431,validator_10,58117999,1194800
432,validator_1,51439000,1597240
433,validator_11,80540001,1664990
434,validator_19,51519999,790600
435,validator_7,105469997,1427100
436,validator_12,95481001,1326890
437,validator_19,37117995,19302500
438,validator_6,26372001,1536490
439,validator_4,47002998,8193100
440,validator_1,51619000,787900
441,validator_15,59412998,1296000
442,validator_5,102688000,470100
443,validator_17,95114996,7681400
444,validator_18,375814996,5222530
445,validator_8,147181998,1615200
446,validator_15,96085001,10181210
447,validator_13,24450995,1245300
448,validator_2,122962999,8424800
449,validator_13,84090000,1096400
450,validator_11,56936001,1315500
451,validator_10,40056003,869700
452,validator_14,111012000,5067700
453,validator_10,86454000,12469220
454,validator_3,29302998,1322400
455,validator_3,42908002,7484200
456,validator_0,59998001,18298300
457,validator_2,61053002,7422530
458,validator_10,20481000,511200
459,validator_10,143517000,5237890
460,validator_14,75133994,6490220
461,validator_8,101134000,7916980
462,validator_11,63508995,18225800
463,validator_13,100690997,7844220
464,validator_16,14160995,1983200
465,validator_5,169277003,4742890
466,validator_10,119941004,8981340
467,validator_11,80749996,4396530
468,validator_7,55091996,1434720
469,validator_17,37612001,1026170
470,validator_10,217359004,1573380
471,validator_19,95598997,554900
472,validator_5,51892995,936000
473,validator_15,91315000,1511900
474,validator_5,19139005,122580
475,validator_6,64460000,581400
476,validator_8,123253998,1620900
477,validator_19,54715996,18201840
478,validator_6,72172005,7328120
479,validator_0,69351998,1534500
480,validator_7,96913998,2595300
481,validator_18,41969994,7690400
482,validator_14,51681998,610630
483,validator_11,87918004,754600
484,validator_14,124199998,664850
485,validator_13,65476999,926890
486,validator_8,21816001,17875000
487,validator_15,83945997,846640
488,validator_4,41512998,214400
489,validator_15,40549996,178300
490,validator_3,87960997,18256050
491,validator_15,16631002,1893300
492,validator_5,65248995,346340
493,validator_7,70625998,17916100
494,validator_8,83730999,1461400
495,validator_4,76276995,174100
496,validator_5,133432999,26500200
497,validator_15,168621998,458200
498,validator_1,51504998,729690
499,validator_1,56122002,4484000
500,validator_3,41583003,774700
501,validator_2,114446003,1616600
502,validator_0,79030004,4438400
503,validator_12,33348000,1771200
504,validator_13,31875997,51200
505,validator_0,120830000,318900
506,validator_13,37223998,413040
507,validator_19,82520003,5469690
508,validator_16,100311998,419260
509,validator_13,106625000,1217500
510,validator_18,66023000,1401100
511,validator_4,84315006,197700
512,validator_5,79941004,1311300
513,validator_0,96697002,1492160
514,validator_13,71563998,612590
515,validator_1,250365002,8855900
516,validator_9,74998003,938240
517,validator_0,77869002,489840
518,validator_2,82554996,4802800
519,validator_8,36809001,2151330
520,validator_14,50329999,878580
521,validator_6,56641003,1547240
522,validator_9,80908999,4797440
523,validator_17,63074997,1545890
524,validator_2,59072999,2251800
525,validator_18,56039999,1742700
526,validator_6,127668000,593300
527,validator_2,68109998,912200
528,validator_0,74051003,668590
529,validator_17,130332996,7781630
530,validator_0,36050000,8468800
531,validator_3,33397001,1710390
532,validator_12,48951999,324480
533,validator_11,137102994,1722230
534,validator_12,42057998,453730
535,validator_12,86770000,262700
536,validator_12,127662002,9465400
537,validator_6,32966996,575330
538,validator_4,79170000,579700
539,validator_12,333652003,190000
540,validator_6,30550001,533340
541,validator_6,53272000,4923130
542,validator_12,113391999,408900
543,validator_17,88277000,4705540
544,validator_10,92126996,1302100
545,validator_1,47968998,73100
546,validator_6,59134002,2437780
547,validator_5,132051000,1091920
548,validator_6,60830005,1244800
549,validator_5,49728001,1450800
550,validator_17,71089994,329100
551,validator_19,41697002,293800
552,validator_11,91105000,155930
553,validator_18,52655003,264930
554,validator_0,74897999,6026980
555,validator_5,98244003,599000
556,validator_3,36166998,7965000
557,validator_13,21681001,414500
558,validator_1,41596000,403700
559,validator_18,25905001,1764330
560,validator_11,73978003,4524600
561,validator_2,324899004,215500
562,validator_18,94258999,1255300
563,validator_15,78996000,431820
564,validator_1,56371000,201880
565,validator_1,23094002,28270
566,validator_15,81522001,277580
567,validator_5,79401999,4682140
568,validator_3,65146998,217640
569,validator_17,129642004,1150000
570,validator_7,142643002,389050
571,validator_15,72675005,5890100
572,validator_15,52694001,16840
573,validator_19,138595001,439000
574,validator_14,63515993,8477100
575,validator_13,50622999,1088100
576,validator_19,46727002,1274900
577,validator_9,30442003,326840
578,validator_14,85547997,775640
579,validator_4,43492999,22098800
580,validator_5,124954998,483330
581,validator_6,52956000,2333000
582,validator_4,136325998,302200
583,validator_4,62938000,628840
584,validator_12,42842009,814390
585,validator_2,149642001,1406300
586,validator_11,76210001,556490
587,validator_2,223971003,9585600
588,validator_7,168006999,574040
589,validator_15,56424001,600740
590,validator_17,114636000,675280
591,validator_10,68756996,46300
592,validator_8,114187996,1371100
593,validator_13,89270000,1172900
594,validator_5,66834001,196940
595,validator_5,75244000,1078100
596,validator_10,95997004,7474400
597,validator_2,98715001,5012000
598,validator_14,140804998,4855700
599,validator_17,77477009,68200
600,validator_4,30509995,1464100
601,validator_6,17879996,5069100
602,validator_10,29553006,732030
603,validator_16,39864003,430420
604,validator_11,106743001,520380
605,validator_13,347500000,1486590
606,validator_2,67979004,497000
607,validator_4,116525999,201520
608,validator_17,115894000,774900
609,validator_16,150581006,1256100
610,validator_11,74836999,18687810
611,validator_4,85497996,518500
612,validator_0,530914993,885400
613,validator_6,72672999,1464500
614,validator_3,22304999,676420
615,validator_7,76043002,543890
616,validator_17,119847002,1317820
617,validator_11,36788001,1229800
618,validator_1,115802001,158600
619,validator_5,48790004,411200
620,validator_2,88394007,18774200
621,validator_4,53102999,666440
622,validator_1,111604005,230000
623,validator_1,134162000,2948600
624,validator_16,89476998,2380400
625,validator_8,38443000,807700
626,validator_13,79477999,645520
627,validator_16,48169999,1099330
628,validator_0,80988000,1213400
629,validator_10,41952003,1012640
630,validator_3,92201004,642540
631,validator_13,366478001,1269890
632,validator_1,98010004,6433200
633,validator_18,108180999,555000
634,validator_4,119704999,19461000
635,validator_1,22127001,0
636,validator_10,90825000,5304120
637,validator_10,38264998,407220
638,validator_4,33188000,6012530
639,validator_0,79430002,551040
640,validator_11,79225000,18112040
641,validator_0,35998997,80190
642,validator_2,92296997,2071940
643,validator_11,62075997,605820
644,validator_15,93087000,8141250
645,validator_18,152103000,129140
646,validator_16,111371005,17951940
647,validator_15,68210003,4715620
648,validator_0,112183001,1037400
649,validator_11,92109992,8192470
650,validator_12,115313002,767540
651,validator_13,121338002,2083030
652,validator_19,71697001,239100
653,validator_13,42029998,2685000
