block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,63629995,279300
1,validator_16,42765000,2147100
2,validator_10,44138999,2862000
3,validator_17,34289998,146300
4,validator_7,144620000,4803820
5,validator_11,185919999,542040
6,validator_16,22143001,790200
7,validator_10,50059996,1095700
8,validator_19,78778000,2574330
9,validator_17,38509000,4505100
10,validator_14,131734001,2715400
11,validator_5,282954002,266200
12,validator_6,138927999,533800
13,validator_11,28770001,794000
14,validator_6,59784000,1316300
15,validator_11,340276002,26015680
16,validator_10,40472000,757640
17,validator_14,142276993,1639900
18,validator_0,60820002,505480
19,validator_6,17202000,1073500
20,validator_17,68008000,928500
21,validator_15,40147994,1496040
22,validator_12,76476995,1944500
23,validator_4,81302001,1364500
24,validator_16,52682001,868840
25,validator_14,101602999,920000
26,validator_11,52765005,1336720
27,validator_2,144973000,942000
28,validator_8,126062001,529660
29,validator_12,112746003,170940
30,validator_4,122794006,9052500
31,validator_17,84368997,1001900
32,validator_11,58532000,1341150
33,validator_18,56460001,1782500
34,validator_19,144022001,811230
35,validator_7,99461003,17765400
36,validator_15,77759995,279300
37,validator_9,40030001,781500
38,validator_12,40034999,1761580
39,validator_11,81259996,340600
40,validator_7,144620000,4803820
41,validator_19,105900000,373200
42,validator_4,38913002,1748730
43,validator_13,28732998,1052030
44,validator_4,105857999,2957530
45,validator_11,49639000,4437000
46,validator_10,114617001,2696800
47,validator_9,261611000,105300
48,validator_15,135842997,786200
49,validator_1,27119001,729000
50,validator_11,60123999,1316300
51,validator_19,329192002,517180
52,validator_1,37272001,1700640
53,validator_16,143729996,1307900
54,validator_1,61448000,518260
55,validator_14,31420996,1225300
56,validator_11,48360000,928500
57,validator_13,42865994,986840
58,validator_6,72726996,1816500
59,validator_18,34937002,1862300
60,validator_10,62599001,887440
61,validator_2,150713000,1144000
62,validator_11,52765005,1336720
63,validator_3,166919000,620000
64,validator_8,126062001,529660
65,validator_8,104329001,697940
66,validator_14,115964002,9052500
67,validator_8,67149997,999300
68,validator_11,58532000,1341150
69,validator_2,68112997,1834540
70,validator_12,190952001,1385330
71,validator_0,107781003,36608600
72,validator_0,101039994,886100
73,validator_3,20716999,2356300
74,validator_14,47128999,2869840
75,validator_5,74889997,340600
76,validator_18,89410001,4807720
77,validator_1,184280000,703040
