block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,159999991,15300
1,validator_10,17669996,1472130
2,validator_6,12512001,18600
3,validator_5,1894148995,21800
4,validator_11,13477986,1055000
5,validator_9,50191006,58400
6,validator_5,24699997,20130
7,validator_9,24176998,1114200
8,validator_9,3505006,59100
9,validator_15,38913008,84800
10,validator_3,69270000,779000
11,validator_18,23360002,128200
12,validator_12,50319998,133640
13,validator_1,650490005,294200
14,validator_8,21947000,286500
15,validator_18,42629993,7190000
16,validator_6,7909991,68100
17,validator_16,69909997,338000
18,validator_9,5452007,141300
19,validator_11,14170003,578100
20,validator_3,41833005,30200
21,validator_8,16550010,38080
22,validator_7,27260000,0
23,validator_7,1466085000,15700
24,validator_5,12235006,12800
25,validator_19,80079996,18600
26,validator_6,22307008,17700000
27,validator_7,93479996,55100
28,validator_17,37914004,410000
29,validator_9,18119989,66800
30,validator_14,39940003,19700
31,validator_1,38560010,46800
32,validator_6,38558008,64600
33,validator_5,5854006,43600
34,validator_15,9477997,43600
35,validator_3,108799995,0
36,validator_15,164999992,15300
37,validator_0,74589995,35100
38,validator_17,35091998,13900
39,validator_13,68527999,765130
40,validator_2,161331993,37500
41,validator_14,9560001,535600
42,validator_18,7957999,46500
43,validator_7,12839999,84800
44,validator_1,20490006,38200
45,validator_8,65320000,187330
46,validator_10,243060003,0
47,validator_4,48002993,33100
48,validator_18,22874996,161000
49,validator_19,88839006,19700
50,validator_18,113965004,87930
51,validator_15,9713994,267000
52,validator_18,58499998,161000
53,validator_5,74956992,1145400
54,validator_13,31924994,17000
55,validator_12,4739997,0
56,validator_14,80107006,0
57,validator_18,9840017,442900
58,validator_10,205149997,67700
59,validator_1,11242001,35600
60,validator_6,25840004,322000
61,validator_12,14469999,322000
62,validator_7,21707010,17983000
63,validator_15,21829993,21800
64,validator_12,58570005,5640
65,validator_7,15549995,523900
66,validator_9,68180006,1023500
67,validator_7,34525008,1107840
68,validator_9,50110005,233600
69,validator_13,306810003,302700
70,validator_1,31495009,73530
71,validator_4,30519985,82100
72,validator_0,159999995,15300
73,validator_17,14579994,1103130
74,validator_19,13679995,0
75,validator_11,24400001,381000
76,validator_11,5669996,370820
77,validator_7,5918000,0
78,validator_10,12679996,0
79,validator_12,71290002,11200
80,validator_12,12770011,369000
81,validator_13,26150003,108000
82,validator_9,176869997,322000
83,validator_19,8628992,7209700
84,validator_7,13868000,12300
85,validator_8,36330009,0
86,validator_17,36359999,155000
87,validator_13,124040003,959000
88,validator_16,46069997,68100
89,validator_11,35929994,0
90,validator_6,11289999,779000
91,validator_3,14519997,66100
92,validator_8,142550004,108000
93,validator_11,12642010,0
94,validator_0,10619996,18600
95,validator_19,74140001,167900
96,validator_2,9102004,13800
97,validator_14,46560001,18600
98,validator_7,9300005,49600
99,validator_8,68249998,0
100,validator_18,41260003,23500
101,validator_2,59959992,283000
102,validator_5,7230000,7190000
103,validator_0,48600014,49300
104,validator_19,37622998,0
105,validator_11,252747003,132200
106,validator_13,34523003,16400
107,validator_12,240659992,48900
108,validator_17,125000000,15300
109,validator_2,72789998,35100
110,validator_3,40292001,0
111,validator_8,70217992,765130
112,validator_4,171531990,37500
113,validator_15,10120005,512800
114,validator_12,2953998,0
115,validator_12,9880001,84800
116,validator_16,61389007,0
117,validator_18,72158006,102530
118,validator_4,205560004,84800
119,validator_14,16311995,19700
120,validator_16,13867999,0
121,validator_19,4960002,84800
122,validator_11,32720005,155000
123,validator_1,133800004,959000
124,validator_3,40179997,68100
125,validator_10,149118995,142000
126,validator_0,5232007,141300
127,validator_8,13549998,68100
128,validator_1,37524002,30200
129,validator_0,88223010,17743440
130,validator_14,9689991,381000
131,validator_0,996370002,350000
132,validator_17,77109995,381000
133,validator_11,124077005,37500
134,validator_9,23400007,13800
135,validator_7,54089997,12800
136,validator_5,11450005,108300
137,validator_11,8281004,5180
138,validator_5,15780001,296000
139,validator_9,141704012,73100
140,validator_6,76670000,413130
141,validator_1,88894998,181000
142,validator_0,12999999,46500
143,validator_5,105569995,10700
144,validator_4,174999994,15300
145,validator_3,15540003,1103130
146,validator_3,232600000,5630
147,validator_13,5279999,5180
148,validator_15,5519988,362300
149,validator_5,6550003,100000
150,validator_15,24459991,15300
151,validator_5,84609999,11200
152,validator_4,27890018,35100
153,validator_7,24070006,68100
154,validator_17,4397002,6390
155,validator_11,521375994,48100
156,validator_15,22144999,164600
157,validator_12,5500002,0
158,validator_0,32930001,169200
159,validator_7,145370000,67500
160,validator_0,3434992,1100000
161,validator_15,152406993,100000
162,validator_12,44039991,959000
163,validator_17,13413001,296000
164,validator_6,36408005,30200
165,validator_11,25360010,0
166,validator_7,27070000,21800
167,validator_9,71140001,67900
168,validator_7,1082425003,3130
169,validator_3,119750001,0
170,validator_15,12850002,31700
171,validator_0,32309998,1058300
172,validator_8,8400003,39400
173,validator_18,83870004,155000
174,validator_6,224799999,30200
175,validator_7,58050001,104800
176,validator_13,86169992,426400
177,validator_17,800450003,135400
178,validator_17,119720003,43600
179,validator_19,73932991,231000
180,validator_19,179999995,15300
181,validator_0,74589995,35100
182,validator_2,35742001,13900
183,validator_8,22337999,73100
184,validator_12,171609986,37500
185,validator_16,14928009,67900
186,validator_9,31139005,85100
187,validator_6,43472996,19700
188,validator_15,152000007,42530
189,validator_12,3160006,49100
190,validator_2,78315000,0
191,validator_15,5680002,0
192,validator_19,196682994,121000
193,validator_16,67890003,66100
194,validator_9,12969995,92640
195,validator_3,8612993,60700
196,validator_2,10638992,87290
197,validator_1,50389990,283000
198,validator_7,42744997,0
199,validator_19,34520004,7258100
200,validator_8,41499007,30200
201,validator_7,17470012,38080
202,validator_10,27729999,215000
203,validator_6,1595085003,15700
204,validator_7,38245001,12800
205,validator_10,76909997,103400
206,validator_4,22767011,283000
207,validator_12,18179998,0
208,validator_1,40994000,410000
209,validator_10,57949989,71800
210,validator_8,15740000,0
211,validator_0,46670011,46800
212,validator_15,37378007,64600
213,validator_8,6047004,0
214,validator_9,15639999,238600
215,validator_7,30291995,164000
216,validator_11,159999995,15300
217,validator_17,68289993,35100
218,validator_16,255052000,8520
219,validator_13,26709993,0
220,validator_9,10479990,518520
221,validator_3,20730004,73530
222,validator_10,21660003,24700
223,validator_10,6459997,84800
224,validator_12,9290005,5630
225,validator_4,57402000,23500
226,validator_5,10010006,448930
227,validator_9,88202000,978700
228,validator_9,23354000,735900
229,validator_15,83070008,328680
230,validator_8,102100003,84800
231,validator_0,22219998,161000
232,validator_12,8453995,128000
233,validator_14,32259993,139000
234,validator_5,4924999,6390
235,validator_0,29370004,68100
236,validator_10,9419006,30200
237,validator_12,6050013,410000
238,validator_7,98952005,0
239,validator_12,1419280002,60700
240,validator_9,37367005,12800
241,validator_6,126556997,18600
242,validator_3,40382002,0
