block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,147589992,15300
1,validator_12,63180002,1135100
2,validator_13,9359998,504800
3,validator_1,21169995,4363600
4,validator_9,5688985,1171800
5,validator_14,120470014,72700
6,validator_11,3980002,779000
7,validator_14,81810001,83200
8,validator_4,20750006,0
9,validator_19,7290002,0
10,validator_12,149250007,31700
11,validator_12,10329998,510000
12,validator_14,35608984,477900
13,validator_12,9855002,105000
14,validator_18,74119991,13800
15,validator_6,162400000,231000
16,validator_17,23119999,97920
17,validator_18,69160005,350000
18,validator_12,13420004,1023600
19,validator_7,9546999,7524600
20,validator_8,80882996,53580
21,validator_1,69409993,0
22,validator_3,40122003,7840
23,validator_0,6239999,263900
24,validator_5,112137001,30200
25,validator_15,204380006,964630
26,validator_5,5480001,139000
27,validator_9,194720016,161000
28,validator_16,163209999,15100
29,validator_19,13634011,140900
30,validator_15,4159997,0
31,validator_15,13631995,0
32,validator_15,13022999,20940
33,validator_3,58487996,18798000
34,validator_16,26208005,577500
35,validator_9,30211993,0
36,validator_15,133009992,0
37,validator_8,53562000,1143620
38,validator_6,8889999,504800
39,validator_4,27429989,4363600
40,validator_7,36459985,36800
41,validator_2,34536002,940300
42,validator_0,53572995,47700
43,validator_10,46340995,1160930
44,validator_2,20327001,747000
45,validator_1,16216998,5420000
46,validator_15,15129991,14200
47,validator_17,7334001,192500
48,validator_2,62911986,0
49,validator_17,26184009,67600
50,validator_15,3707988,0
51,validator_5,88340002,0
52,validator_17,17730000,43600
53,validator_12,93602004,350000
54,validator_13,272420011,139000
55,validator_3,116038998,7641700
56,validator_3,166632998,33900
57,validator_1,12532998,0
58,validator_19,87350008,92600
59,validator_6,148810002,146000
60,validator_18,52420003,181000
61,validator_2,14759998,161000
62,validator_17,11299999,0
63,validator_16,17830010,46500
64,validator_2,142658994,15100
65,validator_9,11430005,5640
66,validator_2,4380002,17700000
67,validator_5,16749999,231000
68,validator_7,43670006,67900
69,validator_1,13539998,67900
70,validator_6,32153000,422800
71,validator_13,28041996,1726000
72,validator_0,138009994,15300
73,validator_17,26719999,1895400
74,validator_16,7611995,108000
75,validator_3,18954996,674400
76,validator_13,20388986,350000
77,validator_13,84120009,598300
78,validator_9,70410004,13800
79,validator_13,55339999,1160930
80,validator_13,21337002,697900
81,validator_15,41669996,1132900
82,validator_3,121559997,39400
83,validator_1,13978994,67500
84,validator_15,67678987,410000
85,validator_14,17190007,40900
86,validator_19,82119990,27700
87,validator_6,162400000,231000
88,validator_6,20030002,87220
89,validator_12,66000004,350000
90,validator_17,10670015,64600
91,validator_18,8147001,400700
92,validator_18,96792995,38280
93,validator_12,77809995,0
94,validator_2,39402007,7840
95,validator_3,9466996,263900
96,validator_13,140535006,30200
97,validator_4,260210000,959000
98,validator_7,5260001,139000
99,validator_0,172220008,161000
100,validator_9,168609998,15100
101,validator_13,126964010,58240
102,validator_7,3829999,17700000
103,validator_11,20941993,231000
104,validator_0,12586998,512000
105,validator_15,11709996,0
106,validator_6,10300000,24920
107,validator_2,14450003,381000
108,validator_17,192339991,15300
109,validator_5,50483997,1108520
110,validator_5,7329995,474600
111,validator_9,22919988,4363600
112,validator_2,69599985,36800
113,validator_10,58028003,1409100
114,validator_5,7059998,35600
115,validator_1,5461995,417840
116,validator_3,16545000,261630
117,validator_17,11963998,13800
118,validator_1,124130008,0
119,validator_11,11209997,510000
120,validator_15,37418987,477900
121,validator_14,17190007,40900
