block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,112446996,123900
1,validator_1,94490005,50800
2,validator_12,110209999,17000
3,validator_17,72430001,5547210
4,validator_12,95292003,6210290
5,validator_7,144910995,1843830
6,validator_13,80595996,7778430
7,validator_14,47341002,1206430
8,validator_1,24187998,46900
9,validator_2,80014001,590830
10,validator_19,79651003,4924400
11,validator_16,127467002,4713680
12,validator_18,74718999,300500
13,validator_13,55715001,18332800
14,validator_13,22258002,364300
15,validator_7,663858998,1744630
16,validator_3,136142004,737100
17,validator_13,55773005,1798340
18,validator_3,143410001,1545000
19,validator_8,206323002,376600
20,validator_8,74007000,576440
21,validator_6,45669000,7239330
22,validator_8,97460000,18193520
23,validator_15,108126001,1242100
24,validator_1,28587003,805000
25,validator_17,54953000,627000
26,validator_3,55198001,1016500
27,validator_4,50111001,472830
28,validator_12,42005001,841840
29,validator_3,166469999,1419600
30,validator_4,69722997,1634710
31,validator_9,209810001,161800
32,validator_14,36125006,1124580
33,validator_5,39416004,8464700
34,validator_4,86737002,712720
35,validator_7,229596998,226440
36,validator_15,126839996,400100
37,validator_6,93045003,182920
38,validator_7,48016000,1331000
39,validator_19,102647995,5316200
40,validator_8,117917997,1365330
41,validator_4,60609002,1326700
42,validator_10,70000001,939440
43,validator_13,96119998,51080
44,validator_4,99960992,18132440
45,validator_15,114834000,8045100
46,validator_7,47101000,1774230
47,validator_11,137724003,1372900
48,validator_15,68733002,797900
49,validator_8,85502994,1342000
50,validator_12,44370000,1879810
51,validator_19,120404996,544900
52,validator_6,43456997,1341700
53,validator_0,85849004,5443630
54,validator_19,34398994,320400
55,validator_12,35140000,243900
56,validator_15,116829000,342000
57,validator_16,39113000,213440
58,validator_11,56477998,12383730
59,validator_18,65676002,1541900
60,validator_2,75300002,18469000
61,validator_0,22456001,701190
62,validator_2,95724002,1129220
63,validator_9,83054001,481200
64,validator_6,47622998,1055500
65,validator_9,24696994,49900
66,validator_18,78905997,470200
67,validator_2,33400997,241720
68,validator_4,109153996,879940
69,validator_6,47273006,2162700
70,validator_1,131717999,7409300
71,validator_10,170462998,2429300
72,validator_0,93996995,400100
73,validator_16,75057003,1621300
74,validator_6,137984995,459240
75,validator_15,88560993,5047400
76,validator_3,107155996,843730
77,validator_13,46447003,2022100
78,validator_1,51939003,7601200
79,validator_16,111950999,1148300
80,validator_19,128261002,982820
81,validator_1,93816005,933840
82,validator_5,97960998,734560
83,validator_3,44053000,385340
84,validator_16,109909001,1601630
85,validator_0,80263000,5475840
86,validator_2,24464000,875400
87,validator_4,100904002,94500
88,validator_1,41554000,18738500
89,validator_17,68589001,267900
90,validator_6,83537002,8721800
91,validator_14,248343001,165800
92,validator_10,101891001,178000
93,validator_15,94122003,133470
94,validator_7,30108996,1551600
95,validator_15,90764000,363400
96,validator_7,82013005,5447500
97,validator_8,270013002,895500
98,validator_19,97836005,1805200
99,validator_4,242805004,1432030
100,validator_10,103101001,387140
101,validator_16,187669996,1228900
102,validator_5,69072998,2104610
103,validator_12,167193003,35100
104,validator_8,37625007,1220380
105,validator_1,37994003,8454300
106,validator_8,139346005,1171020
107,validator_10,96158002,17885300
108,validator_17,82569998,202100
109,validator_2,61615002,172220
110,validator_17,90404001,620300
111,validator_17,33873000,982600
112,validator_4,101330002,5929090
113,validator_16,100255001,1098000
114,validator_9,83942999,8314800
115,validator_10,133383002,5533400
116,validator_7,60786999,510100
117,validator_10,63935001,342600
118,validator_19,20044008,658200
119,validator_9,169137000,8277380
120,validator_4,24383998,473100
121,validator_17,24575001,363800
122,validator_3,106794994,1253740
123,validator_10,431614004,483600
124,validator_14,50151002,332130
125,validator_9,91691998,563300
126,validator_16,38319000,844600
127,validator_13,513629002,209680
128,validator_4,52211998,327140
129,validator_9,74106999,7720440
130,validator_5,98850000,1894030
131,validator_19,41441000,1185600
132,validator_0,41011003,6620500
133,validator_18,79231003,2044060
134,validator_6,17842000,849600
135,validator_5,105650003,759030
136,validator_9,61045996,412620
137,validator_8,100163009,1111230
138,validator_17,82639999,261500
139,validator_15,26317001,482400
140,validator_8,51773999,2277000
141,validator_2,122148001,981490
142,validator_7,120313001,7781700
143,validator_18,83889001,406200
144,validator_4,96496999,380400
145,validator_14,72930002,42000
146,validator_19,36070999,989100
147,validator_19,102647995,5316200
148,validator_3,101560997,1577130
149,validator_10,61679002,1050200
150,validator_16,67302002,865040
151,validator_15,86429998,271480
152,validator_1,103228993,17707840
153,validator_19,462272003,7877800
154,validator_13,72012001,1591530
155,validator_7,88038998,1306800
156,validator_9,66203001,1741800
157,validator_9,85432993,1590000
158,validator_14,39754001,76510
159,validator_16,119771998,640900
160,validator_13,66111000,1396000
161,validator_0,85849004,5443630
162,validator_6,27020998,320400
163,validator_19,40810000,386900
164,validator_15,116829000,342000
165,validator_3,43680000,440530
166,validator_15,68045998,12883210
167,validator_14,19597003,949900
168,validator_13,132956998,1350400
169,validator_10,28638002,1153490
170,validator_15,61854008,5564220
171,validator_12,85582997,415630
172,validator_9,42053987,2192880
173,validator_8,54319003,7297100
174,validator_2,60656000,165700
175,validator_2,72207000,564530
176,validator_6,96318994,9316680
177,validator_13,97319001,1434700
178,validator_12,119625001,7348300
179,validator_13,28410001,1319100
180,validator_19,117516994,210500
181,validator_0,125795002,167220
182,validator_9,114446998,364300
183,validator_13,114901000,1745730
184,validator_7,66560005,6349090
185,validator_15,106635000,867600
186,validator_10,88412999,7819500
187,validator_5,122203003,5487900
188,validator_15,69955002,499400
189,validator_5,111932001,1226900
190,validator_14,19834005,641800
191,validator_11,140635000,7166180
192,validator_9,63893000,722800
193,validator_13,36734999,732300
194,validator_17,107967000,18053900
195,validator_10,431614004,483600
196,validator_0,61842002,1445430
197,validator_18,107380001,2259240
198,validator_5,68930005,1849700
