block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,118496993,386200
1,validator_3,156312000,583520
2,validator_19,47622004,17847400
3,validator_17,72235999,5204400
4,validator_11,199221996,430100
5,validator_11,67905003,384030
6,validator_0,104763999,402380
7,validator_12,64930004,20880
8,validator_4,63026999,17751440
9,validator_16,97188000,7573000
10,validator_18,45768001,1683930
11,validator_13,134408001,498500
12,validator_7,47035993,698100
13,validator_17,35938990,632800
14,validator_7,79464002,2212210
15,validator_17,85948995,184700
16,validator_13,35565000,1889200
17,validator_2,92931000,4780200
18,validator_15,109076996,9212200
19,validator_15,111994999,94200
20,validator_6,101180997,258600
21,validator_11,32946997,449870
22,validator_7,59112995,12438910
23,validator_1,101627000,890700
24,validator_15,119160001,17871600
25,validator_4,48279996,798800
26,validator_16,44656004,4493950
27,validator_6,61970996,569700
28,validator_17,70487995,1389700
29,validator_14,37060998,760200
30,validator_10,98044006,918800
31,validator_9,75037000,939600
32,validator_0,173486008,178830
33,validator_6,26619993,211700
34,validator_4,172300000,1361700
35,validator_5,41334997,450700
36,validator_15,122816998,386200
37,validator_15,124845001,144420
38,validator_18,115383996,662600
39,validator_8,138527999,467210
40,validator_4,34194003,471490
41,validator_4,93875996,1416930
42,validator_4,283874995,7458200
43,validator_7,118998999,456800
44,validator_2,33597996,18174400
45,validator_4,739956004,1526800
46,validator_11,107239998,213310
47,validator_5,714129996,4699700
48,validator_9,31330003,489000
49,validator_0,81937989,633600
50,validator_7,43624001,2841900
51,validator_13,80858995,191500
52,validator_5,52202993,1262330
53,validator_1,99215000,1215000
54,validator_9,23603000,636800
55,validator_14,60596993,355500
56,validator_11,46078999,879700
57,validator_11,148091997,4805600
58,validator_14,177041999,4867400
59,validator_15,494839000,1749000
60,validator_12,84761007,17789100
61,validator_10,102066003,771500
62,validator_19,41838002,420680
63,validator_2,13201002,480100
64,validator_8,35510004,72200
65,validator_0,89759003,850020
66,validator_15,50090993,690620
67,validator_12,89269001,513730
68,validator_6,53393003,335140
69,validator_15,151753003,1910180
70,validator_16,120832999,419700
71,validator_5,495449997,481500
72,validator_0,131339997,386200
73,validator_5,151647000,1266300
74,validator_0,19996998,1588000
75,validator_0,186612996,5778530
76,validator_14,102073002,1265000
77,validator_5,29129004,388600
78,validator_18,76521996,824840
79,validator_18,87728002,230700
80,validator_10,50953994,677000
81,validator_18,97111001,8035500
82,validator_14,56756001,1208330
83,validator_7,90034003,613800
84,validator_19,48052003,1602700
85,validator_2,53399997,92200
86,validator_1,27068001,2121030
87,validator_15,133279995,549200
88,validator_5,59568998,184630
89,validator_14,138705006,1044600
90,validator_13,215753001,566500
91,validator_0,78996997,793240
92,validator_10,75227998,252600
93,validator_8,35296000,538800
94,validator_6,102216999,5612880
95,validator_14,89066000,1680100
96,validator_18,170166003,18373000
97,validator_11,95344001,1446370
98,validator_8,71901997,897000
99,validator_3,122430000,208800
100,validator_17,81893995,342110
101,validator_1,134264006,359500
102,validator_13,78194998,213000
103,validator_12,96879006,698500
104,validator_19,36985996,9310610
105,validator_18,189224001,2452770
106,validator_9,153376999,288340
107,validator_7,75800003,814580
108,validator_17,134589996,311200
109,validator_9,123530002,55900
110,validator_2,119695996,1373000
111,validator_0,98018000,407630
112,validator_15,81513003,1800290
113,validator_13,72704000,454930
114,validator_12,83869999,1083400
115,validator_0,91797000,1210700
116,validator_7,88873001,18199400
117,validator_13,90057001,917200
118,validator_3,21562005,366400
119,validator_6,66291003,2760320
120,validator_9,67952004,349900
121,validator_19,41666002,1299800
122,validator_1,82549999,5375800
123,validator_16,55209001,669690
124,validator_14,80042005,701500
125,validator_6,42124008,969300
126,validator_18,81579999,409800
127,validator_17,46189997,555400
128,validator_15,111175999,127000
129,validator_12,85796003,5349300
130,validator_1,86529001,587540
131,validator_16,70163001,2222400
132,validator_0,84030007,206400
133,validator_5,37559998,327800
134,validator_13,46806002,4607130
135,validator_15,66225998,1880700
136,validator_17,617473998,665000
137,validator_15,92408990,7711400
138,validator_14,116477004,1026900
139,validator_8,96736999,378100
140,validator_17,198703009,528370
141,validator_18,39020000,1078400
142,validator_15,631811010,26046000
143,validator_2,60009999,986400
144,validator_4,110946996,281000
145,validator_15,116062000,632120
146,validator_1,65520999,30900
147,validator_11,80490001,1303830
148,validator_7,63874006,1652290
149,validator_2,68933996,1862730
150,validator_0,93517998,8472600
151,validator_19,103650997,1167900
152,validator_3,76882998,428500
153,validator_16,70629005,1043800
154,validator_6,92556998,518530
155,validator_9,31160000,434580
156,validator_19,27979005,1353000
157,validator_10,48357990,1390500
158,validator_0,41334003,2841900
159,validator_15,142107995,555000
160,validator_15,48739998,1315830
161,validator_17,143849005,1363660
162,validator_1,131665999,336300
163,validator_5,88168002,19700
164,validator_6,101180997,258600
165,validator_9,22759997,106240
166,validator_10,97919998,9585810
167,validator_10,22636004,1225400
168,validator_1,25482003,4338600
169,validator_9,17938998,425800
170,validator_16,132627005,5103520
171,validator_4,67887999,200630
172,validator_3,86412988,1274300
173,validator_3,30349002,120500
174,validator_9,39558994,231100
175,validator_15,44370999,554120
176,validator_1,64691998,722000
177,validator_4,25933010,1582800
178,validator_6,122483004,140700
179,validator_8,58140996,1436000
180,validator_19,91076999,175000
181,validator_10,101145001,111520
182,validator_6,67583994,589400
183,validator_1,90390002,4369830
184,validator_14,76761997,1329280
185,validator_14,38737000,1554400
186,validator_13,148410001,514530
187,validator_9,30217001,18458400
188,validator_15,39220997,842440
189,validator_16,75577000,7855800
190,validator_6,89356003,1740330
191,validator_3,177053999,296600
192,validator_3,128853003,1394900
193,validator_6,77774997,823000
194,validator_3,73971001,366700
195,validator_14,120952000,407900
196,validator_5,51660998,776930
197,validator_13,153520999,895900
198,validator_1,239520001,671700
199,validator_9,25549997,1207540
200,validator_1,69905996,140900
201,validator_6,19585001,98600
202,validator_8,149900003,1259940
203,validator_13,77577998,1147780
204,validator_1,67023004,499500
205,validator_1,93449997,21800
206,validator_17,87565002,6014800
207,validator_19,68099998,742630
208,validator_7,81649994,3049570
209,validator_5,32039003,797600
210,validator_5,60745996,601200
211,validator_2,55694002,244900
212,validator_11,96360996,456900
213,validator_12,142648998,1635400
214,validator_4,107077996,7454300
215,validator_8,159589998,2006930
216,validator_11,113596998,311200
217,validator_14,156632002,1268220
218,validator_11,67900999,653000
219,validator_15,124290001,9441200
220,validator_17,214955996,594100
221,validator_19,76427004,550600
222,validator_3,55062001,659440
223,validator_8,66790000,706700
224,validator_2,39597996,728440
225,validator_0,59279001,5027100
226,validator_14,298310009,360800
227,validator_5,104441999,98180
228,validator_8,42773000,733200
229,validator_5,93177991,911800
230,validator_19,72780999,2799930
231,validator_0,28938995,186900
232,validator_13,35565000,1889200
233,validator_17,65076000,4891000
234,validator_4,95843001,382800
235,validator_7,121123000,1035740
236,validator_3,108220998,173800
237,validator_6,31678999,509100
238,validator_6,70562997,8658830
239,validator_6,55014000,1197600
240,validator_14,120397999,18243400
241,validator_12,20869003,1285100
242,validator_1,69638002,769000
243,validator_12,104111004,759030
244,validator_9,77025994,43620
245,validator_19,128056007,463030
246,validator_5,81654999,227880
247,validator_2,76692004,416400
248,validator_0,127110998,8302180
249,validator_1,91958000,1514700
250,validator_10,225907002,203230
251,validator_18,44903002,657080
252,validator_0,145787996,1440770
253,validator_3,84468002,18022880
254,validator_4,48062001,317330
255,validator_10,160969998,896300
256,validator_9,116143994,18595600
257,validator_17,114569993,1312930
258,validator_5,30560000,125440
259,validator_8,140984998,745210
260,validator_13,31424005,1019200
261,validator_10,155719997,698800
262,validator_5,93084997,91400
263,validator_10,83785006,1428500
264,validator_3,55304999,2167440
265,validator_5,53539998,554980
266,validator_9,79098994,988100
267,validator_18,52634007,5981260
268,validator_10,96898005,282500
269,validator_18,95584001,379500
270,validator_3,115177997,940800
271,validator_12,48238000,9157160
272,validator_13,80867002,683920
273,validator_15,173293997,615900
274,validator_13,82463000,1249600
275,validator_17,22628999,18303800
276,validator_8,58732997,7348530
277,validator_15,43140996,518600
278,validator_13,28986998,227340
279,validator_9,88089999,236100
280,validator_10,46789999,12484000
281,validator_13,98404996,1521800
282,validator_10,41408000,414430
283,validator_4,53364001,1854100
284,validator_9,51277998,1048100
285,validator_3,65154998,236320
286,validator_14,31145999,378500
287,validator_2,87157995,362600
288,validator_9,111768998,422000
289,validator_4,57514002,2528680
290,validator_3,93045006,1061500
291,validator_17,211562001,4771300
292,validator_0,171634988,5345930
293,validator_2,130380003,4700230
294,validator_16,18319996,674200
295,validator_13,111278998,712300
296,validator_2,43262000,1210800
297,validator_1,91645997,856820
298,validator_15,133493997,9077100
299,validator_14,97642996,655900
300,validator_8,66952004,591630
301,validator_14,127276997,529300
302,validator_2,57721997,694800
303,validator_2,65934000,5183840
304,validator_16,40813013,4415100
305,validator_0,84806001,402500
306,validator_9,72491999,897200
307,validator_14,62638001,1047130
308,validator_4,477701002,60480
309,validator_17,105170993,643060
310,validator_7,66822997,1980700
311,validator_3,24453998,18276000
312,validator_6,106652998,246400
313,validator_2,23390997,65800
314,validator_9,66811998,474000
315,validator_4,103870005,348000
316,validator_16,42370000,12384000
317,validator_4,89842996,2634600
318,validator_9,72029001,900940
319,validator_6,31613999,1134100
320,validator_19,29856001,1779100
321,validator_10,159022008,1119700
322,validator_0,54039000,1764000
323,validator_5,70347998,106700
324,validator_17,75815997,1520370
325,validator_5,66421003,17700000
326,validator_18,136703999,548080
327,validator_14,71581001,297620
328,validator_13,24265998,378220
329,validator_11,79556001,1168840
330,validator_2,65948005,12553000
331,validator_0,150950003,8455100
332,validator_4,496623999,3301600
333,validator_7,73264003,12528800
334,validator_10,181843007,7277120
335,validator_2,125396000,9043300
336,validator_3,68802996,479200
337,validator_5,25577992,350680
338,validator_2,33354991,54400
339,validator_14,59812004,1908500
340,validator_17,130638004,471200
341,validator_11,196838002,18305460
342,validator_5,43584999,200890
343,validator_5,22963993,198840
344,validator_15,68953000,524200
345,validator_17,56271998,8150600
346,validator_8,91735001,925320
347,validator_16,24572005,504130
348,validator_15,119623999,745400
349,validator_5,32440001,357500
350,validator_18,47162005,23801100
351,validator_11,79518003,174100
352,validator_10,50818002,1398000
353,validator_10,97430997,903900
354,validator_0,38469998,1365580
355,validator_2,80456007,908500
356,validator_0,68738001,1740300
357,validator_5,44837004,1034000
358,validator_2,62289992,4435200
359,validator_3,64957999,613100
360,validator_4,237187002,7451720
361,validator_10,85279998,708000
362,validator_11,96217003,7439600
363,validator_5,64384997,881500
364,validator_16,133702998,186900
365,validator_2,116420000,1161100
366,validator_4,91699999,18567040
367,validator_11,253813002,504330
368,validator_13,283295004,2756200
369,validator_10,65395998,18334240
370,validator_16,38893998,21800
371,validator_13,44474997,1657800
372,validator_7,56253996,1692420
373,validator_13,68759990,829500
374,validator_3,69486998,340900
375,validator_3,863932002,1789120
376,validator_9,29180001,809500
377,validator_13,18661001,7758500
378,validator_8,77506998,896650
379,validator_14,96759997,2205590
380,validator_10,120769999,607900
381,validator_7,175823997,617500
382,validator_11,72439999,2394800
383,validator_0,95223999,18391100
384,validator_13,52088997,7363630
385,validator_14,105574998,54300
386,validator_3,39392001,376100
387,validator_3,75820003,252400
388,validator_11,30097998,709100
389,validator_11,50803004,994100
390,validator_0,116954995,478900
391,validator_12,23494002,337700
392,validator_12,108574000,405230
393,validator_5,66577001,244700
394,validator_7,112069000,1160600
395,validator_6,20874998,873500
396,validator_18,74307999,890000
397,validator_13,62100004,1420400
398,validator_2,127833000,735800
399,validator_5,32935001,18778800
400,validator_19,57691999,364200
401,validator_17,61854000,435500
402,validator_12,100527998,17895090
403,validator_3,60255998,501600
404,validator_1,33479999,118000
405,validator_0,73557003,796900
406,validator_3,42795001,465800
407,validator_7,94774997,7481300
408,validator_2,81878996,1478700
409,validator_6,80938002,674670
410,validator_15,60941998,287900
411,validator_3,62808995,17716340
412,validator_13,66619997,1001900
413,validator_1,65786001,152600
414,validator_17,82775997,1054020
415,validator_6,81092000,185900
416,validator_13,43809000,18089980
417,validator_13,76488990,1345140
418,validator_15,92717000,7306400
419,validator_1,51157000,595540
420,validator_12,145173004,1847530
421,validator_12,50667004,105500
422,validator_14,89090000,272230
423,validator_16,91669998,381100
424,validator_14,34650008,11866000
425,validator_12,105675995,1728300
426,validator_2,52068000,7820640
427,validator_18,59953998,430100
428,validator_15,108881993,629570
429,validator_1,554569000,812490
430,validator_13,23693006,1176200
431,validator_13,62954999,1190000
432,validator_3,142609002,312100
433,validator_7,34710004,2111330
434,validator_7,100781001,7792100
435,validator_4,55148000,130800
436,validator_8,125147002,4723600
437,validator_19,124250007,5450230
438,validator_13,59740003,7284300
439,validator_2,65278998,382610
440,validator_1,92512006,2453300
441,validator_1,48747001,4829620
442,validator_4,134750000,135230
443,validator_16,40903999,866820
444,validator_13,50890001,259340
445,validator_13,16925996,558000
446,validator_9,62398992,226940
447,validator_11,53772005,5229660
448,validator_14,115842014,19017080
449,validator_8,105204001,393400
450,validator_0,130786996,1298730
451,validator_4,109664997,2494790
452,validator_17,117179995,17976520
453,validator_16,80458997,1265800
454,validator_11,89512000,7562400
455,validator_1,99192997,933300
456,validator_8,69429995,5513530
457,validator_13,37161001,179600
458,validator_12,38444998,1764690
459,validator_4,45050008,246100
460,validator_3,32823003,1371200
461,validator_9,128830000,1282900
462,validator_3,75443998,5344100
463,validator_9,54835002,523800
464,validator_13,158311995,1442230
465,validator_3,354388002,297130
466,validator_2,26754999,1448200
467,validator_10,107748998,1270900
468,validator_5,36242999,17713900
469,validator_6,32819998,1026400
470,validator_0,60557000,619540
471,validator_5,74663997,748800
472,validator_19,26875000,650240
473,validator_2,94920000,650700
474,validator_13,33417004,171700
475,validator_6,144420004,3047700
476,validator_14,121109995,702440
477,validator_12,102251993,933100
478,validator_16,79722000,550640
479,validator_17,40403998,5188980
480,validator_16,94229994,151500
481,validator_5,59734002,663700
482,validator_4,57936998,222780
483,validator_3,1137816999,305000
484,validator_16,32787001,707600
485,validator_8,94072003,7281600
486,validator_10,45712000,1114050
487,validator_13,162986995,2087790
488,validator_9,75616999,18103880
489,validator_18,65363991,1684700
490,validator_18,26063006,1223300
491,validator_13,1051385000,1132000
492,validator_9,48625996,268430
493,validator_7,81682999,720800
494,validator_11,157260005,18190400
495,validator_16,96390008,377500
496,validator_12,534198001,981300
497,validator_8,60809996,483100
498,validator_8,58610002,838900
499,validator_16,38641002,858400
500,validator_19,52260991,1108400
501,validator_6,46496996,115100
502,validator_11,64811001,753600
503,validator_1,187566000,48200
504,validator_6,75339993,102100
505,validator_13,137518004,11870400
506,validator_0,27253998,1285200
507,validator_19,201465998,1288100
508,validator_16,77128989,624170
509,validator_2,63521997,1206830
510,validator_6,64249994,858000
511,validator_0,91934995,160700
512,validator_15,30022999,714920
513,validator_6,317164998,171700
514,validator_0,64973996,730100
515,validator_10,43993003,707740
516,validator_17,172978990,1243400
517,validator_12,151699000,659800
518,validator_9,36740999,1110200
519,validator_14,231549000,17880340
520,validator_16,27876997,1811200
521,validator_8,115496998,1233090
522,validator_3,101462999,342890
523,validator_7,106318000,1659300
524,validator_13,55132999,98930
525,validator_7,33418998,1611500
526,validator_1,32208999,232700
527,validator_16,78910994,1044700
528,validator_16,68611000,780460
529,validator_13,55318002,383340
530,validator_19,40135002,17780900
531,validator_14,84148005,600180
532,validator_14,61584000,616180
533,validator_12,60483998,2080720
534,validator_4,29266003,756170
535,validator_11,107956996,878530
536,validator_16,93855003,8078900
537,validator_5,86471001,27305200
538,validator_13,98262005,8513700
539,validator_0,81549998,18925700
540,validator_12,52334002,759230
541,validator_18,116192990,5401000
542,validator_19,106947006,830100
543,validator_15,83994001,946800
544,validator_12,56113002,109480
545,validator_14,81051003,5075600
546,validator_15,143832002,696260
547,validator_5,140398003,18218900
548,validator_9,110817998,1879500
549,validator_8,70084996,2157200
550,validator_10,78007000,588400
551,validator_9,68825998,4982630
552,validator_2,74966000,371700
553,validator_13,161543000,19403730
554,validator_12,74838001,7985420
