block_num,validator_id,total_gas_fee,total_mev_available
0,validator_17,66185999,523800
1,validator_2,47281996,145600
2,validator_17,72230002,627830
3,validator_10,96332999,1141020
4,validator_14,95757998,188400
5,validator_10,97765997,632190
6,validator_8,16636998,309500
7,validator_3,72460001,6390
8,validator_4,99282000,502200
9,validator_12,52525009,1373700
10,validator_18,58376998,206600
11,validator_5,9191994,149030
12,validator_18,30532007,870800
13,validator_18,158454002,557500
14,validator_18,54947003,1053800
15,validator_0,94531995,117730
16,validator_10,25311994,7314300
17,validator_17,122080005,222100
18,validator_19,50471992,1564740
19,validator_15,119839997,933800
20,validator_18,76790003,156900
21,validator_1,33256999,17874700
22,validator_7,91558001,698100
23,validator_4,58366004,367690
24,validator_16,163016996,1686200
25,validator_18,92001003,938280
26,validator_12,32081998,650700
27,validator_19,61564000,210220
28,validator_11,49116993,656900
29,validator_5,88971002,135200
30,validator_10,32331998,1533400
31,validator_19,37459988,253600
32,validator_3,59765005,0
33,validator_9,86917003,480000
34,validator_11,78045004,93740
35,validator_17,17233999,1452900
36,validator_17,66185999,523800
37,validator_2,47281996,145600
38,validator_17,72230002,627830
39,validator_10,96332999,1141020
40,validator_14,95757998,188400
41,validator_10,97765997,632190
42,validator_8,16636998,309500
43,validator_3,72460001,6390
44,validator_4,99282000,502200
45,validator_12,52525009,1373700
46,validator_18,58376998,206600
47,validator_5,9191994,149030
48,validator_18,30532007,870800
49,validator_18,158454002,557500
50,validator_18,54947003,1053800
51,validator_0,94531995,117730
52,validator_10,25311994,7314300
53,validator_17,122080005,222100
54,validator_19,50471992,1564740
55,validator_15,119839997,933800
56,validator_18,76790003,156900
57,validator_1,33256999,17874700
58,validator_7,91558001,698100
59,validator_4,58366004,367690
60,validator_16,163016996,1686200
61,validator_18,92001003,938280
62,validator_12,32081998,650700
63,validator_19,61564000,210220
64,validator_11,49116993,656900
65,validator_5,88971002,135200
66,validator_10,32331998,1533400
67,validator_19,37459988,253600
68,validator_3,59765005,0
69,validator_9,86917003,480000
70,validator_11,78045004,93740
