block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,91026997,876600
1,validator_16,69507002,1296100
2,validator_18,118664000,87540
3,validator_2,85768000,6073080
4,validator_0,136820002,6606990
5,validator_11,128563000,1779830
6,validator_13,88961992,7947400
7,validator_9,175099004,1095500
8,validator_3,81365001,510100
9,validator_15,63469002,1333100
10,validator_19,43288998,1656230
11,validator_13,48069996,355960
12,validator_10,25264002,843400
13,validator_16,64735003,19012300
14,validator_11,23528002,4399300
15,validator_13,574258000,449430
16,validator_5,55670004,1905400
17,validator_2,40383996,158680
18,validator_2,69635002,778500
19,validator_16,178735997,1003300
20,validator_16,47174004,246600
21,validator_13,31817999,8302320
22,validator_12,103515000,182340
23,validator_7,320173001,806720
24,validator_13,114737003,684100
25,validator_17,31598994,572700
26,validator_12,69718000,370020
27,validator_17,55401998,5857100
28,validator_16,33354000,572730
29,validator_13,58438999,1130600
30,validator_3,88036999,1281890
31,validator_17,34651004,1993100
32,validator_8,184443001,1289580
33,validator_10,103784997,803840
34,validator_17,61584997,762500
35,validator_9,64725005,475600
36,validator_15,110076996,969700
37,validator_8,53574002,399000
38,validator_13,75453999,87540
39,validator_13,85856000,6062600
40,validator_7,80139998,5865100
41,validator_8,58027000,1147630
42,validator_8,69135999,318200
43,validator_1,76215995,1662200
44,validator_5,90399002,73930
45,validator_4,78205997,1191500
46,validator_16,49481003,698500
47,validator_6,114089998,2094400
48,validator_1,44994999,1860700
49,validator_5,35250000,909400
50,validator_14,80671007,1620340
51,validator_0,64440996,642300
52,validator_19,54747997,461260
53,validator_5,56939000,2008930
54,validator_11,156438000,10100400
55,validator_10,37896000,1187100
56,validator_1,113767004,9113900
57,validator_14,126006000,4481100
58,validator_12,19250000,208690
59,validator_1,87756000,371490
60,validator_8,114957997,18876000
61,validator_17,30178001,1193530
62,validator_17,87343004,286200
63,validator_13,105312994,594520
64,validator_16,95470000,397030
65,validator_17,125641000,157300
66,validator_8,77145997,1770670
67,validator_8,46657002,513900
