block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,121826996,190300
1,validator_6,165764999,155120
2,validator_8,114629996,507600
3,validator_17,84437999,4760500
4,validator_18,124717999,1283230
5,validator_18,41079001,1877200
6,validator_1,36694999,672330
7,validator_3,129340997,17941180
8,validator_17,102445000,1549440
9,validator_8,62965005,1392700
10,validator_6,116234997,578660
11,validator_10,35013003,369520
12,validator_16,121387001,1592910
13,validator_19,93819998,5499340
14,validator_3,93055998,1030700
15,validator_13,112959003,729800
16,validator_19,84347997,19458200
17,validator_16,61690001,5669800
18,validator_13,139415001,540200
19,validator_1,133935004,69420
20,validator_16,153537998,258600
21,validator_16,35911007,1445930
22,validator_18,106240997,9555010
23,validator_1,23977004,1190600
24,validator_16,43924000,136000
25,validator_8,35983000,567800
26,validator_0,71304004,952600
27,validator_15,138273001,612430
28,validator_14,35773986,1651880
29,validator_2,79690999,529200
30,validator_16,105544006,816800
31,validator_19,80695001,193800
32,validator_2,109268008,80600
33,validator_8,36889998,1153100
34,validator_11,24003003,88600
35,validator_8,89041000,1186900
36,validator_15,96536998,366500
37,validator_15,138444998,142820
38,validator_18,66006998,662600
39,validator_11,37505998,4723700
40,validator_2,121397997,1564230
41,validator_18,41079001,1877200
42,validator_16,41640000,401230
43,validator_19,86430994,17780180
44,validator_1,103883998,1514040
45,validator_12,82825005,1739740
46,validator_1,116496000,344530
47,validator_1,37063002,424120
48,validator_5,133697001,466080
49,validator_18,46220000,5602400
50,validator_7,102246997,1920700
51,validator_17,155052003,732500
52,validator_18,42198000,1677100
53,validator_9,68957000,4554500
54,validator_13,139415001,540200
55,validator_1,133935004,69420
56,validator_19,166040998,275600
57,validator_2,33141007,1047100
58,validator_16,162903998,5612880
59,validator_2,18749002,1132500
60,validator_7,69367998,17768500
61,validator_17,35293002,694800
62,validator_9,69662005,1371220
63,validator_1,133208000,233730
64,validator_1,60364983,525700
65,validator_1,31741000,760200
66,validator_16,105544006,816800
67,validator_17,96027000,400400
68,validator_8,109748008,110290
69,validator_2,21629995,359800
70,validator_8,30493003,101400
71,validator_17,172529000,2544300
72,validator_0,120246996,311200
73,validator_3,112190003,90700
74,validator_8,114629996,507600
75,validator_1,77667997,4699500
76,validator_14,151772994,612230
77,validator_17,44556005,2173200
78,validator_18,35282002,634500
79,validator_16,102683996,80180
80,validator_9,99753996,673040
81,validator_11,96492004,1705740
82,validator_9,117885000,536660
83,validator_5,35863003,454320
84,validator_9,116007000,1323810
85,validator_3,101270000,4554340
86,validator_17,111593996,1920700
87,validator_5,131672003,393700
88,validator_16,74753996,19407500
89,validator_9,68957000,4554500
90,validator_16,174285003,796200
91,validator_3,85434999,69420
92,validator_8,157615999,275600
93,validator_3,37054006,813930
94,validator_19,164770999,777700
95,validator_6,27746006,1306300
96,validator_2,44255000,17867500
97,validator_18,35573000,1023000
98,validator_2,67138005,1340020
99,validator_16,133032999,801800
100,validator_4,61987986,1499300
101,validator_6,83980994,760200
102,validator_16,105544006,816800
103,validator_12,77262000,107400
104,validator_13,159298004,130430
