block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,178009992,15300
1,validator_10,14687001,1100000
2,validator_13,47371996,13900
3,validator_12,8994996,581800
4,validator_1,11749986,70300
5,validator_4,63109002,1073430
6,validator_10,22850001,100000
7,validator_1,126860002,379700
8,validator_5,70258006,316700
9,validator_8,44305000,315800
10,validator_15,14664002,501700
11,validator_14,79490000,13900
12,validator_18,31430001,64100
13,validator_9,88322005,30200
14,validator_1,17730001,95300
15,validator_2,72208991,7213500
16,validator_15,13597995,155700
17,validator_16,1807810005,246300
18,validator_17,75040000,46500
19,validator_16,22099998,434800
20,validator_3,11864988,158800
21,validator_8,24152004,545000
22,validator_14,99170013,199600
23,validator_14,62280005,33100
24,validator_13,101493004,119600
25,validator_12,225129995,63100
26,validator_12,1037200003,65800
27,validator_8,16634000,42000
28,validator_19,44327994,12800
29,validator_18,16090008,19540
30,validator_6,37767005,121900
31,validator_1,45079998,35700
32,validator_11,7714995,67500
33,validator_16,58741998,121000
34,validator_18,153973997,128000
35,validator_16,554110003,10700
36,validator_15,163009994,0
37,validator_8,60099999,35100
38,validator_3,7058994,17000
39,validator_18,7539991,765600
40,validator_18,22809986,324700
41,validator_5,12252007,1738000
42,validator_14,213912992,211600
43,validator_11,32800996,88800
44,validator_3,160589999,104100
45,validator_5,10720000,72300
46,validator_12,26969992,39400
47,validator_5,70394004,19190
48,validator_1,10979990,15300
49,validator_1,22279999,15300
50,validator_8,1687206990,98700
51,validator_17,107798000,94500
52,validator_14,49633006,122700
53,validator_0,107204002,0
54,validator_19,128628004,0
55,validator_6,15879998,0
56,validator_14,174101995,29130
57,validator_15,64007998,5630
58,validator_9,57570009,17725100
59,validator_16,100062999,146000
60,validator_3,172427003,30200
61,validator_9,93888008,1032100
62,validator_17,15320000,0
63,validator_8,6021006,46600
64,validator_14,143328997,794100
65,validator_19,33382010,33600
66,validator_10,93449996,684100
67,validator_8,25371989,231000
68,validator_11,14099997,512000
69,validator_12,13630002,781800
70,validator_9,59469995,758600
71,validator_2,21260002,21800
72,validator_0,143009995,15300
73,validator_17,14897000,1100000
74,validator_2,38016998,0
75,validator_13,1506712997,65400
76,validator_9,21018988,1450000
77,validator_13,77095011,867400
78,validator_3,46602998,13800
79,validator_11,42909997,779000
80,validator_15,23813005,697900
81,validator_16,10061000,93320
82,validator_4,269716998,108000
83,validator_13,9059997,0
84,validator_18,57761987,23500
85,validator_14,14039006,45900
86,validator_11,24710995,337100
