block_num,validator_id,total_gas_fee,total_mev_available
0,validator_2,82750000,1462340
1,validator_14,121150999,796100
2,validator_0,147396999,448500
3,validator_10,52210997,1530800
4,validator_18,45465000,1293500
5,validator_6,143578000,7976600
6,validator_8,106511000,1024720
7,validator_18,101307997,1478500
8,validator_12,120873000,8278700
9,validator_7,68235001,811690
10,validator_5,35017003,736080
11,validator_17,89531000,1441710
12,validator_17,145221999,257630
13,validator_18,99407000,2702800
14,validator_1,105918000,6386900
15,validator_6,102980999,5393820
16,validator_1,48667001,325400
17,validator_5,98510998,209600
18,validator_13,47091999,468730
19,validator_12,78623000,1502000
20,validator_14,42557000,295600
21,validator_6,65353000,1534400
22,validator_14,88464000,274200
23,validator_0,69730000,17816700
24,validator_13,36247998,147900
25,validator_7,121905998,1260220
26,validator_0,72484000,167070
27,validator_15,84735001,1446400
28,validator_7,114334001,1691800
29,validator_1,70875000,572980
30,validator_12,55457998,528180
31,validator_2,191029000,12974400
32,validator_1,196327000,1330000
33,validator_6,34430001,1343500
34,validator_9,101049000,27138300
35,validator_18,70121001,2093840
36,validator_2,82750000,1462340
37,validator_14,121150999,796100
38,validator_0,147396999,448500
39,validator_10,52210997,1530800
40,validator_18,45465000,1293500
41,validator_6,143578000,7976600
42,validator_8,106511000,1024720
43,validator_18,101307997,1478500
44,validator_12,120873000,8278700
45,validator_7,68235001,811690
46,validator_5,35017003,736080
47,validator_17,89531000,1441710
48,validator_17,145221999,257630
49,validator_18,99407000,2702800
50,validator_1,105918000,6386900
51,validator_6,102980999,5393820
52,validator_1,48667001,325400
53,validator_5,98510998,209600
54,validator_13,47091999,468730
55,validator_12,78623000,1502000
56,validator_14,42557000,295600
57,validator_6,65353000,1534400
58,validator_14,88464000,274200
59,validator_0,69730000,17816700
60,validator_13,36247998,147900
61,validator_7,121905998,1260220
62,validator_0,72484000,167070
63,validator_15,84735001,1446400
64,validator_7,114334001,1691800
65,validator_1,70875000,572980
66,validator_12,55457998,528180
67,validator_2,191029000,12974400
68,validator_1,196327000,1330000
69,validator_6,34430001,1343500
70,validator_9,101049000,27138300
71,validator_18,70121001,2093840
72,validator_2,82750000,1462340
73,validator_14,121150999,796100
74,validator_0,147396999,448500
75,validator_10,52210997,1530800
76,validator_18,45465000,1293500
77,validator_6,143578000,7976600
78,validator_8,106511000,1024720
79,validator_18,101307997,1478500
80,validator_12,120873000,8278700
81,validator_7,68235001,811690
82,validator_5,35017003,736080
83,validator_17,89531000,1441710
84,validator_17,145221999,257630
85,validator_18,99407000,2702800
86,validator_1,105918000,6386900
87,validator_6,102980999,5393820
88,validator_1,48667001,325400
89,validator_5,98510998,209600
90,validator_13,47091999,468730
91,validator_12,78623000,1502000
92,validator_14,42557000,295600
93,validator_6,65353000,1534400
94,validator_14,88464000,274200
95,validator_0,69730000,17816700
96,validator_13,36247998,147900
97,validator_7,121905998,1260220
98,validator_0,72484000,167070
99,validator_15,84735001,1446400
100,validator_7,114334001,1691800
101,validator_1,70875000,572980
102,validator_12,55457998,528180
103,validator_2,191029000,12974400
104,validator_1,196327000,1330000
105,validator_6,34430001,1343500
106,validator_9,101049000,27138300
107,validator_18,70121001,2093840
108,validator_2,82750000,1462340
109,validator_14,121150999,796100
110,validator_0,147396999,448500
111,validator_10,52210997,1530800
112,validator_18,45465000,1293500
113,validator_6,143578000,7976600
114,validator_8,106511000,1024720
115,validator_18,101307997,1478500
116,validator_12,120873000,8278700
117,validator_7,68235001,811690
118,validator_5,35017003,736080
119,validator_17,89531000,1441710
120,validator_17,145221999,257630
121,validator_18,99407000,2702800
122,validator_1,105918000,6386900
123,validator_6,102980999,5393820
124,validator_1,48667001,325400
125,validator_5,98510998,209600
126,validator_13,47091999,468730
127,validator_12,78623000,1502000
128,validator_14,42557000,295600
129,validator_6,65353000,1534400
130,validator_14,88464000,274200
131,validator_0,69730000,17816700
132,validator_13,36247998,147900
133,validator_7,121905998,1260220
134,validator_0,72484000,167070
135,validator_15,84735001,1446400
136,validator_7,114334001,1691800
137,validator_1,70875000,572980
138,validator_12,55457998,528180
139,validator_2,191029000,12974400
140,validator_1,196327000,1330000
141,validator_6,34430001,1343500
142,validator_9,101049000,27138300
143,validator_18,70121001,2093840
144,validator_2,82750000,1462340
145,validator_14,121150999,796100
146,validator_0,147396999,448500
147,validator_10,52210997,1530800
148,validator_18,45465000,1293500
149,validator_6,143578000,7976600
150,validator_8,106511000,1024720
151,validator_18,101307997,1478500
152,validator_12,120873000,8278700
153,validator_7,68235001,811690
154,validator_5,35017003,736080
155,validator_17,89531000,1441710
156,validator_17,145221999,257630
157,validator_18,99407000,2702800
158,validator_1,105918000,6386900
159,validator_6,102980999,5393820
160,validator_1,48667001,325400
161,validator_5,98510998,209600
162,validator_13,47091999,468730
163,validator_12,78623000,1502000
164,validator_14,42557000,295600
165,validator_6,65353000,1534400
166,validator_14,88464000,274200
167,validator_0,69730000,17816700
168,validator_13,36247998,147900
169,validator_7,121905998,1260220
170,validator_0,72484000,167070
171,validator_15,84735001,1446400
172,validator_7,114334001,1691800
173,validator_1,70875000,572980
174,validator_12,55457998,528180
175,validator_2,191029000,12974400
176,validator_1,196327000,1330000
177,validator_6,34430001,1343500
178,validator_9,101049000,27138300
179,validator_18,70121001,2093840
180,validator_2,82750000,1462340
181,validator_14,121150999,796100
182,validator_0,147396999,448500
183,validator_10,52210997,1530800
184,validator_18,45465000,1293500
185,validator_6,143578000,7976600
186,validator_8,106511000,1024720
187,validator_18,101307997,1478500
188,validator_12,120873000,8278700
189,validator_7,68235001,811690
190,validator_5,35017003,736080
191,validator_17,89531000,1441710
192,validator_17,145221999,257630
193,validator_18,99407000,2702800
194,validator_1,105918000,6386900
195,validator_6,102980999,5393820
196,validator_1,48667001,325400
197,validator_5,98510998,209600
198,validator_13,47091999,468730
199,validator_12,78623000,1502000
200,validator_14,42557000,295600
201,validator_6,65353000,1534400
202,validator_14,88464000,274200
203,validator_0,69730000,17816700
204,validator_13,36247998,147900
205,validator_7,121905998,1260220
206,validator_0,72484000,167070
207,validator_15,84735001,1446400
208,validator_7,114334001,1691800
209,validator_1,70875000,572980
210,validator_12,55457998,528180
211,validator_2,191029000,12974400
212,validator_1,196327000,1330000
213,validator_6,34430001,1343500
214,validator_9,101049000,27138300
215,validator_18,70121001,2093840
216,validator_2,82750000,1462340
217,validator_14,121150999,796100
218,validator_0,147396999,448500
219,validator_10,52210997,1530800
220,validator_18,45465000,1293500
221,validator_6,143578000,7976600
222,validator_8,106511000,1024720
