block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,169999989,15300
1,validator_10,12200000,1100000
2,validator_12,7286994,369000
3,validator_4,52559995,555700
4,validator_4,9119994,8520
5,validator_8,9690014,67900
6,validator_13,69199988,0
7,validator_17,139969995,71800
8,validator_4,6244016,0
9,validator_15,138500004,5630
10,validator_18,179289997,10700
11,validator_9,41603000,33100
12,validator_2,38719995,191200
13,validator_10,15230008,73100
14,validator_5,41410002,155000
15,validator_16,7799998,545000
16,validator_19,9804994,128000
17,validator_14,175246992,0
18,validator_11,5460002,0
19,validator_3,6599998,13800
20,validator_2,8750004,1383000
21,validator_1,19600020,0
22,validator_15,20749992,33300
23,validator_4,115200002,0
24,validator_19,6605002,13800
25,validator_0,146336998,64600
26,validator_3,11000019,5180
27,validator_19,53820002,112800
28,validator_12,3784000,0
29,validator_19,11830005,12300
30,validator_0,10930000,296000
31,validator_5,176704013,73100
32,validator_12,31009998,0
33,validator_19,90792998,0
34,validator_4,9060003,75000
35,validator_13,5119993,0
36,validator_15,149999993,15300
37,validator_0,65599998,38230
38,validator_14,210182998,0
39,validator_12,57900000,296000
40,validator_16,5789992,350000
41,validator_8,14510010,23500
42,validator_17,26432988,68100
43,validator_3,43429996,14200
44,validator_1,13040004,0
45,validator_11,33941008,483530
46,validator_16,210050001,84800
47,validator_13,19252996,0
48,validator_7,14420002,0
49,validator_17,4879003,121000
50,validator_16,1937753998,243300
51,validator_17,18820001,80300
52,validator_14,21393995,15700
53,validator_13,6079997,68100
54,validator_2,3204998,545000
55,validator_5,34150010,126630
56,validator_13,62300004,0
57,validator_1,47800003,0
58,validator_12,10409993,33300
59,validator_14,64400003,73100
60,validator_14,4884997,0
61,validator_2,109607001,67500
62,validator_9,7250011,322000
63,validator_18,50669999,100000
64,validator_10,3700998,350000
65,validator_0,12580005,12300
66,validator_0,7930004,296000
67,validator_1,57863004,381000
68,validator_4,17904001,7190000
69,validator_19,70163998,34700
70,validator_15,3417000,203400
71,validator_18,3320988,0
72,validator_0,184999994,15300
73,validator_17,16039998,1100000
74,validator_10,5816994,369000
75,validator_3,58279993,10700
76,validator_16,10219994,518520
77,validator_8,46890013,415630
78,validator_14,63360003,178500
79,validator_12,76699998,27700
80,validator_19,17942003,19700
81,validator_6,68378002,187330
82,validator_14,189379996,415630
83,validator_3,6509998,106700
84,validator_12,26894999,121000
85,validator_10,4705005,121000
86,validator_10,1636673997,243300
87,validator_5,18560000,80300
88,validator_8,20897000,15700
89,validator_2,15640007,128000
90,validator_5,8929995,5640
91,validator_10,54400003,71800
92,validator_13,112520004,0
93,validator_3,66800013,67900
94,validator_8,15750000,0
95,validator_18,50080005,17000
96,validator_9,50119992,0
97,validator_6,67790003,42000
98,validator_9,2964009,22640
99,validator_17,74462998,33300
100,validator_17,8540001,0
101,validator_0,10790006,12300
102,validator_9,10959999,296000
103,validator_10,90632999,381000
104,validator_1,16205003,7190000
105,validator_19,88273998,69800
106,validator_12,35099998,241700
107,validator_19,3276987,47700
108,validator_17,184999994,15300
109,validator_2,69769994,407230
110,validator_16,52546994,369000
111,validator_15,12424999,36800
112,validator_18,18009997,15300
113,validator_6,5802004,769000
114,validator_16,23249992,15300
115,validator_6,946399998,329840
116,validator_7,35600006,35100
117,validator_0,62460008,3130
118,validator_16,13090000,0
119,validator_6,55053990,17700000
120,validator_10,25329997,121000
121,validator_2,60700003,386180
122,validator_5,77929003,84800
123,validator_17,49209992,7190000
124,validator_17,10102992,128000
125,validator_1,200576989,100000
126,validator_19,6120001,6390
127,validator_8,12969996,0
128,validator_14,94477005,21800
129,validator_10,6343011,18117840
130,validator_4,12189996,381000
131,validator_13,996950002,73100
132,validator_1,22199992,56200
133,validator_6,128591004,1023600
134,validator_13,4648014,237000
135,validator_14,236084992,195000
136,validator_18,4740004,35100
137,validator_3,5378005,128000
138,validator_15,9330000,66100
139,validator_17,51454999,0
140,validator_10,8519995,215000
141,validator_6,60884001,6390
142,validator_18,17083993,73100
143,validator_17,7177995,296000
144,validator_4,169999992,0
145,validator_15,63769994,407230
146,validator_3,348119992,18600
147,validator_11,1807985997,21800
148,validator_15,157909991,21320
149,validator_10,13620010,73530
150,validator_14,63580001,23500
151,validator_12,76699998,27700
152,validator_5,21312008,19700
153,validator_3,47873009,84800
154,validator_3,19239998,215000
155,validator_8,24989997,231000
156,validator_5,22726998,161000
