block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,158009997,0
1,validator_12,50939998,35100
2,validator_1,4245990,15700
3,validator_19,80579987,49100
4,validator_2,82575996,1100000
5,validator_5,76375010,598300
6,validator_15,56519999,231000
7,validator_2,64860001,15700
8,validator_12,59750000,729600
9,validator_4,8753996,84800
10,validator_4,241826999,108000
11,validator_15,19721996,556500
12,validator_8,56021987,23500
13,validator_13,13555010,45900
14,validator_4,26917991,322000
15,validator_0,44440005,1419200
16,validator_9,73980004,38230
17,validator_12,5679997,0
18,validator_12,138958997,139000
19,validator_15,16400004,33100
20,validator_18,151601998,29130
21,validator_3,59609996,594000
22,validator_0,49680007,85700
23,validator_7,18079992,97400
24,validator_6,72829999,34700
25,validator_8,93949998,111100
26,validator_14,33919992,63400
27,validator_8,40200014,136000
28,validator_3,44764998,33300
29,validator_3,63280007,16400
30,validator_2,62206999,201700
31,validator_7,16959992,35600
32,validator_15,47669996,215000
33,validator_12,16673009,0
34,validator_11,7659998,30200
35,validator_3,11120006,283000
36,validator_15,161089991,15300
37,validator_8,57180001,35100
38,validator_3,6618988,0
39,validator_5,37677992,4347700
40,validator_2,70309990,350000
41,validator_14,7846007,1577000
42,validator_14,37183995,826700
43,validator_10,29739994,33300
44,validator_2,13209996,339000
45,validator_0,5553997,67900
46,validator_4,36765002,24000
47,validator_9,31980006,369000
48,validator_5,30219988,376840
49,validator_7,94950000,24500
50,validator_2,184588998,30200
51,validator_2,36820000,1452500
52,validator_0,61830001,35100
53,validator_12,12950003,8520
54,validator_19,158088000,152900
55,validator_10,40000000,64600
56,validator_13,19960001,0
57,validator_15,16119994,357100
58,validator_12,89420002,477500
59,validator_6,87579997,146000
60,validator_12,53740001,412000
61,validator_4,32434997,179100
62,validator_3,11619996,273000
63,validator_13,122100011,60000
64,validator_14,125380001,599630
65,validator_12,6350009,322000
66,validator_12,66470000,30200
67,validator_1,49799992,796000
68,validator_17,88558004,29000
69,validator_18,130805003,33000
70,validator_18,34058004,1527000
71,validator_4,6949993,769000
72,validator_0,173009993,15300
73,validator_17,19427000,779000
74,validator_2,35479000,959000
75,validator_17,1502281997,38200
76,validator_15,115826988,73100
77,validator_5,75080010,598300
78,validator_13,60060002,231000
79,validator_10,32409999,15700
80,validator_13,63954004,729600
81,validator_16,12070994,8520
82,validator_4,241826999,108000
83,validator_13,15461995,510000
