block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,107322998,1293300
1,validator_14,45779998,1987500
2,validator_1,38678003,2027570
3,validator_12,118295000,4891220
4,validator_15,118483999,6454500
5,validator_2,37696000,89300
6,validator_17,74889998,4483840
7,validator_2,66025000,1286100
8,validator_14,170146000,2527300
9,validator_17,37638998,263000
10,validator_5,83839000,3368200
11,validator_14,66186999,201200
12,validator_19,122288997,273900
13,validator_0,34289000,733100
14,validator_11,35387000,1258900
15,validator_3,112265002,795980
16,validator_2,56998001,4983940
17,validator_1,468771001,1571400
18,validator_6,53479003,1389200
19,validator_7,76274000,939200
20,validator_0,155679000,2270340
21,validator_19,88169000,1124340
22,validator_5,146099001,18099660
23,validator_1,66355001,1107800
24,validator_4,107023002,1230900
25,validator_18,94394000,1225200
26,validator_16,50237998,1507930
27,validator_7,55466000,640600
28,validator_15,75271997,600250
29,validator_15,28307000,1099900
30,validator_0,75281000,7243900
31,validator_5,109355002,1065300
32,validator_12,57161998,412800
33,validator_0,115323002,8292600
34,validator_18,310490001,1860740
35,validator_6,264164000,191370
36,validator_15,115601998,1968700
37,validator_6,86209998,1383200
38,validator_2,70315002,2189170
39,validator_16,126065003,4941220
40,validator_7,182660001,5131920
41,validator_18,114171999,357400
42,validator_17,37679999,1053630
43,validator_3,168534000,1622930
44,validator_17,150414999,2097500
45,validator_18,96743000,124100
46,validator_9,157961999,2131900
47,validator_19,60145002,1892400
48,validator_15,82594000,18821300
49,validator_14,18279001,1295600
50,validator_1,74246000,5425630
51,validator_7,96020001,1008380
52,validator_16,230070997,3219240
53,validator_0,99989003,7957600
54,validator_17,90386000,2104000
55,validator_6,164747999,877320
56,validator_1,52459998,1968400
57,validator_4,49940000,327130
58,validator_1,109669000,1388800
59,validator_15,98629998,1110400
60,validator_15,64961000,728590
61,validator_15,156943999,18809900
62,validator_15,198227003,22658400
63,validator_6,104841999,485000
64,validator_16,47075000,1967220
65,validator_15,33673999,321300
66,validator_17,32242000,322100
67,validator_12,50528999,246800
68,validator_1,72661000,759900
69,validator_4,84701000,2292700
70,validator_1,141230000,7790900
71,validator_4,95900000,915120
72,validator_0,91754998,789800
73,validator_16,91238000,2858000
74,validator_1,47512001,3016530
75,validator_9,84447000,4499600
76,validator_3,66272997,4627520
77,validator_5,109747000,1682040
78,validator_16,39675003,910430
79,validator_17,258400999,1195900
80,validator_6,148142000,1014500
81,validator_10,43796003,249100
82,validator_0,76461000,3496200
83,validator_19,36543002,133100
84,validator_17,85765999,500800
85,validator_3,49017998,1391000
86,validator_18,45395000,629200
87,validator_15,83886001,880100
88,validator_11,47542001,895490
89,validator_9,146610000,8651700
90,validator_0,52903000,2861200
91,validator_0,302899000,381330
92,validator_12,169269002,2551740
93,validator_11,84731997,749740
94,validator_11,99943001,18157330
95,validator_19,32445004,472800
96,validator_13,77466000,19223560
97,validator_4,157709000,1173100
98,validator_2,170909998,5133900
99,validator_1,50964000,605600
100,validator_3,36952999,1038320
101,validator_5,58186000,533400
102,validator_0,58555001,7658200
103,validator_3,74439000,283600
104,validator_9,114918001,493630
105,validator_8,110239000,9204810
106,validator_13,132925998,2123990
107,validator_17,106026002,1496100
108,validator_17,82408998,944500
109,validator_10,82354998,1558800
110,validator_17,30428002,2755570
111,validator_4,37655999,340600
112,validator_7,117916001,7939220
113,validator_9,37560002,1438500
114,validator_9,85793998,1633130
115,validator_18,96885993,1433830
116,validator_5,126721998,2731300
117,validator_13,45279001,396700
118,validator_17,111326999,3108000
119,validator_11,70534001,196500
120,validator_13,79546005,1695520
121,validator_16,109167994,1917740
122,validator_2,43334000,18206700
123,validator_7,24916000,8029580
124,validator_18,47729002,5017500
125,validator_15,87309998,1704000
126,validator_10,47983002,1398900
127,validator_0,176419000,674920
128,validator_14,59461001,2324640
129,validator_12,64579000,732240
130,validator_13,131577001,18011460
131,validator_14,31080002,739300
132,validator_19,95730002,646800
133,validator_5,173730998,19643600
134,validator_0,100637002,208630
135,validator_11,51877000,600400
136,validator_15,78259998,597120
137,validator_2,50744001,1044200
138,validator_5,70655999,390000
139,validator_3,44416999,480100
140,validator_14,72596000,716630
141,validator_18,44175000,9550810
142,validator_19,254122000,1370690
143,validator_11,82930000,810820
144,validator_4,109314998,1551300
145,validator_18,39342001,10035200
146,validator_3,34612001,2689630
147,validator_18,89010999,4851320
148,validator_4,127552001,6206700
149,validator_16,142536000,253300
150,validator_15,87427003,640540
151,validator_14,62326997,1063430
152,validator_7,96866001,1401530
153,validator_15,39705003,7756330
154,validator_0,64291003,2982500
155,validator_0,62964000,176700
156,validator_13,95360999,1137900
157,validator_1,33943000,726700
158,validator_0,42824998,227000
159,validator_2,81923000,662580
160,validator_1,270056000,3631240
161,validator_11,100210001,15167700
162,validator_5,283505999,3319910
163,validator_0,140944002,473820
164,validator_7,108420001,3564340
165,validator_16,129549001,822840
166,validator_13,137509000,18149460
167,validator_12,39797003,779600
168,validator_12,125576000,19392840
169,validator_14,192962000,19044800
170,validator_16,185972000,6135500
171,validator_17,90071001,277500
172,validator_6,89466999,1379150
173,validator_10,261397001,1053700
174,validator_17,95774999,262100
175,validator_16,85659998,494900
176,validator_5,76165000,629130
177,validator_11,83556998,10130100
178,validator_3,134469006,2016400
179,validator_6,189321999,1475900
180,validator_19,124852998,1887300
181,validator_17,82899998,1365900
182,validator_2,33780001,2256930
183,validator_19,131375002,5165920
184,validator_16,152760001,5244820
185,validator_5,141861999,682400
186,validator_12,52328002,1365270
