block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,105766993,351200
1,validator_0,136222002,632120
2,validator_19,42554004,18943500
3,validator_17,99212998,5526400
4,validator_11,144861997,379100
5,validator_9,76146001,517700
6,validator_8,59675001,7787930
7,validator_0,59999001,220400
8,validator_7,32777999,509400
9,validator_1,49496001,4897300
10,validator_13,104887005,597230
11,validator_13,120811998,455880
12,validator_15,33072995,477500
13,validator_9,96354990,917440
14,validator_0,73381000,2209430
15,validator_3,30078996,308000
16,validator_14,61213999,676630
17,validator_16,124305000,771430
18,validator_12,66422998,1369300
19,validator_6,151147000,158900
20,validator_2,154807999,275600
21,validator_13,30897000,131170
22,validator_9,71480999,9189110
23,validator_3,26636002,1152200
24,validator_7,57722002,17768500
25,validator_17,149903001,373800
26,validator_5,57762004,904700
27,validator_6,87829000,82230
28,validator_8,13661003,293200
29,validator_8,66035003,783300
30,validator_17,76730005,622500
31,validator_18,126502999,214380
32,validator_19,130742000,383840
33,validator_18,60145005,1571530
34,validator_10,476034996,277500
35,validator_10,123082000,1784900
36,validator_15,126179997,356000
37,validator_15,116250000,87300
38,validator_18,113693994,662600
39,validator_8,114408000,475730
40,validator_5,82634004,1811490
41,validator_5,130243999,1668730
42,validator_0,235184993,7383200
43,validator_15,76417995,797300
44,validator_13,63922997,17884100
45,validator_17,110678001,501900
46,validator_15,22849005,575400
47,validator_3,177160003,6750080
48,validator_0,61434000,743400
49,validator_19,16220000,1720300
50,validator_4,134870000,8717400
51,validator_15,630907999,933730
52,validator_6,89217005,771800
53,validator_4,33796004,804100
54,validator_2,89508003,8836700
55,validator_0,50125002,804440
56,validator_13,120644997,204200
57,validator_16,48438001,540500
58,validator_7,94489998,5230080
59,validator_0,23770002,661700
60,validator_16,23205004,86300
61,validator_14,132536998,858100
62,validator_10,57286003,271200
63,validator_13,23436001,34200
64,validator_4,26593999,563800
65,validator_3,63894999,750200
66,validator_3,72337005,4424900
67,validator_19,155137001,7399100
68,validator_8,241066000,158290
69,validator_10,32819993,402900
70,validator_14,796241002,36664000
71,validator_10,121273996,1357100
72,validator_0,67939997,240200
73,validator_2,154932001,1268220
74,validator_3,53509003,19008100
75,validator_16,158923999,4680660
76,validator_19,65258997,212390
77,validator_10,31539000,572400
78,validator_2,72216000,7561780
79,validator_16,44842999,554580
80,validator_13,39828995,136240
81,validator_18,120190000,7853200
82,validator_18,101846003,2021330
83,validator_7,61587002,422000
84,validator_11,49829002,1719000
