block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,127136996,264300
1,validator_9,43287001,1612800
2,validator_17,148690998,7840
3,validator_13,67211001,6027100
4,validator_5,98786004,2016090
5,validator_15,127302999,1728830
6,validator_13,77871992,7734500
7,validator_9,145479006,726500
8,validator_0,76261000,117200
9,validator_11,128521999,890800
10,validator_4,28454002,1069830
11,validator_4,94943000,1686940
12,validator_13,30634003,326220
13,validator_6,50696001,18677800
14,validator_17,84151003,536190
15,validator_3,147969000,1084930
16,validator_10,82351998,8066100
17,validator_9,49679006,1772740
18,validator_9,136710004,1470000
19,validator_8,325828003,130140
20,validator_8,70403000,82140
21,validator_19,63930997,254440
22,validator_3,352354997,1516830
23,validator_14,88409998,1128300
24,validator_9,69911006,6572000
25,validator_4,79927004,755890
26,validator_12,45714999,863180
27,validator_10,93889002,458310
28,validator_17,101548999,4510600
29,validator_2,96665000,277100
30,validator_3,76812999,2492610
31,validator_18,152577999,137340
32,validator_17,72625005,1142880
33,validator_7,88661003,8586000
34,validator_1,165730000,8140120
35,validator_16,120555002,245200
36,validator_15,122376995,899100
37,validator_8,61263000,1646100
38,validator_16,138543996,39180
39,validator_6,74563001,6122180
40,validator_4,104018005,6759090
41,validator_13,67631000,1409260
42,validator_16,105504995,8597200
43,validator_5,160130002,5390400
44,validator_4,58585001,224700
45,validator_0,108230999,1051700
46,validator_15,31727003,982030
47,validator_2,126808003,4707760
48,validator_7,63704003,218490
49,validator_7,42420001,502700
50,validator_13,190528997,19355700
51,validator_14,37607998,907100
52,validator_5,87306999,7491190
53,validator_19,171259998,3056300
54,validator_5,44082998,17834700
55,validator_15,127070000,9184200
56,validator_16,37836000,1774390
57,validator_14,83840005,100000
58,validator_16,78852998,1318500
59,validator_1,92429000,322690
60,validator_8,72611001,19340600
61,validator_4,38699998,980800
62,validator_17,821347007,618000
63,validator_10,24237000,862990
64,validator_4,90010998,346940
65,validator_2,80600004,470500
66,validator_16,108752000,95800
67,validator_0,61173998,1691200
68,validator_17,130922996,671000
69,validator_4,454762000,372040
70,validator_19,108397001,7527000
71,validator_7,69984003,263400
72,validator_0,107976995,1006800
73,validator_12,49397004,1612800
74,validator_11,115337999,789140
75,validator_3,80113000,1444830
76,validator_7,103930002,6249090
77,validator_15,64733002,1509260
78,validator_16,105504995,8597200
79,validator_19,169899004,5717200
80,validator_0,54415000,122200
81,validator_18,40931996,1039730
82,validator_11,76574000,4896000
83,validator_12,207716000,2189600
84,validator_8,73034998,967520
85,validator_4,36300998,718340
86,validator_19,40272003,6823940
87,validator_1,90464996,529600
88,validator_3,46258997,1963760
89,validator_3,32656999,663200
90,validator_10,159995000,9967200
91,validator_16,27862002,8681640
92,validator_17,140373000,1076290
93,validator_2,124270005,100000
94,validator_8,91764997,605890
95,validator_5,71793001,181590
96,validator_3,93440000,342520
97,validator_19,50728995,3193920
98,validator_15,147660001,266400
99,validator_3,97027998,501200
100,validator_17,39337000,4629300
101,validator_2,138869000,2135100
102,validator_13,78689999,591070
103,validator_17,75456999,239700
104,validator_1,72340001,540640
105,validator_3,174125997,19341000
106,validator_9,43100999,662820
107,validator_9,143742001,1174640
108,validator_17,124789999,999900
109,validator_2,60743000,1611000
110,validator_9,85170998,3130
111,validator_2,65181000,1232600
112,validator_4,187519002,6358800
113,validator_17,63032999,927000
114,validator_7,72832996,902700
115,validator_15,86808001,4840200
116,validator_1,78068001,82000
117,validator_1,26852998,356200
118,validator_18,34650001,630000
119,validator_9,404758996,771180
120,validator_3,29375002,1697900
121,validator_17,42010001,1171640
