block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,158009997,0
1,validator_12,65100002,35100
2,validator_9,137880001,35100
3,validator_8,13744996,581800
4,validator_5,4994996,147520
5,validator_13,14090006,866030
6,validator_2,73299005,70000
7,validator_13,29979996,42800
8,validator_0,18702001,19700
9,validator_8,59750002,208300
10,validator_15,8940004,448930
11,validator_17,35123998,0
12,validator_14,23560000,121000
13,validator_1,34544005,155000
14,validator_14,24970012,225200
15,validator_15,232799987,56200
16,validator_17,59929996,100000
17,validator_18,17289990,5640
18,validator_0,18244998,972900
19,validator_17,67069993,0
20,validator_6,102317010,21800
21,validator_18,72750012,32900
22,validator_3,76479998,285000
23,validator_14,33499999,0
24,validator_12,3446004,36800
25,validator_2,198929005,433900
26,validator_6,8570008,327180
27,validator_17,42442997,0
28,validator_19,70120006,164600
29,validator_4,22460001,15300
30,validator_18,265900000,0
31,validator_8,19113006,18600
32,validator_9,23409999,21800
33,validator_16,23759999,91500
34,validator_8,891000006,1100000
35,validator_9,14616994,152500
36,validator_15,168009995,0
37,validator_8,57760002,804100
38,validator_18,12346994,17700000
39,validator_7,9979991,36800
40,validator_0,12809995,518520
41,validator_1,13240007,866030
42,validator_18,11372000,46500
43,validator_7,7919998,0
44,validator_6,61370016,256000
45,validator_19,39322002,176100
46,validator_18,8150004,15300
47,validator_10,7562004,0
48,validator_15,36246998,415640
49,validator_18,20900004,16400
50,validator_12,21390005,68100
51,validator_15,45379992,67500
52,validator_13,12369996,16400
53,validator_5,50559996,769000
54,validator_15,74500002,12800
55,validator_17,22899996,19700
56,validator_8,37785008,30200
57,validator_19,90820015,68500
58,validator_14,73700000,285000
59,validator_17,172410001,0
60,validator_5,18198002,56200
61,validator_6,104164995,1164600
62,validator_5,76975004,0
63,validator_17,31100004,34700
64,validator_18,10920007,0
65,validator_5,68621998,476100
66,validator_7,14310003,620940
67,validator_18,1040380007,108000
68,validator_16,6003001,426230
69,validator_14,145110001,0
70,validator_13,11804002,491800
71,validator_19,71426994,589700
72,validator_0,168009994,15300
73,validator_17,14150002,47700
74,validator_19,32101996,13900
75,validator_18,26669992,381000
76,validator_10,12999994,60300
77,validator_15,13940013,581030
78,validator_7,145606999,248000
79,validator_15,81479999,17000
80,validator_12,5682006,15100
81,validator_17,43165004,367800
82,validator_7,37660001,21800
83,validator_10,22520007,0
84,validator_9,163320001,0
85,validator_11,51680004,0
86,validator_19,12039996,92640
87,validator_16,8579998,0
88,validator_9,76130002,99990
89,validator_6,51279994,383300
90,validator_9,52379996,5630
91,validator_19,21029999,296000
92,validator_10,88740006,0
93,validator_10,16450010,1683100
94,validator_4,168263000,86100
95,validator_0,26320000,256000
96,validator_6,51070000,213500
97,validator_4,13075999,15100
98,validator_1,85250002,382300
99,validator_4,107911995,19031000
100,validator_1,29346998,68400
101,validator_12,68769007,385000
102,validator_5,33050000,231000
103,validator_17,57360001,108000
104,validator_10,8116999,36800
105,validator_10,55583000,0
106,validator_2,193200002,143600
107,validator_2,50323003,13900
108,validator_17,175419994,15300
109,validator_5,40760000,769000
110,validator_15,24550999,18056830
111,validator_7,9197991,5630
112,validator_0,47039985,366400
113,validator_0,10873007,452600
114,validator_13,113472000,14200
115,validator_2,10410996,7840
116,validator_13,215058002,769000
117,validator_3,201420001,1129000
118,validator_12,39751998,10700
119,validator_5,14145001,21800
120,validator_6,17979991,4441000
121,validator_19,53649998,11200
122,validator_7,155356993,732200
123,validator_7,12309993,76700
124,validator_17,20977993,0
125,validator_6,1113959998,886000
126,validator_0,7790009,13900
127,validator_4,46147001,118600
128,validator_6,173759995,162400
129,validator_0,31390006,46500
130,validator_16,32680007,104700
131,validator_18,30079995,187100
132,validator_11,52357014,108000
133,validator_5,16105002,21800
134,validator_19,58750006,86300
135,validator_10,106081996,1100000
136,validator_9,48599996,128000
137,validator_19,61869009,295700
138,validator_17,24270002,0
139,validator_18,50864997,108000
140,validator_11,40639990,1469530
141,validator_1,293552002,120500
142,validator_3,13359997,959000
143,validator_13,55962993,710000
144,validator_4,128009996,15300
145,validator_3,28359998,1147700
146,validator_9,5647999,34700
147,validator_10,22381997,381000
148,validator_4,143652990,490900
149,validator_3,55618008,15300
150,validator_0,31779003,4419000
151,validator_16,52918998,6390
152,validator_16,37870002,11200
153,validator_13,11210009,412000
154,validator_19,78020001,1100000
155,validator_12,8310009,35100
156,validator_3,11296002,5640
157,validator_3,665589001,11200
158,validator_14,22820007,124500
159,validator_13,75542993,7213500
160,validator_10,12399992,0
161,validator_19,3863998,100800
162,validator_12,114380004,0
163,validator_0,15999003,27100
164,validator_1,9377991,18600
165,validator_8,14150006,545000
166,validator_11,6810002,19700
167,validator_13,31085005,266600
168,validator_7,80419004,43600
169,validator_2,29534994,301840
170,validator_15,781495000,56200
171,validator_4,8139998,416390
172,validator_7,9466995,43600
173,validator_15,63308005,405500
174,validator_16,85159998,68540
175,validator_16,68291003,155800
176,validator_14,26389999,18600
177,validator_12,255099998,0
178,validator_5,11310001,256000
179,validator_8,8429994,67500
180,validator_19,167589994,15300
181,validator_15,63259998,804100
182,validator_13,199079994,35100
183,validator_7,9979991,36800
184,validator_2,10609995,518520
185,validator_6,8750004,456030
186,validator_14,79358003,23500
187,validator_12,6969998,84800
188,validator_11,68080008,291600
189,validator_5,32862004,534800
190,validator_15,35100001,17756800
191,validator_11,199258005,13900
192,validator_18,8899999,67900
193,validator_7,21580007,245600
194,validator_2,892995004,38730
195,validator_16,67650000,809200
196,validator_7,48458996,19190
197,validator_10,23272997,422000
198,validator_10,49790001,964640
199,validator_15,15841002,528600
200,validator_16,182879997,0
201,validator_0,59725007,54500
202,validator_19,135650009,34700
203,validator_6,128087003,31700
