block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,75544000,1572300
1,validator_5,88553001,1748200
2,validator_10,112318999,1832130
3,validator_6,107035004,475600
4,validator_4,75403000,4664000
5,validator_12,82807000,1521040
6,validator_4,93028000,2391960
7,validator_0,141767000,2082200
8,validator_16,166032000,1546500
9,validator_14,63523998,4708300
10,validator_8,162790001,1921200
11,validator_1,109645002,936100
12,validator_12,92113000,18821300
13,validator_0,66879000,832930
14,validator_2,99466004,899300
15,validator_12,81998000,365000
16,validator_3,194045000,2300300
17,validator_8,140481000,1473740
18,validator_0,68990000,1418900
19,validator_13,79283001,1711550
20,validator_13,127180998,4776300
21,validator_18,24452000,188000
22,validator_15,127569999,2144000
23,validator_6,114673000,3745380
24,validator_9,141811000,1196700
25,validator_6,75195000,5114900
26,validator_18,39518999,5121600
27,validator_14,62129000,1141920
28,validator_5,103514000,1091230
29,validator_5,67751000,2878900
30,validator_0,80903000,1313230
31,validator_10,136898001,8248600
32,validator_2,51849000,676100
33,validator_14,61250002,2453380
34,validator_17,89329001,8623100
35,validator_14,93954002,211900
36,validator_15,67129000,1095300
37,validator_7,38633000,1739300
38,validator_5,110825998,19286570
39,validator_19,34388000,580700
40,validator_19,222003003,414620
41,validator_0,103117003,1713740
42,validator_10,135557000,1897230
43,validator_10,76809992,1814830
44,validator_18,105015002,1154900
45,validator_1,41534998,4701600
46,validator_11,160564000,1345100
47,validator_0,43421999,1818100
48,validator_16,116703000,1107400
49,validator_14,55284001,788200
50,validator_3,34946004,402600
51,validator_8,41268000,1156100
52,validator_0,318694000,3642100
53,validator_1,92581000,9629640
54,validator_7,133350000,959600
55,validator_12,130331999,1623830
56,validator_13,95783000,1871900
57,validator_17,90467999,704530
58,validator_0,118170999,1215600
59,validator_11,112287002,694400
60,validator_3,54061002,1864400
61,validator_15,143436000,1362800
62,validator_17,56590000,1457900
63,validator_3,114902998,1119100
64,validator_12,87712999,1538930
65,validator_5,59710998,873700
66,validator_16,47524998,270030
67,validator_12,79882000,7909400
68,validator_1,23011999,422900
69,validator_18,44277000,2323500
70,validator_12,179273999,7849390
71,validator_1,107319000,930220
72,validator_0,55349000,1571200
73,validator_9,78660001,1853900
74,validator_16,101521000,1893470
75,validator_13,48579001,387700
76,validator_0,153343000,610520
77,validator_18,33272000,1459100
78,validator_9,208467000,1116830
79,validator_18,109803000,1055070
80,validator_9,34324000,1437080
81,validator_4,80575000,8019300
82,validator_13,91297000,1761500
83,validator_4,49769001,832800
84,validator_6,115016998,1110100
85,validator_15,96730998,4140500
86,validator_11,63652000,2596910
87,validator_10,91191000,1444940
88,validator_1,116431000,981700
89,validator_2,120090002,1682600
90,validator_12,61681000,5994800
91,validator_2,60803000,1065320
92,validator_6,106351999,24902100
93,validator_15,65068000,930040
94,validator_16,94630000,1551300
95,validator_4,78177002,5427600
96,validator_11,136653999,951800
97,validator_7,110773000,5163700
98,validator_4,119117000,495800
99,validator_2,55141000,170800
100,validator_16,87426999,1987330
101,validator_17,55871999,1542930
102,validator_8,65323004,1299140
103,validator_4,179796002,550830
104,validator_13,82826000,412900
105,validator_14,73593001,1292680
106,validator_1,72057001,2048500
107,validator_1,38519001,1046900
108,validator_17,64142000,1479600
109,validator_2,26623000,820400
110,validator_11,146728998,20211010
111,validator_12,75100000,460700
112,validator_7,189073000,865720
113,validator_11,48584000,8394100
114,validator_11,156166000,1063130
115,validator_5,124105997,1040690
116,validator_13,70587000,1280400
117,validator_8,107843000,8146700
118,validator_10,111250001,2243600
119,validator_16,103025000,838000
120,validator_13,123955000,19061300
121,validator_17,61626999,1417030
122,validator_10,61345999,1494010
123,validator_4,50852999,1326600
124,validator_9,49355000,390000
125,validator_6,113048999,2758900
126,validator_1,60053001,1830800
127,validator_8,35293000,1812950
128,validator_6,110066000,18046300
129,validator_13,79547000,767140
130,validator_11,130829001,2799800
131,validator_16,110919000,2070200
132,validator_0,104935001,1313700
133,validator_17,75504000,4852900
134,validator_11,120780000,189800
135,validator_11,71379999,240400
136,validator_12,75660000,2326810
137,validator_14,91395000,6374930
138,validator_10,85183005,1316340
139,validator_11,98126002,475530
140,validator_13,134832001,275700
141,validator_19,58989998,1581420
142,validator_15,46069000,795100
143,validator_9,43477000,5942200
144,validator_4,76814000,1571900
145,validator_15,81523000,2389200
146,validator_9,117113000,2054270
147,validator_13,108535003,4795600
148,validator_2,67021000,259620
149,validator_11,123037000,1629340
150,validator_2,48368000,1002360
151,validator_4,156764000,1970630
152,validator_13,166197000,923200
153,validator_16,53321000,4689700
154,validator_13,166983001,1872900
155,validator_11,35569000,1384400
156,validator_6,79032998,18052300
157,validator_7,56627002,1535200
158,validator_13,67440001,1805800
159,validator_10,49386001,1175140
160,validator_3,397038998,3484900
161,validator_4,74526998,8765940
162,validator_19,86373000,5741630
163,validator_2,33167000,1321030
164,validator_4,294155998,4981200
165,validator_11,89737999,321730
166,validator_5,125719000,965200
167,validator_16,46132000,2190000
168,validator_6,129094999,842090
169,validator_16,97417000,18228500
170,validator_16,65466999,5292400
171,validator_7,121799000,4755540
172,validator_9,27012001,244800
173,validator_9,70494998,786580
174,validator_8,32287999,488340
175,validator_9,91244003,7996100
176,validator_14,90826003,564000
177,validator_12,80257000,1657400
178,validator_14,75826999,7551600
179,validator_3,53979001,393200
180,validator_19,73730000,1302600
181,validator_17,40955000,501100
182,validator_2,92515998,1009970
183,validator_9,65760000,98700
184,validator_18,137720000,778400
185,validator_7,35054000,8846000
186,validator_0,131136000,1477430
187,validator_2,121928998,94770
188,validator_5,44417000,1250940
189,validator_10,92045000,8350300
190,validator_4,117101002,890800
191,validator_5,80502000,1747100
192,validator_14,45370000,18499900
193,validator_7,74721000,3250130
194,validator_2,46396000,656130
195,validator_11,87396000,1255540
196,validator_3,85571000,483700
197,validator_0,138143004,1797740
198,validator_9,92857998,1743400
199,validator_13,47168999,949130
200,validator_1,87038001,441400
201,validator_6,43627995,810030
202,validator_11,109510995,1473800
203,validator_18,100000002,321200
204,validator_15,82424001,1987090
205,validator_0,111413002,18040900
206,validator_12,75718000,1883700
207,validator_7,64551001,655900
208,validator_18,50391000,1179130
209,validator_12,75422000,2276180
210,validator_12,32457999,296900
211,validator_4,124322000,7822000
212,validator_8,57635002,267000
213,validator_17,72719000,1652400
214,validator_19,106983003,8948600
215,validator_1,63899999,963520
216,validator_11,54319000,425100
217,validator_15,33293000,1691300
218,validator_13,99956000,18679340
219,validator_14,123072001,901900
220,validator_7,189863001,4800700
221,validator_1,72722001,415420
222,validator_1,108419000,935100
223,validator_9,71226001,110390
224,validator_4,48901000,1369440
225,validator_9,76188000,7754000
226,validator_1,88729003,1884600
227,validator_6,111983999,877520
228,validator_1,147865998,963800
229,validator_3,88933001,4648830
230,validator_8,48439000,2249310
231,validator_0,82999000,1266440
232,validator_18,46813000,932400
233,validator_14,62982004,1770240
234,validator_10,56489998,1436100
235,validator_3,36950999,2157700
236,validator_2,37366000,20270000
237,validator_10,72069000,764340
238,validator_15,258872003,2880100
239,validator_7,145059000,6696700
240,validator_9,178547000,862700
241,validator_0,381481002,22621300
242,validator_5,52020999,5791900
243,validator_9,106507000,493420
244,validator_3,41788001,598000
245,validator_19,66855001,882780
246,validator_19,77323999,281400
247,validator_5,105815001,8052200
248,validator_0,53906003,587500
249,validator_0,74477002,1195600
250,validator_4,107531999,7720600
251,validator_6,97302000,993120
252,validator_2,121858000,356540
253,validator_7,162320000,20195630
254,validator_2,46196001,18812790
255,validator_2,40154000,5417400
256,validator_10,136377998,2434340
257,validator_13,133120000,1512210
258,validator_17,91702001,2600300
259,validator_9,102702000,715820
260,validator_18,59792998,7754700
261,validator_8,46082000,742200
262,validator_13,87446000,4697370
263,validator_5,41654999,8177740
264,validator_12,133987999,538330
265,validator_8,94281000,7653180
266,validator_0,99994996,1131390
267,validator_1,103639000,475880
268,validator_0,123219001,358300
269,validator_13,82799999,23677240
270,validator_17,94512001,1644740
271,validator_14,259313999,773860
272,validator_19,52855001,330590
273,validator_2,143244997,2429240
274,validator_18,37108000,662000
275,validator_15,47236000,484240
276,validator_17,107772000,796020
277,validator_11,231641998,18701120
278,validator_6,184715000,806500
279,validator_16,45838998,7498130
280,validator_8,106657000,992100
281,validator_3,56651996,8049730
282,validator_7,33425998,822290
283,validator_0,129093000,7679000
284,validator_17,64162995,686100
285,validator_7,62700000,18398880
286,validator_9,112722001,370000
287,validator_11,65683999,1339000
288,validator_10,32377003,929100
289,validator_16,66120001,19525130
290,validator_14,60630002,1630590
291,validator_4,91002002,1508430
292,validator_14,24270000,360800
293,validator_0,81696001,1199840
294,validator_17,114956000,503290
295,validator_14,129387000,992410
296,validator_19,154379003,12258000
297,validator_14,115121999,9127900
298,validator_16,48486001,287610
299,validator_3,78947000,896100
300,validator_19,91828999,9224800
301,validator_19,80432999,723000
302,validator_18,63583002,482560
303,validator_19,32110000,290500
304,validator_15,89840999,773470
305,validator_1,72151000,1062190
306,validator_0,81473999,752250
307,validator_7,138898000,6038900
308,validator_8,156698001,18949900
309,validator_4,60954000,1385530
310,validator_16,50402000,17820900
311,validator_5,78415003,25668300
312,validator_16,107817000,5824150
313,validator_14,68754000,20042100
314,validator_7,73627000,1483310
315,validator_2,180678000,188220
316,validator_19,176588002,1027630
317,validator_5,75878001,19806800
318,validator_14,70612001,5859600
319,validator_10,193615004,1055660
320,validator_16,88463999,844300
321,validator_7,90399998,1228000
322,validator_2,24913999,384700
323,validator_14,97552001,1993500
324,validator_0,95164999,738840
325,validator_10,141070000,20235330
326,validator_4,63398002,36503120
327,validator_2,44351999,4984800
328,validator_6,113232000,1392640
329,validator_11,91803000,1037110
330,validator_5,75236002,2331300
331,validator_16,50622000,1664390
332,validator_9,95761999,619200
333,validator_2,66061000,350000
334,validator_13,93558000,225540
335,validator_3,124641999,709500
336,validator_16,71930000,689100
337,validator_11,37941000,4469980
338,validator_12,36564000,747620
339,validator_18,68033000,277600
340,validator_1,107573999,1056880
341,validator_15,127458003,723040
342,validator_18,56235000,568860
343,validator_11,227683004,18557540
344,validator_8,112980999,18148690
345,validator_5,186595000,476240
346,validator_13,76576001,1081800
347,validator_3,36425000,684700
348,validator_7,171683999,2727420
349,validator_13,101832000,757740
350,validator_2,84155000,1751000
351,validator_5,94151999,8187630
352,validator_8,107816000,332420
353,validator_0,87921000,8516400
354,validator_4,37099999,480290
355,validator_11,128337000,7595700
356,validator_15,31940001,35600
357,validator_2,37027999,934400
358,validator_19,148113001,1019400
359,validator_14,83991000,1050200
360,validator_6,51313000,536600
361,validator_8,111620000,19880530
362,validator_5,77301000,35981730
363,validator_13,109478999,4697600
364,validator_1,135246000,1848900
365,validator_17,86467000,1498310
366,validator_2,45903000,18566500
367,validator_0,78487000,1022100
368,validator_2,16470000,659100
369,validator_17,136431000,1631300
370,validator_3,76912000,284180
371,validator_7,63898001,750900
372,validator_3,181674999,2253200
373,validator_1,55251000,848900
374,validator_8,45663997,967320
375,validator_10,107012996,551300
376,validator_16,67353000,584480
377,validator_16,70418000,1140000
378,validator_2,45413001,938020
379,validator_11,165513001,5895400
380,validator_19,162156001,36737450
381,validator_5,137142000,1002100
382,validator_7,95118000,20055500
383,validator_3,81770000,25640500
384,validator_4,108124000,1800530
385,validator_7,129716002,20125600
386,validator_2,44867000,1415500
387,validator_0,107371000,152620
388,validator_8,191921001,6385700
389,validator_0,126160000,1464300
390,validator_0,127862001,4975600
391,validator_0,148461001,1492640
392,validator_10,151130000,1231000
393,validator_9,67224000,1235000
394,validator_1,109135001,662000
395,validator_5,75332998,2154630
396,validator_3,104257001,19084700
397,validator_17,47359002,7770480
398,validator_6,43640000,37109830
399,validator_13,40214000,375390
400,validator_6,110568999,7531340
401,validator_3,98805999,483280
402,validator_5,77437000,2416900
403,validator_13,67141000,1484130
404,validator_18,45133000,1069200
405,validator_12,80808999,486800
406,validator_8,94140999,654870
407,validator_2,77714000,7647100
408,validator_11,130829000,7758470
409,validator_10,155770998,7968380
410,validator_1,84434001,783220
411,validator_10,108628000,590200
412,validator_13,96114997,239800
413,validator_2,129596000,6243660
414,validator_1,129104002,1444430
415,validator_8,110756998,8695800
416,validator_14,80559002,18409600
417,validator_11,124542997,1000640
418,validator_13,60293001,605290
419,validator_17,37082999,617640
420,validator_11,140013001,21176800
421,validator_0,101745000,1387920
422,validator_15,53884000,1890730
423,validator_17,83067000,595300
424,validator_4,50556000,330720
425,validator_7,91358000,8455700
426,validator_6,38301002,509200
427,validator_15,70584999,7842700
428,validator_13,70093001,284500
429,validator_13,49496000,18487500
430,validator_14,148535995,214800
431,validator_2,71380000,1059600
432,validator_8,169978999,647700
433,validator_19,128975001,26696480
434,validator_12,93650000,36619640
435,validator_19,44862001,487890
436,validator_6,106213000,1658400
437,validator_11,92027000,1086620
438,validator_15,59820001,20482600
439,validator_2,71207000,844300
440,validator_18,95025000,728200
441,validator_2,89915000,1576200
442,validator_2,100315000,52140
443,validator_0,205526001,674130
444,validator_7,74145000,689100
445,validator_13,82678999,5338280
446,validator_15,91355001,951640
447,validator_1,151753998,293900
448,validator_12,138444000,609700
449,validator_17,125474003,621160
450,validator_12,141914999,1503360
451,validator_4,194818000,17852030
452,validator_3,104138000,18308790
453,validator_0,114118000,1066120
454,validator_2,55301000,765300
455,validator_17,21722998,609600
456,validator_17,133409001,2058600
457,validator_19,85899001,1238960
458,validator_6,62099997,1940620
459,validator_3,81297000,960930
460,validator_1,80776000,129820
461,validator_16,89587002,1295200
462,validator_18,34178001,306590
463,validator_11,124057999,7945700
464,validator_12,48148000,7899000
465,validator_5,56271001,994100
466,validator_19,113913000,1133300
467,validator_14,135578000,669400
468,validator_12,176390002,353400
469,validator_10,110414003,8601480
470,validator_4,75080000,828120
471,validator_19,29530000,1803890
472,validator_1,110204000,7940400
473,validator_5,107094000,474910
474,validator_11,88396999,2188000
475,validator_8,65133000,1224220
476,validator_14,11660000,8876400
477,validator_2,62134002,470000
478,validator_13,87641000,4697370
479,validator_2,64956997,8206500
480,validator_0,137865000,548730
481,validator_6,52888000,7640880
482,validator_19,86365997,1184390
483,validator_10,72540000,913200
484,validator_2,94595001,282400
485,validator_9,139773000,23754140
