block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,207650994,143300
1,validator_12,77259999,456600
2,validator_11,76453992,335900
3,validator_11,16959995,289390
4,validator_6,32512992,391040
5,validator_7,58961995,106700
6,validator_6,61899996,90100
7,validator_5,46886000,17828200
8,validator_6,57412997,17763400
9,validator_15,73997004,798800
10,validator_7,16746999,187900
11,validator_1,37517999,18600
12,validator_19,41805992,225300
13,validator_8,130877003,18023340
14,validator_10,121790004,105520
15,validator_11,21148990,1221800
16,validator_2,59600006,2072470
17,validator_6,163029999,565700
18,validator_2,47975995,17805100
19,validator_8,48199982,594100
20,validator_6,107779001,18348000
21,validator_7,83970010,229100
22,validator_8,63107007,608600
23,validator_1,65219997,145700
24,validator_2,21238004,51700
25,validator_3,116701993,7298000
26,validator_12,24139003,73200
27,validator_18,44121004,346140
28,validator_19,52471995,122920
29,validator_11,180140004,30200
30,validator_17,240270002,350900
31,validator_19,150499999,1235330
32,validator_13,13472998,12800
33,validator_9,94760007,188100
34,validator_15,66430000,98900
35,validator_17,12342996,73100
36,validator_15,196199996,232100
37,validator_4,74309996,1051100
38,validator_19,50166990,659800
39,validator_15,704389995,945600
40,validator_0,63427996,798320
41,validator_14,65070002,19700
42,validator_8,51459988,100000
43,validator_16,846436998,1173240
44,validator_1,593723999,381000
45,validator_9,35790999,563600
46,validator_12,106772997,26500
47,validator_5,66491998,799100
48,validator_15,48140001,1869000
49,validator_4,111070001,84790
50,validator_3,163789000,570300
51,validator_19,78725994,182800
52,validator_14,117397000,972470
53,validator_17,154190000,587340
54,validator_6,20028997,18540800
55,validator_2,47949992,963100
56,validator_5,105198997,17967000
57,validator_3,83660008,1008100
58,validator_14,107707006,877300
59,validator_3,31965000,33400
60,validator_7,12352009,33300
61,validator_1,12297998,187500
62,validator_2,53441999,196540
63,validator_10,46094005,7508540
64,validator_19,44599999,127200
65,validator_11,180140004,30200
66,validator_8,225953006,19190
67,validator_16,82730002,819700
68,validator_0,62240002,315200
69,validator_17,108690007,49100
70,validator_18,21096998,1663940
71,validator_1,55109001,18568700
72,validator_0,152759993,216800
73,validator_4,77939998,822500
74,validator_2,78343997,403800
75,validator_7,16048000,47700
76,validator_2,35861996,1604140
77,validator_3,60365993,158200
78,validator_11,66222994,146200
79,validator_8,16057999,177900
80,validator_13,19252006,7649000
81,validator_0,44459999,609300
82,validator_7,52461999,67500
83,validator_10,671091994,208600
84,validator_14,152150002,362800
85,validator_8,93443001,1186000
86,validator_0,74566994,432030
87,validator_5,37097005,0
88,validator_13,19377014,671000
89,validator_16,36349998,309700
90,validator_6,73186995,4444400
91,validator_2,34467994,115140
92,validator_5,846841996,462900
93,validator_11,157112006,0
94,validator_13,103150009,48200
95,validator_3,23290002,981100
96,validator_13,250858007,296400
97,validator_7,81597000,98790
98,validator_3,59959999,15300
99,validator_9,138324010,1159020
100,validator_13,36282999,993200
101,validator_18,48952004,245100
102,validator_11,81325997,9611880
103,validator_14,89920002,2206100
104,validator_19,610540005,35600
105,validator_7,41314996,467100
106,validator_15,124680004,19080
107,validator_16,15495005,0
108,validator_17,191199993,232100
109,validator_7,82440002,778700
110,validator_5,86786991,403800
111,validator_14,21251995,283000
112,validator_0,4838001,973340
113,validator_3,29106994,897000
114,validator_5,19889996,1089000
115,validator_2,714197001,17861490
116,validator_5,23623001,37330
117,validator_10,56783003,668800
118,validator_0,12089998,145900
119,validator_19,22961001,18600
120,validator_18,27588993,248340
121,validator_10,187282001,1146000
122,validator_0,43776999,171600
123,validator_12,49946996,1192830
124,validator_17,101287010,0
125,validator_12,112279998,368520
126,validator_3,46283995,4457800
127,validator_14,64266992,412300
128,validator_15,25664998,222230
129,validator_16,69652001,0
130,validator_4,113633017,161300
131,validator_0,62280000,1526100
132,validator_10,217128000,557600
133,validator_0,8316999,196100
134,validator_4,156829995,25520
135,validator_8,54783005,126800
136,validator_18,97848992,1134700
137,validator_11,32490002,94100
