block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,126640991,8030800
1,validator_3,47540004,893240
2,validator_4,302933996,17730900
3,validator_13,109457003,662100
4,validator_3,79510994,1314440
5,validator_9,85420001,174800
6,validator_8,47463003,5640
7,validator_15,32299004,5080900
8,validator_16,99021992,465500
9,validator_19,210002997,18877980
10,validator_7,111635008,184400
11,validator_19,122839991,17781400
12,validator_16,43054007,1328600
13,validator_3,95387002,791000
14,validator_10,150112999,646140
15,validator_8,167932991,49900
16,validator_13,33550004,1700000
17,validator_9,79919994,545000
18,validator_9,115840000,103200
19,validator_0,12840002,28100
20,validator_9,45837001,571090
21,validator_6,61489997,142200
22,validator_15,147272011,568500
23,validator_0,61340015,519600
24,validator_6,80830003,15100
25,validator_12,122169999,193800
26,validator_6,22598993,350000
27,validator_19,109750000,18487840
28,validator_10,91385006,1107840
29,validator_7,106055998,1295300
30,validator_0,42028008,575300
31,validator_19,212016995,991900
32,validator_1,10301997,22201200
33,validator_14,75483001,201730
34,validator_16,15368003,49700
35,validator_15,63600009,77400
36,validator_15,120103000,840800
37,validator_6,22137001,447640
38,validator_4,97870992,268300
39,validator_19,49345003,4356800
40,validator_5,72023995,1346030
41,validator_18,28711991,545000
42,validator_17,41419990,1038300
43,validator_2,9175999,128200
44,validator_9,52190001,31700
45,validator_4,119536005,18041400
46,validator_2,50840001,1622900
47,validator_16,69863001,306100
48,validator_17,77783001,1121640
49,validator_8,39069008,0
50,validator_3,14000000,10700
51,validator_2,86319004,414600
52,validator_19,117347009,212100
53,validator_1,60733001,34700
54,validator_15,66158993,1610400
55,validator_10,12969998,384300
56,validator_6,670594999,5235000
57,validator_4,76740003,178500
58,validator_14,19900005,492420
59,validator_6,61202998,47700
60,validator_19,853418000,491700
61,validator_17,22593996,967800
62,validator_14,54519992,41000
63,validator_16,173481999,1485000
64,validator_7,24947994,337600
65,validator_10,61316000,29130
66,validator_6,114383011,783540
67,validator_17,78880998,186700
68,validator_19,56230003,7806700
69,validator_0,450845000,1370580
70,validator_5,123228999,252310
71,validator_6,76030000,10970
72,validator_0,151822993,8046100
73,validator_6,31847000,383040
74,validator_7,405148999,837170
75,validator_19,19945006,4798200
76,validator_5,600441994,108770
77,validator_10,114088005,596200
78,validator_4,78930995,566800
79,validator_7,48240000,216380
80,validator_13,14638994,960400
81,validator_4,32527006,770800
82,validator_2,45834998,136340
83,validator_1,37601004,576720
84,validator_19,108873990,1136600
85,validator_9,17171999,470200
86,validator_6,60000006,94800
87,validator_17,684890996,595940
88,validator_8,77596997,4327840
89,validator_7,723666996,615080
90,validator_3,146841998,1052000
91,validator_7,143508001,622200
92,validator_8,72414003,594000
93,validator_11,66569995,7654300
94,validator_14,79069992,65100
95,validator_13,19698010,5648000
96,validator_9,387363006,204500
97,validator_6,112611996,64000
98,validator_15,54663996,268530
99,validator_14,34316992,203100
100,validator_1,1353656997,532100
101,validator_4,35349995,4737800
102,validator_15,208192999,745100
103,validator_8,78338997,81680
104,validator_1,82890005,87800
105,validator_9,55878998,381000
106,validator_12,27618000,745800
107,validator_9,70088000,22040
108,validator_17,151822993,8046100
109,validator_18,27766999,614040
110,validator_1,84870992,622800
111,validator_15,27474002,13800
112,validator_11,16157994,141100
113,validator_8,83267993,1709300
114,validator_6,19497995,261100
115,validator_19,47221992,536900
116,validator_12,74902990,10700
117,validator_12,45810002,118800
118,validator_18,41302996,616400
119,validator_17,143812994,7551900
120,validator_5,88424997,196600
121,validator_13,34736004,1318140
122,validator_1,33518995,376100
123,validator_18,94661999,2174000
124,validator_19,86940007,514000
125,validator_10,47046000,17716400
126,validator_12,25959995,5640
127,validator_2,24923005,0
128,validator_12,41202001,23140
129,validator_15,47825000,381000
130,validator_13,48518000,1120600
131,validator_11,145649001,228200
132,validator_8,47502001,401900
133,validator_17,57095009,5298420
134,validator_16,116199997,420700
135,validator_3,16117002,296700
136,validator_4,54524996,377600
137,validator_8,28395990,33790
138,validator_5,39765999,101400
139,validator_4,37330999,65780
140,validator_6,143287003,22264200
141,validator_9,74923000,18430
142,validator_18,91333998,2212500
143,validator_11,18934998,17857800
144,validator_4,139652993,8046100
145,validator_18,27766999,614040
146,validator_8,90577995,354500
147,validator_16,116793998,4341800
148,validator_19,71994994,2287030
149,validator_15,38791996,1064000
150,validator_4,23437991,1320400
151,validator_8,51667005,407900
152,validator_5,49588998,10700
153,validator_18,740935008,1487700
154,validator_0,59369997,965200
155,validator_12,47889994,7580100
156,validator_11,28497997,366400
157,validator_3,76939004,164900
158,validator_2,42267998,757000
159,validator_9,26088004,584700
160,validator_2,81497005,510000
161,validator_7,22862002,464000
162,validator_19,111342002,1537300
163,validator_6,47730000,550000
164,validator_12,498761995,1091000
165,validator_0,107480006,366100
166,validator_16,11303004,1587900
167,validator_8,104759999,96800
168,validator_0,82933003,1492300
169,validator_7,630742996,1159100
170,validator_2,47664997,340160
171,validator_12,89412001,26700
172,validator_14,72183002,109990
173,validator_0,49189996,1544200
174,validator_8,183620008,215800
175,validator_13,71265993,434890
176,validator_11,84572001,88100
177,validator_7,18623995,1169400
178,validator_3,77758992,222410
179,validator_11,35000000,118970
180,validator_19,151581997,8046100
181,validator_19,35787001,383040
182,validator_3,388924996,424300
183,validator_13,22455005,4923600
184,validator_7,484075997,1791200
185,validator_2,68535002,216000
186,validator_5,153184000,161000
187,validator_2,40597996,62000
188,validator_19,50823996,27100
189,validator_19,821935009,1487700
190,validator_4,44734001,1050600
191,validator_7,41089993,91400
192,validator_11,53794996,176200
193,validator_10,33774003,210300
194,validator_11,29318999,213230
195,validator_3,28705998,288130
196,validator_8,47410007,1738000
197,validator_3,25514994,142700
198,validator_3,55182996,64600
199,validator_3,146729998,275540
200,validator_3,58426999,522600
201,validator_10,45782000,7203900
202,validator_19,12710000,683500
203,validator_3,98341002,92100
204,validator_7,955369993,78200
205,validator_9,105655002,615100
206,validator_17,59709008,586420
207,validator_13,19680002,4364400
208,validator_7,122630003,1299600
209,validator_1,40637000,99660
210,validator_6,5794998,214100
211,validator_7,67907001,732540
212,validator_1,906423000,7839020
213,validator_18,97789008,499100
214,validator_9,31257000,170930
215,validator_8,60427998,19700
216,validator_11,134038998,8046100
217,validator_0,32377000,614040
218,validator_14,117280995,622800
219,validator_1,27954004,13800
220,validator_18,23807993,424100
221,validator_9,57663993,17811600
222,validator_17,30146996,1811700
223,validator_14,70992001,809140
224,validator_4,51609998,75000
225,validator_0,25772005,216700
226,validator_6,16752999,940100
227,validator_19,53212999,603700
228,validator_9,101011000,778600
229,validator_18,90134012,510000
230,validator_19,153344997,1361300
231,validator_17,28852001,567900
232,validator_12,66236008,510000
233,validator_11,15415000,283000
234,validator_3,101869995,1324890
235,validator_11,29620001,459000
236,validator_0,491138003,4997000
237,validator_14,47575009,1397700
238,validator_15,124323008,17871840
239,validator_13,27719995,210400
240,validator_5,616035000,322600
241,validator_17,21633005,91800
242,validator_0,68069993,423500
243,validator_14,231980004,1326100
244,validator_3,44505999,237000
245,validator_15,69161998,1318830
246,validator_3,51045009,1722440
247,validator_17,78880998,186700
248,validator_6,54060005,7660700
249,validator_19,32408994,1494700
250,validator_12,94010001,190220
251,validator_14,14045001,1101600
252,validator_5,55362000,72340
253,validator_15,20479992,669000
254,validator_5,74025999,800550
255,validator_8,15184997,726300
256,validator_7,52408008,262700
257,validator_10,15380004,18498140
258,validator_13,86946000,18135100
259,validator_15,69060994,848900
260,validator_14,22031995,4533800
261,validator_5,40041002,1674800
262,validator_18,44675001,334740
263,validator_18,51366007,4660440
264,validator_5,35556993,1304580
265,validator_16,16963005,43600
266,validator_2,71294003,658000
267,validator_10,52959996,4332800
268,validator_5,83859998,1460530
269,validator_6,79629990,2472290
270,validator_2,75357995,442200
271,validator_1,47997001,1255700
272,validator_12,21776998,32100
273,validator_18,46965998,396300
274,validator_19,50344999,7737930
275,validator_8,33837992,176100
276,validator_15,59169995,157800
277,validator_7,39913012,1616500
278,validator_19,86026994,84300
279,validator_0,69766996,528800
280,validator_17,25253996,18036000
281,validator_5,25957013,522700
282,validator_18,31767997,534520
283,validator_11,18059998,52000
284,validator_18,30021997,545000
285,validator_12,18860006,453240
286,validator_9,147069999,224700
287,validator_14,69092994,30200
288,validator_7,14950999,18163900
289,validator_0,32816998,337700
290,validator_2,30503994,45700
291,validator_12,51510004,756400
292,validator_4,18425995,4567300
293,validator_18,23394000,1536800
294,validator_0,48209996,18115730
295,validator_9,22161994,18300700
296,validator_18,21461991,189100
297,validator_3,37829002,256000
298,validator_4,55264998,52840
299,validator_17,44075004,724200
300,validator_8,33054990,1150000
301,validator_8,68124005,60300
302,validator_2,115195010,581260
303,validator_3,23787997,859400
304,validator_14,119850001,792830
305,validator_18,74459995,63000
306,validator_15,21556996,7826900
307,validator_13,42260002,379900
308,validator_6,98991997,250500
309,validator_9,81424000,7769480
310,validator_0,62694998,657000
311,validator_16,30854003,18600
312,validator_2,64530999,83300
313,validator_3,33620013,508500
314,validator_9,48107005,7846500
315,validator_14,118192005,562000
316,validator_12,53252000,7286800
317,validator_17,58716014,138100
318,validator_14,97776992,231500
319,validator_19,25045005,11940030
320,validator_2,610095997,837200
321,validator_18,69140005,523300
322,validator_6,82427993,11759800
323,validator_0,35766999,4958600
324,validator_0,17430001,1080700
325,validator_8,12478996,7265000
326,validator_17,33935998,856840
327,validator_16,44090002,1177500
328,validator_19,52211000,4636630
329,validator_1,95649996,335340
330,validator_9,26931988,1996700
331,validator_2,53272998,18757640
332,validator_13,20676997,33100
333,validator_12,16644996,41700
334,validator_6,100810003,1054000
335,validator_12,21126999,229700
336,validator_19,33059989,167500
337,validator_7,33646994,429200
338,validator_1,90613998,381600
339,validator_9,117999998,678190
340,validator_4,38488001,21800
341,validator_13,76483993,1179000
342,validator_12,82440001,216200
343,validator_17,29400000,571900
344,validator_15,16759002,1252700
345,validator_3,18685003,7755300
346,validator_3,10639998,43600
347,validator_17,192488999,81500
348,validator_8,714559000,365900
349,validator_13,39188997,338200
350,validator_18,7264995,313200
351,validator_8,82962002,984700
352,validator_12,16245994,18039600
353,validator_13,47064004,18071600
354,validator_5,1212560997,285000
355,validator_10,55800001,215000
356,validator_2,182049999,512100
357,validator_10,22252001,507580
358,validator_10,126910993,1188500
359,validator_8,25317004,872100
360,validator_10,35269997,512320
361,validator_5,42826001,969700
362,validator_16,50786002,33000
363,validator_4,14128997,7370400
364,validator_4,56815004,2393000
365,validator_10,23794008,311400
366,validator_16,64251994,1558000
367,validator_19,99940000,1245100
368,validator_17,123200010,17807800
369,validator_7,32594001,293700
370,validator_8,92442006,42100
371,validator_2,28213998,639500
372,validator_13,41181995,270900
373,validator_14,22347000,188100
374,validator_4,45683001,114000
375,validator_19,77158001,606390
376,validator_17,34958000,30320
377,validator_7,96979997,555940
378,validator_6,110878994,167500
379,validator_9,30350001,584390
380,validator_19,19374003,1226640
381,validator_13,85470005,7861800
382,validator_13,56481999,671330
383,validator_15,19367000,569700
384,validator_14,151457002,850100
385,validator_4,27117999,304500
386,validator_8,40484994,0
387,validator_18,130106003,984700
388,validator_7,29050999,17901100
389,validator_13,130287001,236700
390,validator_11,139479996,400400
391,validator_11,19096005,386600
392,validator_17,111510002,1043130
393,validator_10,56970004,4407500
394,validator_17,91876998,7624500
395,validator_11,53815997,105600
396,validator_0,76277002,1568000
397,validator_4,95887989,4726000
398,validator_0,115656989,4623730
399,validator_17,129437004,669000
400,validator_1,62482999,167100
401,validator_14,15562001,452900
402,validator_11,99408994,237240
403,validator_18,77275003,499500
404,validator_18,23140000,109700
405,validator_1,953532994,200000
406,validator_5,15689010,983000
407,validator_16,96275999,1257440
408,validator_17,246134997,797300
409,validator_4,95349001,854580
410,validator_5,84336002,630280
411,validator_0,31849998,35497400
412,validator_1,1225860991,992100
413,validator_0,41069996,405300
414,validator_3,15854998,7336740
415,validator_17,23537003,528400
416,validator_13,46277012,721480
417,validator_7,86239999,731000
418,validator_11,20397002,0
419,validator_11,72311007,300300
420,validator_5,203518003,1059100
421,validator_0,104037000,156600
422,validator_3,40709003,1070700
423,validator_15,97948003,368940
424,validator_14,180150000,1184600
425,validator_2,107993998,513000
426,validator_19,206693002,1188800
427,validator_0,78140002,906230
428,validator_2,22284999,722000
429,validator_11,1034819990,8339630
430,validator_10,14831994,58000
431,validator_19,112083005,17712300
432,validator_11,67837000,1058000
433,validator_8,78947986,4383800
434,validator_18,120673988,1033500
435,validator_0,95077996,246820
436,validator_3,86703993,0
437,validator_9,52635997,11200
438,validator_10,39802997,4481000
439,validator_15,91351009,443100
440,validator_4,17484997,7502700
441,validator_18,61901000,115800
442,validator_12,595229999,102880
443,validator_3,52566999,22040
444,validator_18,50372997,360880
445,validator_4,51341999,358080
446,validator_17,43624999,2565020
447,validator_9,227353999,396600
448,validator_13,31960990,1056130
449,validator_15,70591996,627000
450,validator_12,97906000,7221700
451,validator_6,86379993,1276100
452,validator_4,14136003,174720
453,validator_3,18337002,8085700
454,validator_9,23425000,18600
455,validator_3,32315993,1079830
456,validator_11,35120003,362800
457,validator_14,48157000,5331400
458,validator_0,119775994,1328700
459,validator_4,71503002,102100
460,validator_17,58470998,417180
461,validator_14,28253000,912100
462,validator_4,41522997,372940
463,validator_11,28741996,168220
464,validator_2,83337999,1058300
465,validator_17,22946988,325140
466,validator_1,82143995,18673700
467,validator_6,37581996,707800
468,validator_5,30063999,1054630
469,validator_2,114571993,181500
470,validator_13,67118987,871400
471,validator_0,81792993,516740
472,validator_6,9685006,245900
473,validator_13,48956999,296200
474,validator_17,68080004,202840
475,validator_17,50661999,774300
476,validator_8,23233997,489000
477,validator_12,16617999,43600
478,validator_1,45828002,943000
479,validator_16,132849999,225900
480,validator_5,22004989,615600
481,validator_13,76620000,311090
482,validator_13,24830004,210600
483,validator_17,82092000,404300
484,validator_7,143770996,244900
485,validator_15,19020993,1053300
486,validator_1,39354003,17734200
487,validator_16,45578999,102220
488,validator_14,78430004,433940
489,validator_5,580630996,162700
490,validator_3,14508005,33100
491,validator_11,23349005,33060
492,validator_6,1177767007,1406600
493,validator_8,139194003,638100
494,validator_12,6417005,0
495,validator_16,48717002,510000
496,validator_5,15175003,68100
497,validator_4,48766995,452300
498,validator_10,29500000,790200
499,validator_4,13085011,706300
500,validator_2,58669997,7267600
501,validator_4,46275010,800800
502,validator_10,11893000,168100
503,validator_14,86448006,19102670
504,validator_13,169884001,355100
505,validator_6,53254996,902720
506,validator_15,171345990,589100
507,validator_14,88530001,189320
508,validator_16,125409997,106800
509,validator_10,148501005,161040
510,validator_11,78387009,147200
511,validator_8,90260001,193490
512,validator_19,35850001,2024000
513,validator_9,93332999,521200
514,validator_5,59880003,156300
515,validator_14,41953003,1150040
516,validator_3,161320005,627000
517,validator_4,32314995,625000
518,validator_19,15300999,784200
519,validator_3,62736005,4703100
520,validator_10,170096998,319800
521,validator_12,88304996,628700
522,validator_0,53067012,93090
523,validator_19,21253999,422200
524,validator_11,120270996,763000
525,validator_9,25917005,143400
526,validator_15,452219001,999800
527,validator_9,108729993,744100
528,validator_9,58978994,222840
529,validator_5,164637008,690300
530,validator_0,81995994,181100
531,validator_3,13400000,13900
532,validator_0,51004002,499130
533,validator_18,87297000,81200
534,validator_15,708750000,195020
535,validator_17,232490006,7512100
536,validator_2,11516000,285630
537,validator_16,74460010,365090
538,validator_9,61282996,1196900
539,validator_1,47667009,321200
540,validator_8,24687003,39400
541,validator_7,59600000,877120
542,validator_0,22458005,198200
543,validator_18,51254996,78800
544,validator_17,80599998,146100
545,validator_2,128551003,22040
546,validator_2,106608007,1265040
547,validator_14,64072000,443890
548,validator_17,72474006,744900
549,validator_3,146229998,75400
550,validator_16,54652001,842400
551,validator_15,18841002,1566900
552,validator_0,57969998,566400
553,validator_7,85259995,344800
554,validator_11,15478002,619800
555,validator_14,120292002,4492000
556,validator_12,503261998,206800
557,validator_4,115913995,960300
558,validator_6,159730008,968900
559,validator_1,41610003,31500
560,validator_2,10635998,128900
561,validator_10,56221999,1025000
562,validator_17,124999994,69300
563,validator_3,53092002,48100
564,validator_6,50130003,18034100
565,validator_14,623348995,1246200
566,validator_3,20714002,350900
567,validator_6,1325885004,775000
568,validator_6,22361994,223520
569,validator_2,125395993,447380
570,validator_9,115782007,224600
571,validator_0,80856994,1248640
572,validator_3,99452998,734100
573,validator_6,36560001,170720
574,validator_18,13387991,212800
575,validator_6,76588997,220630
576,validator_10,32237006,203800
577,validator_10,37229004,17670
578,validator_15,152678002,162800
579,validator_19,32784993,78800
580,validator_15,84629998,783400
581,validator_12,37750002,522300
582,validator_3,54920008,369100
583,validator_2,87000003,553090
584,validator_15,78887000,1100000
585,validator_11,55402007,717700
586,validator_11,52440002,245800
587,validator_9,18989008,318500
588,validator_12,163627000,730400
589,validator_5,58286998,1466200
590,validator_5,24399002,1419540
