block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,110699998,408000
1,validator_18,109565002,144420
2,validator_7,77625995,645600
3,validator_11,134727002,4980500
4,validator_12,80215995,1248080
5,validator_12,48065997,1410700
6,validator_7,90584001,7264930
7,validator_1,116980998,1171500
8,validator_11,97918001,18094600
9,validator_2,78966001,1170900
10,validator_12,61409999,1166030
11,validator_9,136141001,1457460
12,validator_19,14014003,514800
13,validator_2,66284001,18673100
14,validator_8,108089000,19193400
15,validator_6,543233002,747800
16,validator_9,70336003,824470
17,validator_17,62385996,1604880
18,validator_5,290090000,1080700
19,validator_5,95837003,465300
20,validator_5,59842999,71440
21,validator_5,36493004,58240
22,validator_5,132346000,25399850
23,validator_19,86919998,348730
24,validator_3,34245008,840100
25,validator_18,72899995,911780
26,validator_18,127791005,1576700
27,validator_13,201430002,1235330
28,validator_10,135731003,303640
29,validator_16,151264994,1177000
30,validator_17,76469003,676120
31,validator_4,125430001,85380
32,validator_9,37525007,1293480
33,validator_11,105771002,7573000
34,validator_7,71948004,7941220
35,validator_9,208169001,19645890
36,validator_15,77666999,386200
37,validator_16,126865002,64920
38,validator_18,61586995,645600
39,validator_9,83360992,5047400
40,validator_17,111907996,1484900
41,validator_11,41634002,619200
42,validator_0,71149007,383940
43,validator_13,76147999,344100
44,validator_17,110344993,18132440
45,validator_2,55836002,4805300
46,validator_18,60386010,758930
47,validator_9,72471999,490980
48,validator_12,45261000,779700
49,validator_10,42382992,1259000
50,validator_16,38414003,3047900
51,validator_13,153989997,556400
52,validator_16,56742995,1374800
53,validator_6,133115008,900430
54,validator_7,213910000,887100
55,validator_2,28089996,829840
56,validator_14,101167997,313900
57,validator_19,38699001,536870
58,validator_11,51048999,12438910
59,validator_18,33509001,1015400
60,validator_18,72932001,18592700
61,validator_19,37392999,1044800
62,validator_9,99141002,643920
63,validator_12,103790000,748260
64,validator_2,28946993,377210
65,validator_8,47495004,7813500
66,validator_9,165936999,8159500
67,validator_11,63563000,244500
68,validator_4,60240002,366000
69,validator_6,134301997,7535690
70,validator_10,170282001,8290200
71,validator_0,110252000,19136890
72,validator_0,112407000,233000
73,validator_12,140645000,122220
74,validator_12,129296996,626100
75,validator_13,118770000,155830
76,validator_5,70674001,1800290
77,validator_10,43995000,306200
78,validator_4,184133993,726700
79,validator_17,130656005,1083000
80,validator_14,77675998,18134800
81,validator_0,109131000,1348600
82,validator_16,20880006,511030
83,validator_16,163742001,6773000
84,validator_8,73633000,356700
85,validator_17,34752001,431100
86,validator_5,109245997,19320900
87,validator_3,582808999,679700
88,validator_12,87867005,586500
89,validator_10,57700005,772740
90,validator_9,157577001,8762900
91,validator_15,204208003,177000
92,validator_3,73883000,275400
93,validator_1,48327006,468730
94,validator_9,134463999,10120740
95,validator_6,94170000,1674100
96,validator_11,67616001,18856200
97,validator_1,37323000,1044800
98,validator_8,91201005,5160220
99,validator_9,87636000,470500
100,validator_3,53012999,893000
101,validator_8,24838997,423100
102,validator_3,152669002,1026900
103,validator_6,141155001,454800
104,validator_11,154377010,476030
105,validator_2,27709994,372700
106,validator_5,367828006,18964000
107,validator_6,70533994,1644030
108,validator_17,132516997,377800
109,validator_16,126865002,64920
110,validator_1,96686997,645600
111,validator_2,73597997,4812800
112,validator_5,92607997,1628630
113,validator_0,44529001,492200
114,validator_8,66851998,382480
115,validator_17,37950998,18391000
116,validator_0,27074998,186940
