block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,119269000,1903900
1,validator_7,86652001,8553200
2,validator_5,42485000,2641930
3,validator_19,112464997,4438900
4,validator_0,145120001,5126820
5,validator_9,135652000,259690
6,validator_7,43385001,529140
7,validator_12,98108001,1679400
8,validator_19,164712002,1393000
9,validator_9,59811000,4839000
10,validator_19,161926999,2003100
11,validator_10,46456999,1711100
12,validator_19,98432998,18821300
13,validator_11,33455002,1160600
14,validator_3,29027001,221100
15,validator_19,75109001,1248680
16,validator_0,167471000,2950300
17,validator_0,94963000,7750500
18,validator_5,85818002,3940800
19,validator_11,170112001,1018420
20,validator_4,102369996,1221600
21,validator_2,119183998,790900
22,validator_3,106615000,17931660
23,validator_4,88091000,1099600
24,validator_5,97066000,20330160
25,validator_7,136093001,18377600
26,validator_17,110359995,709900
27,validator_3,52181997,711300
28,validator_16,189948002,1665000
29,validator_9,70992997,4647300
30,validator_11,75873001,386120
31,validator_15,139417001,844700
32,validator_19,136038001,476800
33,validator_14,67510000,489800
34,validator_6,56978003,7145140
35,validator_15,103508001,7488000
36,validator_15,90303000,1093800
37,validator_1,89877000,2264200
38,validator_16,34634999,2198480
39,validator_9,118195000,4466300
40,validator_1,134030001,5029820
41,validator_11,131662001,259690
42,validator_9,46595000,847670
43,validator_16,96517002,1157400
44,validator_3,105472002,1410000
45,validator_11,44036001,534100
46,validator_19,128573999,2857800
47,validator_7,83116999,1148400
48,validator_4,83619998,437400
49,validator_10,38049004,597800
50,validator_11,40635000,1364000
51,validator_18,81240000,32234700
52,validator_3,52589001,813260
53,validator_8,139693000,16234200
54,validator_1,88432001,1736810
55,validator_14,169759001,933720
56,validator_19,94940001,3672440
57,validator_16,134417999,890340
58,validator_12,99122000,18195360
59,validator_9,106564999,891400
60,validator_8,127605999,20285360
61,validator_16,141660002,640800
62,validator_4,153329996,5568130
63,validator_11,48954000,673500
64,validator_15,70879000,568100
65,validator_4,56627001,712500
66,validator_1,89854001,7865200
67,validator_7,115604999,1097400
68,validator_1,65977998,556020
69,validator_18,60992998,1944900
70,validator_6,48280002,1015070
71,validator_13,190841999,9210900
72,validator_0,126818998,1995300
73,validator_7,73823997,2897200
74,validator_2,62172997,111540
75,validator_10,76517994,5257620
76,validator_3,231260000,24104400
77,validator_7,109386000,448300
78,validator_13,81595999,4885640
79,validator_6,46845999,924600
80,validator_11,133384000,1253130
81,validator_10,74871002,509030
82,validator_11,77249000,3330500
83,validator_14,67817001,280500
84,validator_11,134691000,1137900
85,validator_12,45439999,933000
86,validator_11,58549999,1340300
87,validator_16,96671998,25754280
88,validator_8,51824000,1561640
89,validator_12,136909000,8983700
90,validator_5,73902999,2680600
91,validator_16,156532998,534720
92,validator_9,66828001,2251400
93,validator_2,118849000,1390040
94,validator_8,169642999,18218900
95,validator_8,63855999,870100
96,validator_12,104136000,19191560
97,validator_17,119680997,1498200
98,validator_11,53318998,1238930
99,validator_12,34203999,1141800
100,validator_16,170948002,1620000
101,validator_9,70992997,4647300
102,validator_0,85653000,547120
103,validator_18,160157005,4923600
104,validator_10,114487998,7567580
105,validator_16,158388003,180300
106,validator_9,30959000,1771400
107,validator_2,64486999,7624100
108,validator_17,95018998,1388500
109,validator_19,48505001,10048000
110,validator_1,38565002,2522200
111,validator_14,94656997,4479500
112,validator_16,90446000,5589820
