block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,140874996,840800
1,validator_17,21857000,447640
2,validator_8,451889994,474830
3,validator_7,76968000,387000
4,validator_12,16453993,499330
5,validator_1,64555001,246500
6,validator_7,181026999,227200
7,validator_2,32961998,58200
8,validator_13,13184996,207800
9,validator_11,136013008,453500
10,validator_4,75909995,940100
11,validator_11,40722999,628700
12,validator_17,167695993,1155100
13,validator_17,52404004,16400
14,validator_2,37410001,39400
15,validator_15,60429001,653630
16,validator_7,91265006,510000
17,validator_5,18418000,283000
18,validator_16,62037998,924400
19,validator_6,12928003,545900
20,validator_4,764442001,5742000
21,validator_1,20395002,183500
22,validator_13,55441010,605800
23,validator_15,106269996,230100
24,validator_2,40772005,385200
25,validator_3,133888998,1430400
26,validator_4,56950994,4450500
27,validator_7,36579999,41240
28,validator_13,140257998,465190
29,validator_3,27529992,174800
30,validator_15,78105008,567080
31,validator_13,159355000,215900
32,validator_2,82749998,385600
33,validator_14,521072994,373400
34,validator_13,103403995,228470
35,validator_12,31048997,1169040
36,validator_15,151822995,8046100
37,validator_7,30830001,414200
38,validator_17,551679997,344640
39,validator_12,79318002,4991000
40,validator_12,178424991,1283440
41,validator_4,22308008,1123680
42,validator_14,61791997,80300
43,validator_7,45937004,176500
44,validator_16,39621997,292600
45,validator_7,127292993,123000
46,validator_7,185865995,17741640
47,validator_11,58098999,675520
48,validator_9,88441992,99700
49,validator_12,28759003,194140
50,validator_2,27676004,573600
51,validator_1,43982994,315100
52,validator_11,48534000,940200
53,validator_10,92063000,17839600
54,validator_0,137642000,1648200
55,validator_17,179823001,139000
56,validator_15,56989003,4320000
57,validator_16,105642993,18690
58,validator_5,21713002,173020
59,validator_17,35564001,317800
60,validator_6,126229994,366600
61,validator_2,48713004,1594200
62,validator_8,38983000,68500
63,validator_17,64425995,421130
64,validator_15,72352009,362430
65,validator_1,32412995,363790
66,validator_11,19678001,38300
67,validator_0,92459997,47900
68,validator_4,23879994,297400
69,validator_1,50304009,18321180
70,validator_16,18057001,4723700
71,validator_16,72106005,129020
72,validator_0,88154998,7974300
73,validator_4,61020003,419840
74,validator_12,413746998,439900
75,validator_15,90878002,4971500
76,validator_5,515020997,1314440
77,validator_10,19918009,1097780
78,validator_1,62870000,234900
79,validator_5,27444003,985500
80,validator_12,28869995,500080
81,validator_15,72687003,455300
82,validator_10,49999995,99800
83,validator_6,22740000,477500
84,validator_5,80466995,542600
85,validator_12,46140001,227000
86,validator_16,28074003,1075380
87,validator_0,26380001,4515000
88,validator_18,83348997,87500
89,validator_6,112486994,289600
90,validator_19,738155999,0
91,validator_14,61862013,1763820
92,validator_11,134932000,242900
93,validator_15,64549991,90140
94,validator_15,940546992,1325400
95,validator_19,50942007,282400
96,validator_8,55506003,866100
97,validator_14,143276003,710900
98,validator_19,45392002,289720
99,validator_1,60650006,5452100
100,validator_11,111385007,1406700
101,validator_1,69893000,36800
102,validator_16,110321997,7290300
103,validator_18,43241005,72500
104,validator_6,44358000,30320
105,validator_9,105982007,127740
106,validator_6,24116999,320700
107,validator_12,46069999,1484190
108,validator_17,166614994,8046100
109,validator_15,37867002,42440
110,validator_1,484986999,492530
111,validator_18,52740002,64000
112,validator_13,83229991,35600
113,validator_15,52418005,85700
114,validator_19,18291000,716840
115,validator_4,70217000,1316380
116,validator_17,63052001,34540
117,validator_13,94270003,812800
118,validator_6,47898001,349800
119,validator_12,487640004,221500
120,validator_6,405482995,953600
121,validator_5,44309995,68100
122,validator_8,7150007,51440
123,validator_13,44530009,894600
124,validator_18,61092002,666000
125,validator_1,83695994,107100
126,validator_2,24228004,236000
127,validator_17,52130008,1200200
128,validator_19,91369001,33330
129,validator_0,77503003,71930
130,validator_1,901164996,49300
131,validator_3,74026006,600800
132,validator_19,43132999,254000
133,validator_1,44795008,394780
134,validator_13,38650998,31700
135,validator_9,25300002,454100
136,validator_10,50379001,298420
137,validator_16,101393993,282100
138,validator_10,66735993,588300
139,validator_2,79582002,267800
140,validator_7,39451001,63800
141,validator_3,57187007,815400
142,validator_11,78699999,213730
143,validator_3,30910997,327700
144,validator_4,144952992,7277100
145,validator_10,49097002,79240
146,validator_13,478076998,812930
147,validator_9,69528005,683000
148,validator_6,78300993,1339360
149,validator_18,44078996,1009200
150,validator_11,46629999,0
151,validator_4,211574001,727290
152,validator_18,157873994,348500
153,validator_13,17098003,702200
154,validator_3,52543998,1000420
155,validator_18,16996003,618500
156,validator_4,32012991,1203100
157,validator_6,34633004,2191940
158,validator_17,62719001,372100
159,validator_13,57832003,283400
160,validator_9,98840012,4635900
161,validator_7,95958001,30200
162,validator_8,70894992,2401400
163,validator_18,2213000,412600
164,validator_13,830101002,6036000
165,validator_14,99654001,4495200
166,validator_2,20363006,1759320
167,validator_6,52692999,358100
168,validator_7,625661999,1097520
169,validator_18,41963001,1053100
170,validator_9,63097996,19720
171,validator_13,87222994,379800
172,validator_6,73026008,103220
173,validator_12,19227994,56400
174,validator_4,119595007,1222880
175,validator_12,33411998,32690
176,validator_14,94660001,100940
177,validator_0,81462999,206840
178,validator_12,47179994,186000
179,validator_15,19778001,71270
180,validator_19,139744999,7277100
181,validator_19,31987002,419840
182,validator_3,363497000,825900
183,validator_3,61497997,683000
184,validator_8,11420990,239360
185,validator_5,17547995,1139780
186,validator_13,22276997,43200
187,validator_1,78560002,686790
188,validator_3,64716996,0
189,validator_10,22294004,722480
190,validator_15,63073996,1569800
191,validator_7,69179999,289100
192,validator_12,13819997,97340
193,validator_12,61534007,100000
194,validator_16,94259994,123200
195,validator_16,96618001,210300
196,validator_15,21819008,578100
197,validator_11,133150004,343700
198,validator_8,56942996,612000
199,validator_13,57414001,847300
200,validator_12,658280998,5201900
201,validator_19,30530997,235000
202,validator_4,132570008,256300
203,validator_17,98472996,230100
204,validator_9,55295002,506000
205,validator_9,441269999,442130
206,validator_6,22057995,398800
207,validator_5,58042998,29800
208,validator_3,135941003,97590
209,validator_9,33706993,17772800
210,validator_19,103835007,1156780
211,validator_10,132682002,174300
212,validator_7,22769996,4670000
213,validator_15,532742991,1119500
214,validator_4,90403995,228470
215,validator_8,27778998,1531330
216,validator_11,145102998,856100
217,validator_6,42227001,419840
218,validator_18,338656998,445530
219,validator_5,70438000,683000
220,validator_5,15720993,542200
221,validator_6,62330000,219200
222,validator_19,163371993,227200
223,validator_14,17252001,130000
224,validator_18,17607993,219600
225,validator_8,15273001,1033800
226,validator_10,73577993,430100
227,validator_3,40497999,18600
228,validator_2,29257986,251900
229,validator_4,162156003,4771000
230,validator_11,49620997,1027600
231,validator_14,20243010,522800
232,validator_18,21379013,526400
233,validator_16,26993001,510000
234,validator_5,13328995,709400
235,validator_16,58135002,1119600
236,validator_4,556746005,4701000
237,validator_14,78657009,183000
238,validator_4,151027002,1534700
239,validator_12,64600001,596000
240,validator_4,58950002,1075700
241,validator_14,59600003,637600
242,validator_9,30426995,72100
243,validator_6,65202005,1170700
244,validator_4,808642997,329300
245,validator_7,67940998,49000
246,validator_11,52030004,233800
247,validator_6,151247002,1009300
248,validator_19,78157993,199500
249,validator_3,43639003,44100
250,validator_7,108579999,6114300
251,validator_12,26260007,848100
252,validator_15,71811998,221100
253,validator_16,84360998,394300
254,validator_4,51649993,1091000
255,validator_2,15482004,28100
256,validator_7,94020998,605200
257,validator_1,9519999,1244000
258,validator_17,100742998,134200
259,validator_5,53849994,17882600
260,validator_6,145129996,4619100
261,validator_9,23829996,620000
262,validator_0,79716000,2319000
263,validator_1,28544008,377600
264,validator_7,93636991,1373780
265,validator_1,48785011,100500
266,validator_8,57758997,200000
267,validator_12,48053996,146600
268,validator_10,57915997,1602800
269,validator_14,93168992,1990890
270,validator_2,81552991,5009300
271,validator_13,21410001,399600
272,validator_9,92559998,148500
273,validator_7,49863001,4464500
274,validator_4,91149994,395000
275,validator_0,101170000,38930
276,validator_3,36935997,7240600
277,validator_16,20436007,188000
278,validator_5,19205990,740500
279,validator_15,69836009,320700
280,validator_6,28953001,250700
281,validator_4,66488003,547300
282,validator_10,41089996,550590
283,validator_10,19815000,0
284,validator_9,28896993,270200
285,validator_13,28560007,426000
286,validator_3,26495002,4462900
287,validator_19,24446001,38730
288,validator_0,87891996,113100
289,validator_7,169152994,361300
290,validator_10,84454999,239530
291,validator_9,66427003,357300
292,validator_17,75311996,13900
293,validator_3,36540001,65400
294,validator_9,52364001,18039800
295,validator_9,38848993,813700
296,validator_1,19432998,4680700
297,validator_13,11847995,254400
298,validator_6,88550997,1730180
299,validator_9,28314008,4684800
300,validator_17,80974996,802100
301,validator_0,30715002,210300
302,validator_17,65945996,305960
303,validator_12,25660000,972800
304,validator_7,46477999,1593800
305,validator_6,185128000,2587900
306,validator_2,70319993,165700
307,validator_18,18181998,543800
308,validator_5,83840003,882900
309,validator_13,60490001,15985880
310,validator_7,198692997,106200
311,validator_16,74921997,136300
312,validator_8,21355004,494700
313,validator_5,51304008,350300
314,validator_17,26281979,298800
315,validator_9,69689001,599300
316,validator_0,61498997,634300
317,validator_0,81777000,116300
318,validator_4,97776994,231500
319,validator_17,26845004,11813030
320,validator_2,781678998,616800
321,validator_9,13520009,476000
322,validator_17,47948003,514000
323,validator_14,89472990,30200
324,validator_6,22582001,4480900
325,validator_1,14103991,169200
326,validator_9,64038998,4640700
327,validator_3,124097001,7269100
328,validator_1,72718999,11897700
329,validator_14,711704000,144800
330,validator_16,927112997,100000
331,validator_15,158605998,754400
332,validator_16,56337995,85340
333,validator_12,57369999,41100
334,validator_17,102917003,823200
335,validator_19,98538998,73530
336,validator_13,274999989,36230
337,validator_17,126637005,7497800
338,validator_17,171787001,5031500
339,validator_8,78400000,1021800
340,validator_3,34538004,371800
341,validator_10,121745995,369800
342,validator_18,96116000,1383700
343,validator_14,232190001,967000
344,validator_11,69038004,1043960
345,validator_17,50270006,787520
346,validator_7,18409998,126130
347,validator_14,191289997,81500
348,validator_13,48509999,100200
349,validator_16,37388997,7190000
350,validator_1,55806997,214600
351,validator_13,88115006,161000
352,validator_15,102715003,215800
353,validator_10,49864005,2586500
354,validator_15,73281002,911720
355,validator_4,134507003,434700
356,validator_11,56883996,386000
357,validator_12,226670000,514940
358,validator_3,114430997,0
359,validator_6,42003997,66800
360,validator_4,558143000,1233600
361,validator_9,78232998,259100
362,validator_18,84827999,165000
363,validator_10,19612995,226500
364,validator_0,97400000,124100
365,validator_1,39250005,369000
366,validator_9,82116998,184500
367,validator_9,55392002,185600
368,validator_8,70054000,121800
369,validator_19,57061004,424500
370,validator_14,128766001,69190
371,validator_13,27705996,7705600
372,validator_0,43361997,262180
373,validator_13,30856996,54900
374,validator_6,22420003,322800
375,validator_13,75660000,639290
376,validator_12,46776998,21800
377,validator_7,125222000,465000
378,validator_19,176263999,158000
379,validator_10,34700001,571900
380,validator_7,11779004,1258340
381,validator_2,28195002,7821400
382,validator_19,23231998,161330
383,validator_0,44962999,545000
384,validator_16,63776997,353000
385,validator_16,19783000,35000
386,validator_7,82025998,23500
387,validator_18,84513001,4286900
388,validator_18,14887001,678100
389,validator_17,79479003,63300
390,validator_16,146236995,49600
391,validator_15,18564002,765730
392,validator_6,40473004,819700
393,validator_3,73980002,4335700
394,validator_18,123749998,7279000
395,validator_5,81579997,4999540
396,validator_15,358287005,1001280
397,validator_3,470058992,131700
398,validator_4,56649990,45040
399,validator_1,81695999,33300
400,validator_4,106258999,215000
401,validator_4,68837006,268100
402,validator_9,78629995,352040
403,validator_8,86287004,545700
404,validator_2,42314004,7526490
405,validator_3,149310008,88800
406,validator_2,7514996,33100
407,validator_12,14796995,515640
408,validator_16,62749995,296280
409,validator_17,184169000,7572400
410,validator_11,44852994,1305400
411,validator_2,16165002,461300
412,validator_9,24480998,292830
413,validator_2,70469992,627000
414,validator_4,223379994,44000
415,validator_16,1265099995,991300
416,validator_7,44328989,862540
417,validator_4,19881990,122650
418,validator_4,23593999,93600
419,validator_10,77221999,473800
420,validator_0,25740003,139000
421,validator_15,55637005,527300
422,validator_5,71194993,16400
423,validator_15,120093003,5024700
424,validator_5,48800001,1060000
425,validator_9,53238992,892500
426,validator_15,73392000,413940
427,validator_0,5866000,32000
428,validator_10,33984998,326300
429,validator_5,56873999,620500
430,validator_5,77523996,1245200
431,validator_9,105188998,17770630
432,validator_3,71417005,101200
433,validator_11,25070985,21800
434,validator_5,181274993,595100
435,validator_13,56780007,1573400
436,validator_0,38283998,27600
437,validator_9,54995999,172200
438,validator_1,38962991,12300
439,validator_19,81718006,382400
440,validator_11,38686997,430290
441,validator_13,153433005,72400
442,validator_0,13602996,466000
443,validator_13,59016995,784640
444,validator_17,63609996,296280
445,validator_17,184169000,7572400
446,validator_15,54092992,1466400
447,validator_13,45985003,560730
448,validator_2,23488991,272030
449,validator_17,73149993,587000
450,validator_0,118480000,0
451,validator_15,69253994,428120
452,validator_18,49554002,485530
453,validator_11,20950001,524900
454,validator_10,29467002,285000
455,validator_14,91376003,372700
456,validator_0,439137007,282700
457,validator_18,24065002,35600
458,validator_1,62679007,1182200
459,validator_15,98239002,524840
460,validator_6,119711002,813040
461,validator_16,62669991,636730
462,validator_2,82634998,556500
463,validator_5,27630998,344130
464,validator_11,181506997,285000
465,validator_5,863661994,809400
466,validator_10,181602995,552640
467,validator_11,180677003,657000
468,validator_4,139307008,662600
469,validator_7,67494985,64600
470,validator_17,29518993,120300
471,validator_4,43804000,485800
472,validator_5,76611993,0
473,validator_3,66317002,280400
474,validator_1,71691995,49240
475,validator_4,134404006,302700
476,validator_14,97815997,7353390
477,validator_7,71940000,79400
478,validator_18,6728997,33100
479,validator_13,59016995,784640
480,validator_17,63609996,296280
481,validator_15,183489000,7572400
482,validator_12,53632995,222400
483,validator_4,36455003,857900
484,validator_14,29892995,204800
485,validator_1,64921994,585000
486,validator_7,131820002,0
487,validator_0,68116999,172720
488,validator_5,32626998,807000
489,validator_2,660860008,692100
490,validator_7,20490004,54500
491,validator_4,30374998,4382800
492,validator_14,606206004,1305600
493,validator_19,24180004,4914400
494,validator_5,68895997,1469000
495,validator_19,29703993,22790
496,validator_7,8906995,263900
497,validator_4,54619990,94600
498,validator_3,81633003,353240
499,validator_1,77396999,45900
