block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,183189990,160300
1,validator_13,52363002,363200
2,validator_18,659856997,98800
3,validator_3,646229992,4545700
4,validator_5,121574990,0
5,validator_3,36299003,19338000
6,validator_14,56986991,247190
7,validator_13,175369993,54700
8,validator_5,32427002,285000
9,validator_13,208173996,381000
10,validator_5,12959996,152700
11,validator_15,88898993,164400
12,validator_13,137430003,471000
13,validator_9,32599999,5210000
14,validator_15,61501996,733300
15,validator_11,101369004,17700000
16,validator_6,145004997,1034940
17,validator_14,131064007,606770
18,validator_11,95269998,397000
19,validator_4,130107994,49100
20,validator_13,19149987,30200
21,validator_8,8770003,192200
22,validator_2,103203004,456400
23,validator_0,68559999,100000
24,validator_11,118154995,12300
25,validator_11,21807001,809330
26,validator_10,10994998,946500
27,validator_3,33792007,33330
28,validator_15,75702994,101400
29,validator_8,8698004,35600
30,validator_12,70017004,512290
31,validator_6,88566994,382830
32,validator_8,80227004,5180
33,validator_19,54459008,121000
34,validator_1,53881999,91300
35,validator_14,40214004,187400
36,validator_15,158489995,32300
37,validator_13,125690000,1266500
38,validator_15,70519992,389900
39,validator_14,28039992,4613700
40,validator_7,36831988,285000
41,validator_15,108406003,60700
42,validator_19,50799998,116200
43,validator_10,219659999,217300
44,validator_10,88375000,208900
45,validator_9,14763003,56200
46,validator_10,27880002,639000
47,validator_13,19645999,18600
48,validator_15,34519992,241100
49,validator_18,63950001,857500
50,validator_2,19090006,106300
51,validator_3,60795000,16400
52,validator_19,55650006,1189300
53,validator_6,106420002,2852700
54,validator_1,19630002,0
55,validator_0,10309993,13900
56,validator_9,78329996,510000
57,validator_14,87149004,139600
58,validator_11,111840008,600900
59,validator_0,12480000,303640
60,validator_14,23710006,139200
61,validator_17,7517003,608200
62,validator_0,39817000,248800
63,validator_3,10865010,326700
64,validator_8,13171996,33100
65,validator_8,51392001,39400
66,validator_17,21742989,60700
67,validator_0,845130000,295700
68,validator_1,21759013,35519700
69,validator_0,13960008,10700
70,validator_3,54146001,63300
71,validator_8,41367994,144130
72,validator_0,178939996,160300
73,validator_9,51862998,398300
74,validator_9,23077995,323900
75,validator_19,67049997,5630
76,validator_3,74639993,636720
77,validator_0,36977998,594000
78,validator_3,48660999,184100
79,validator_5,21671999,177900
80,validator_10,20890010,46800
81,validator_6,181697001,84800
82,validator_9,46000001,89300
83,validator_14,76661992,1744220
84,validator_6,12006996,416200
85,validator_16,47340003,830600
86,validator_17,20850002,105400
87,validator_7,74393994,1342100
88,validator_7,59440010,1221700
89,validator_13,69469000,1356000
90,validator_6,56542999,121000
91,validator_15,66431992,65930
92,validator_13,39505005,17839000
93,validator_14,68350005,346200
94,validator_17,46280016,214520
95,validator_15,52727002,496400
96,validator_18,80860007,617300
97,validator_1,78662000,71800
98,validator_5,29826999,4410430
99,validator_11,79115014,33100
100,validator_3,76373000,133300
101,validator_13,61071000,74800
102,validator_4,68650006,190100
103,validator_3,50329999,0
104,validator_14,123267007,141380
105,validator_8,8885003,64600
106,validator_2,19209997,0
107,validator_6,38224001,152700
108,validator_17,170209993,128000
109,validator_3,102860006,1310100
110,validator_11,51819990,461000
111,validator_16,72329982,323700
112,validator_1,108183990,545000
113,validator_11,14365009,658600
114,validator_2,73568994,47700
115,validator_6,104300002,32900
116,validator_13,36760003,181000
117,validator_5,237779997,0
118,validator_8,67380994,1006200
119,validator_13,110239003,227800
120,validator_16,36338003,881840
121,validator_0,17214002,1118600
122,validator_2,61256991,7259400
123,validator_11,57049999,7214920
124,validator_2,8819994,231000
125,validator_12,196453004,390100
126,validator_7,63764000,4320000
127,validator_13,39189997,12300
128,validator_11,68982990,0
129,validator_4,13495003,148500
130,validator_16,45420998,193400
131,validator_16,99154986,876880
132,validator_8,7875006,31700
133,validator_11,170963011,345110
134,validator_8,28713998,1026500
135,validator_7,25871006,347500
136,validator_10,10986994,7190000
137,validator_15,51050000,638000
138,validator_7,61143997,58700
139,validator_1,130746001,0
140,validator_15,1093802008,87040
141,validator_12,71769998,327000
142,validator_15,26426998,47400
143,validator_14,30376998,173000
144,validator_4,178489995,160300
145,validator_7,47202997,398300
146,validator_7,24737997,337800
147,validator_8,10729994,56200
148,validator_19,16889991,211200
149,validator_9,47586997,456000
150,validator_18,75189998,78300
151,validator_12,15210005,41990
152,validator_8,21715002,5630
153,validator_6,111430004,38080
154,validator_6,5241999,12300
155,validator_8,36756997,934600
156,validator_9,46891994,139400
157,validator_15,190093008,19855000
158,validator_10,21482004,47300
159,validator_5,614294997,19700
160,validator_2,60130005,121700
161,validator_2,129228999,1641000
162,validator_19,101173994,4623300
163,validator_2,49871992,434930
164,validator_12,3940001,35600
165,validator_4,89270000,139600
166,validator_7,107240006,557300
167,validator_14,22369998,256540
168,validator_16,18750006,71800
169,validator_16,12639997,608200
170,validator_7,15683003,5207340
171,validator_16,14490008,401600
172,validator_16,40930001,141600
173,validator_9,50697999,0
174,validator_19,42960002,1715800
175,validator_18,18971999,8642000
176,validator_12,61201998,1118600
177,validator_13,32900003,789000
178,validator_9,52644002,0
179,validator_18,80648997,468700
180,validator_19,178609993,160300
181,validator_16,87690001,501700
182,validator_11,69826992,0
183,validator_6,25149991,4603000
184,validator_1,103954989,0
185,validator_15,37019004,19338000
186,validator_19,84857991,46500
187,validator_3,44774993,17000
188,validator_9,70166001,181000
189,validator_11,225638995,381000
190,validator_8,58225994,1066700
191,validator_1,101329000,164000
192,validator_3,41510001,637040
193,validator_11,103857996,7224700
194,validator_18,6888994,5630
195,validator_6,17219998,139300
196,validator_17,73538003,17846000
197,validator_0,22940006,1161600
198,validator_12,68186997,6390
199,validator_6,53746987,36800
200,validator_3,87606996,149130
201,validator_16,16755002,769000
202,validator_4,142710010,263000
203,validator_12,85900000,659000
204,validator_4,73190001,84800
205,validator_4,62905000,13800
206,validator_2,42002999,358000
207,validator_13,23845009,1242700
208,validator_5,72194999,22420
209,validator_13,18975997,208100
210,validator_15,41160002,41240
211,validator_4,18969009,884200
212,validator_19,156994002,497200
213,validator_4,39139994,574730
214,validator_5,203588007,1513400
215,validator_18,11688997,166400
216,validator_11,201889994,160300
217,validator_12,51829999,47200
218,validator_6,658356994,81800
219,validator_3,25989990,355990
220,validator_12,37197994,13800
221,validator_3,69640999,360600
222,validator_18,84633995,87100
223,validator_6,37779998,6390
224,validator_10,118711006,45600
225,validator_18,63179998,5640
226,validator_1,54200997,355800
227,validator_10,32204000,2031700
228,validator_4,25603002,163030
229,validator_5,13519003,30200
