block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,67074000,1556600
1,validator_17,41903000,1800400
2,validator_5,104548000,18900440
3,validator_0,100597000,620600
4,validator_13,212189000,5280300
5,validator_16,98031000,8261920
6,validator_0,165471000,697900
7,validator_19,125839000,398560
8,validator_1,27940000,268780
9,validator_5,98034000,329900
10,validator_16,178779000,19227780
11,validator_0,92296000,18150160
12,validator_18,91455000,919220
13,validator_13,99867000,226400
14,validator_1,89274000,409730
15,validator_1,95359002,1195800
16,validator_11,100335000,7684810
17,validator_18,131798000,8393620
18,validator_13,76076000,17977740
19,validator_17,87625000,450300
20,validator_17,102779000,1031540
21,validator_13,144355000,876600
22,validator_19,72459000,655770
23,validator_12,81055000,589230
24,validator_8,112456000,2499500
25,validator_7,70371000,1528320
26,validator_13,28120000,517100
27,validator_16,76058000,1487700
28,validator_4,36402000,316920
29,validator_14,103980000,475430
30,validator_17,146085000,780400
31,validator_14,129763000,718600
32,validator_16,126823000,1267470
33,validator_3,82773000,1123900
34,validator_3,106108000,1161400
35,validator_7,108184999,2763580
36,validator_15,75504000,1587600
37,validator_10,32712000,1316500
38,validator_6,105777000,19181740
39,validator_1,88030000,928900
40,validator_17,264073000,5174400
41,validator_11,77818000,8071820
42,validator_6,157962000,613200
43,validator_4,70690000,352060
44,validator_9,56127000,2193580
45,validator_9,62567000,270000
46,validator_9,160467000,1411500
47,validator_4,95382000,951020
48,validator_2,102053000,398440
49,validator_9,76275000,788200
50,validator_1,61001000,2640340
51,validator_13,88430000,24091950
52,validator_9,131462000,964630
53,validator_18,140643000,7798920
54,validator_5,278917000,603400
55,validator_15,111732000,4139040
56,validator_16,136218000,1768690
57,validator_6,88371000,904800
58,validator_12,110886000,5326400
59,validator_4,72102000,8687830
60,validator_2,55169000,773600
61,validator_2,96492000,5766500
62,validator_3,85467000,1948440
63,validator_10,120376000,1719300
64,validator_8,110192000,1763230
65,validator_14,123638000,1006630
66,validator_7,123391000,987350
67,validator_0,118202000,516290
68,validator_17,69224000,1832300
69,validator_0,142127000,515440
70,validator_9,166728000,18311580
71,validator_12,59065000,537020
72,validator_0,78344000,1587600
73,validator_19,41253000,1927200
74,validator_14,106854000,984470
75,validator_0,101017000,620600
76,validator_19,163261000,5366200
77,validator_16,98031000,8261920
78,validator_18,164861000,662900
79,validator_3,95051000,386990
80,validator_18,63128000,1039940
81,validator_10,95176001,237000
82,validator_9,178698000,2631400
83,validator_5,103349000,427960
84,validator_16,124937000,8496820
85,validator_9,35627000,74600
86,validator_3,63387000,1786200
87,validator_2,93861000,22793700
88,validator_13,92250000,459610
89,validator_8,175988000,8766620
90,validator_7,164850000,740840
91,validator_9,121010000,801180
92,validator_2,37530000,899940
93,validator_2,48080000,882100
94,validator_10,42390000,1312630
95,validator_19,47171000,12694730
96,validator_16,100373000,1710000
97,validator_3,100914000,1560400
98,validator_15,117353000,1302700
99,validator_5,47668000,1280400
100,validator_7,115563000,5063930
101,validator_6,77775000,700370
102,validator_9,102975001,18166400
103,validator_0,71653000,1837390
104,validator_7,52367000,194900
105,validator_7,57417000,690370
106,validator_19,155629001,860520
107,validator_0,88799000,22450000
108,validator_17,77404000,1571200
109,validator_2,36962000,1229300
110,validator_12,77006000,18709200
111,validator_5,85712000,8107700
112,validator_13,194841000,5411800
113,validator_8,91445000,8104160
