block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,165669995,0
1,validator_12,62259994,35100
2,validator_9,137880000,0
3,validator_5,11287001,36800
4,validator_10,12589994,518520
5,validator_8,45370008,1013500
6,validator_8,67650004,178500
7,validator_2,12609998,84800
8,validator_15,20650015,55300
9,validator_2,40295005,176100
10,validator_6,46723003,191800
11,validator_9,227819998,5180
12,validator_14,189973997,121000
13,validator_18,29890002,15300
14,validator_18,11709994,7840
15,validator_10,9542996,605700
16,validator_10,82029001,112790
17,validator_2,23872998,139000
18,validator_11,56269994,5640
19,validator_9,15827000,510000
20,validator_9,38009999,173800
21,validator_17,12202006,15100
22,validator_18,74640007,82500
23,validator_3,13720004,296200
24,validator_11,75160002,12800
25,validator_8,23288999,15100
26,validator_17,37039998,355640
27,validator_10,101026998,15300
28,validator_9,142488000,0
29,validator_8,170953000,17746730
30,validator_6,25363997,66100
31,validator_14,59810001,120300
32,validator_2,16803996,206900
33,validator_6,233050001,195000
34,validator_19,38711006,67900
35,validator_15,9279990,14200
36,validator_15,143009990,0
37,validator_8,57260000,804100
38,validator_18,16001000,17700000
39,validator_7,9278000,36800
40,validator_0,9779991,8520
41,validator_0,45540011,1013500
42,validator_13,65390007,23500
43,validator_7,8719995,84800
44,validator_16,65930006,294200
45,validator_5,37794006,269600
46,validator_18,5509998,415630
47,validator_9,37823998,31700
48,validator_3,23560000,121000
49,validator_15,30740003,283000
50,validator_17,19300004,0
51,validator_10,29949996,161000
52,validator_15,34899998,361650
53,validator_4,37979998,13800
54,validator_17,9290000,12300
55,validator_3,32750001,133630
56,validator_13,87153004,283000
57,validator_12,13540011,594000
58,validator_2,9129995,33300
59,validator_19,73310003,402200
60,validator_14,10032001,13800
61,validator_9,160320000,32900
62,validator_19,153119005,551390
63,validator_12,16080001,64800
64,validator_3,14893001,35100
65,validator_0,81053004,0
66,validator_19,249200001,67900
67,validator_11,49899000,45000
68,validator_8,128250003,43600
69,validator_17,9353002,0
70,validator_12,47299998,121000
71,validator_5,9719995,53600
72,validator_0,173009991,15300
73,validator_17,26759996,47700
74,validator_19,40162002,13900
75,validator_18,30849994,926000
76,validator_10,14909988,108000
77,validator_13,16710005,67900
78,validator_17,30099001,4419000
79,validator_4,48528997,1105630
80,validator_8,37484004,57700
81,validator_19,73910005,248000
82,validator_3,46422001,42000
83,validator_2,27402003,1100000
84,validator_18,10675998,5640
85,validator_4,23510002,16400
86,validator_5,11600005,71800
87,validator_17,36049991,0
88,validator_15,53357994,8520390
89,validator_8,19139994,381000
90,validator_4,25865001,40340
91,validator_11,3640003,0
92,validator_4,237202005,0
93,validator_19,3044011,60700
94,validator_2,7540011,61500
95,validator_18,8382000,895600
96,validator_12,47584996,32900
97,validator_7,81119991,73100
98,validator_16,90389996,26980
99,validator_14,6371995,293520
100,validator_13,8276001,39400
101,validator_15,11837999,17826640
102,validator_18,4980010,299130
103,validator_1,14890007,0
104,validator_11,17020005,1110700
105,validator_4,57747004,43600
106,validator_6,6090002,5630
107,validator_1,159949992,74900
108,validator_17,148009994,15300
109,validator_5,54260006,804100
110,validator_16,12705993,17700000
111,validator_11,13679996,36800
112,validator_4,12809991,518520
113,validator_7,12350011,577900
114,validator_2,53571003,70000
115,validator_18,25349997,27100
116,validator_0,18702003,19700
117,validator_1,69002003,208300
118,validator_5,6729995,33300
119,validator_1,148049998,0
120,validator_17,26230999,136330
121,validator_15,23564003,155000
122,validator_12,18319008,0
123,validator_16,12809997,398640
124,validator_1,28780001,8520
125,validator_0,14999993,7840
126,validator_15,16159994,0
127,validator_18,22909998,0
128,validator_14,95337004,21800
129,validator_10,24343015,1876800
130,validator_17,175190003,60300
131,validator_7,999800000,73100
