block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,116639998,992000
1,validator_13,108842000,3125200
2,validator_17,29120999,1274120
3,validator_13,66907000,4457600
4,validator_0,104480001,5079820
5,validator_11,139262000,220400
6,validator_12,40327001,4342040
7,validator_18,49687997,562500
8,validator_10,104436999,2924980
9,validator_1,59603000,1047230
10,validator_19,99912000,1636500
11,validator_9,47613002,261100
12,validator_16,67850000,6930920
13,validator_6,105979999,1881840
14,validator_0,45379995,1950400
15,validator_9,69771000,8128780
16,validator_7,47032004,4800630
17,validator_11,70559994,4658500
18,validator_17,89197997,563800
19,validator_2,158755005,1403300
20,validator_1,71394998,1272100
21,validator_12,125361000,4873000
22,validator_19,86131997,1747000
23,validator_9,118127004,774800
24,validator_1,74928003,498300
25,validator_12,97289997,447300
26,validator_15,70306007,873700
27,validator_14,223478001,1090500
28,validator_18,56265997,497540
29,validator_9,89290998,776140
30,validator_8,94236999,243890
31,validator_13,59734002,644720
32,validator_15,52398998,912900
33,validator_13,40038000,1368940
34,validator_4,146595001,16250230
35,validator_18,61117002,1226480
36,validator_15,92992995,979200
37,validator_1,71378000,3005200
38,validator_9,30562001,1242480
39,validator_11,78097000,4455600
40,validator_19,63220000,4516200
41,validator_0,94202001,286200
42,validator_17,98323001,570340
43,validator_10,50563999,5373800
44,validator_15,76349001,1715400
45,validator_7,71783999,490930
46,validator_0,50669997,1220600
47,validator_9,168641000,5027500
48,validator_14,66172002,1986720
49,validator_6,97053000,815640
50,validator_1,75729999,2376240
51,validator_12,146983000,1149040
52,validator_2,53749002,636930
53,validator_0,111307001,1660760
54,validator_8,329280997,395420
55,validator_13,73121998,242920
56,validator_13,107487002,839200
57,validator_10,41185000,949900
58,validator_11,110389993,1144300
59,validator_10,86168999,429290
60,validator_13,165563001,18489280
61,validator_17,79731998,441540
62,validator_11,238367999,1168500
63,validator_3,127265000,863200
64,validator_1,98665000,239420
65,validator_15,114649005,18890500
66,validator_1,63405006,1251620
67,validator_19,65513000,184900
68,validator_13,23433004,268730
69,validator_5,67682000,655920
70,validator_5,60540000,814920
71,validator_13,78735001,415070
72,validator_0,147009993,918600
73,validator_12,41493001,182100
74,validator_12,24655002,102680
75,validator_11,132060000,4499600
76,validator_11,97020001,6290400
77,validator_2,56470000,779000
78,validator_16,149354998,1085240
79,validator_13,85799999,5652100
80,validator_9,84929002,74330
81,validator_7,104202997,1139700
82,validator_2,73350000,665900
83,validator_7,134662998,1893780
84,validator_15,50234000,856220
85,validator_1,26938999,634380
86,validator_7,82497000,790340
87,validator_1,87536999,601100
88,validator_13,69608995,2440630
89,validator_0,125252002,18816940
90,validator_10,148255000,1585130
91,validator_13,103417000,953740
92,validator_12,19575000,1153300
93,validator_14,87346999,464000
94,validator_16,94310000,91100
95,validator_8,99546000,41990
96,validator_10,120768004,18420700
97,validator_3,93842000,283320
98,validator_17,295448003,1816500
99,validator_10,87641004,872200
100,validator_11,95145000,1370400
101,validator_11,92751003,163000
102,validator_5,58473000,60600
103,validator_19,77768997,702600
104,validator_0,106218003,18822000
105,validator_4,145131996,19414340
106,validator_5,76573001,505000
107,validator_8,94474999,101200
108,validator_17,99616995,889400
109,validator_11,108419001,2120900
110,validator_7,61200999,1616880
111,validator_11,110649996,542900
112,validator_12,153779999,7130600
