block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,172930995,216800
1,validator_6,53713994,553040
2,validator_13,724452995,656500
3,validator_15,1118374000,467120
4,validator_19,71806000,121000
5,validator_1,36081994,296000
6,validator_19,52329994,15100
7,validator_9,44272002,17806400
8,validator_5,51120007,31700
9,validator_14,34629997,756600
10,validator_19,64812005,66900
11,validator_4,31692999,67700
12,validator_19,66630992,90900
13,validator_12,221441999,18846000
14,validator_18,66854998,115700
15,validator_1,148250005,589100
16,validator_9,40287008,302100
17,validator_14,156429997,1125800
18,validator_1,18383999,4435840
19,validator_7,44991988,110440
20,validator_10,30741993,1181000
21,validator_5,19357006,5268100
22,validator_0,1199397013,379500
23,validator_17,58450002,410640
24,validator_3,98800004,0
25,validator_0,68999006,359400
26,validator_16,67759997,93320
27,validator_3,410397003,73070
28,validator_12,101047992,1202400
29,validator_8,72482998,20140
30,validator_6,85780004,101000
31,validator_15,57832998,231000
32,validator_11,80231000,400700
33,validator_10,151752991,596040
34,validator_9,20546996,271270
35,validator_11,15737999,241970
36,validator_15,184080993,143300
37,validator_19,63563999,273540
38,validator_11,612821993,926400
39,validator_10,978801995,1080120
40,validator_0,74369999,247640
41,validator_0,37955997,296000
42,validator_3,30389996,90100
43,validator_2,45396000,17806400
44,validator_16,47303002,17763400
45,validator_6,142731004,455800
46,validator_13,14447997,401900
47,validator_15,28496000,18600
48,validator_3,25141992,162900
49,validator_4,55392007,8224900
50,validator_5,37155999,583430
51,validator_6,179150001,18112500
52,validator_1,115276006,885200
53,validator_6,69730000,833500
54,validator_4,54158991,444900
55,validator_2,59865986,110440
56,validator_3,73887001,856100
57,validator_19,14890009,4776700
58,validator_13,52150018,261320
59,validator_10,22955997,138620
60,validator_17,214569998,80300
61,validator_1,40478001,92190
62,validator_7,77176997,306820
63,validator_13,48342004,472300
64,validator_5,93130003,81800
65,validator_18,71235998,35800
66,validator_1,28586997,36900
67,validator_1,35829997,238840
68,validator_9,122220002,42640
69,validator_17,65059995,201940
70,validator_0,35317993,395900
71,validator_17,137124004,1042200
72,validator_0,175950998,232100
73,validator_2,86489999,733600
74,validator_2,58896993,403800
75,validator_17,726729998,4884600
76,validator_15,62179994,574100
77,validator_6,56391995,0
78,validator_7,54113000,184100
79,validator_11,20673998,55890
80,validator_4,23778002,37330
81,validator_1,76933002,668800
82,validator_19,11812998,581800
83,validator_13,84166000,131300
84,validator_4,52848994,212740
85,validator_11,193595005,196000
86,validator_4,95044999,579030
87,validator_18,148130001,18607800
88,validator_0,113906003,624000
89,validator_17,76789999,841340
90,validator_16,25075996,444900
91,validator_19,10929990,4427300
92,validator_11,36090002,268300
93,validator_11,17990010,4620400
94,validator_18,42670009,239520
95,validator_11,28423002,105320
96,validator_8,181829999,80300
97,validator_0,89477001,184590
98,validator_5,79274002,1672130
99,validator_18,76518005,595100
100,validator_5,70392996,162800
101,validator_19,44463003,70100
102,validator_13,21069998,7971300
103,validator_18,16940003,8520600
104,validator_9,53113006,1253700
105,validator_8,14229997,383730
106,validator_0,287400999,369100
107,validator_1,33970005,665600
108,validator_17,181370996,216800
109,validator_15,61719996,192900
110,validator_4,693158995,787400
111,validator_6,82482996,203000
112,validator_12,93425000,1429830
113,validator_6,100147993,779000
114,validator_19,14575992,957500
115,validator_19,43542003,115840
116,validator_13,21053999,256000
117,validator_3,24772001,738800
118,validator_7,22154999,172000
119,validator_15,25265995,37200
120,validator_12,77803995,141300
121,validator_5,94878006,5705800
122,validator_11,79708999,442130
123,validator_11,22150001,19260300
124,validator_9,42375010,173800
125,validator_13,40609999,487840
126,validator_12,58367993,369900
127,validator_8,13406992,4427300
128,validator_11,36090002,268300
129,validator_5,16300007,316800
130,validator_14,48840011,231000
131,validator_12,26319004,138620
132,validator_7,158770000,80300
133,validator_3,16786999,98790
134,validator_0,67190000,136300
135,validator_2,141737006,1159020
136,validator_11,38282999,1085400
137,validator_17,22526004,1155000
138,validator_4,37409999,54500
139,validator_0,66906997,263330
140,validator_18,87773997,148900
141,validator_14,34038000,1349000
142,validator_19,225313997,8372100
143,validator_18,100170004,89700
144,validator_4,175950994,232100
145,validator_17,71959999,1167400
146,validator_4,48581995,67900
147,validator_2,14606995,4613700
148,validator_14,898323998,1471320
149,validator_9,27167995,1160000
150,validator_18,17199993,1279500
151,validator_7,34010000,0
152,validator_2,42755001,331000
153,validator_16,98013004,638000
154,validator_19,31363998,1080000
155,validator_19,15889994,660100
156,validator_0,33171001,1950000
157,validator_4,64424011,656000
158,validator_12,120150004,97800
159,validator_7,52372003,283400
160,validator_14,72400010,4933800
161,validator_0,123248004,94800
162,validator_1,37748001,19700
163,validator_4,95407999,1126100
164,validator_13,854928003,5800000
165,validator_15,36690004,108100
166,validator_5,160780010,335000
167,validator_3,84752999,607200
168,validator_2,35882999,130200
169,validator_9,74804002,448700
170,validator_16,67029997,139630
171,validator_8,75338998,429100
172,validator_7,109548001,1169400
173,validator_3,32464994,58900
174,validator_19,47023001,382500
175,validator_0,37947004,424800
176,validator_17,55950998,91600
177,validator_3,125494996,18784800
178,validator_5,66880000,111440
179,validator_0,119820999,865700
180,validator_19,190779993,232100
181,validator_13,70489996,393840
182,validator_14,577441995,926400
183,validator_4,826092003,884420
184,validator_17,51502992,404320
185,validator_19,25702998,1160000
186,validator_19,14575992,957500
187,validator_18,37192003,115840
188,validator_16,45804993,256000
189,validator_0,25453010,738800
190,validator_12,22731998,217700
191,validator_4,30905998,37200
192,validator_4,16586989,115300
193,validator_0,85948001,5420800
194,validator_14,47755002,171900
195,validator_14,192890003,552600
196,validator_3,102684010,332400
197,validator_9,77060000,556340
198,validator_16,46476997,463100
199,validator_4,16039988,4427300
200,validator_1,16214995,937300
201,validator_3,22905007,363800
202,validator_7,98890014,209800
203,validator_5,27311998,154120
204,validator_7,158770000,80300
205,validator_14,81808001,119100
206,validator_7,59999996,44360
207,validator_17,54207998,710570
208,validator_8,154729999,34700
209,validator_14,24639999,101000
210,validator_19,101740004,0
211,validator_15,71947002,60700
212,validator_1,33280002,141400
213,validator_11,706269998,158540
214,validator_8,78340995,15100
215,validator_7,131493997,378200
216,validator_11,170900995,232100
217,validator_17,66243998,589840
218,validator_17,528071995,909400
219,validator_3,765973998,670120
220,validator_9,49279988,45500
221,validator_9,36335996,4492100
222,validator_7,68339996,78300
223,validator_11,49422002,17769000
224,validator_19,55253004,63400
225,validator_19,141603005,18155800
226,validator_15,9715996,524000
227,validator_10,33146002,18600
228,validator_0,26715990,123500
229,validator_9,115170006,5705800
230,validator_8,48888007,566730
231,validator_2,206960004,18621600
232,validator_7,20197007,563880
233,validator_6,37849998,1449000
234,validator_15,17506995,4475000
235,validator_10,43729992,4327840
236,validator_3,33304989,1047300
237,validator_10,43839999,4659990
238,validator_8,40980012,30320
239,validator_18,28158006,56220
240,validator_14,194340004,80300
241,validator_12,89536999,131590
242,validator_19,60429998,63390
243,validator_3,50851998,628170
244,validator_19,134979001,84800
245,validator_16,123129999,295200
246,validator_9,10770003,67900
247,validator_10,76050000,20640
248,validator_17,125124000,42640
249,validator_16,55069996,201940
250,validator_0,35317993,395900
251,validator_16,128614002,661200
252,validator_2,564605006,363780
253,validator_11,30935989,126980
254,validator_15,55060001,482500
255,validator_6,67831999,175200
256,validator_4,35385995,7625400
257,validator_8,53630002,194100
