block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,141704995,989500
1,validator_4,96870000,90900
2,validator_19,151495000,195400
3,validator_7,87271995,9260520
4,validator_16,100729994,16400
5,validator_11,31296002,561800
6,validator_7,63469996,7786800
7,validator_0,54570003,335800
8,validator_16,47279994,10700
9,validator_0,49995001,1476500
10,validator_18,23942000,739840
11,validator_6,88678999,36381700
12,validator_9,84496005,972900
13,validator_10,25066993,1495300
14,validator_1,73869998,8254900
15,validator_15,196188996,19530
16,validator_14,98770997,553240
17,validator_16,56583005,1447100
18,validator_11,669988001,623030
19,validator_19,88949998,14937700
20,validator_8,66924997,593400
21,validator_18,21559997,63800
22,validator_2,47084007,48400
23,validator_8,52120004,751600
24,validator_13,22474997,1899320
25,validator_16,130650003,284600
26,validator_4,158252002,5842430
27,validator_0,114194004,1310350
28,validator_14,89222998,1360600
29,validator_17,37529999,1649320
30,validator_0,183287003,80200
31,validator_5,50500004,256300
32,validator_13,63574999,7453800
33,validator_7,154832001,1371300
34,validator_4,108763998,14991390
35,validator_7,115971998,1142300
36,validator_15,142146995,1009200
37,validator_5,97688999,1126600
38,validator_13,135794000,606400
39,validator_2,96975993,493220
40,validator_19,189814997,100000
41,validator_17,39311002,1773600
42,validator_10,61107997,7417100
43,validator_5,59590001,325100
44,validator_6,82981989,246700
45,validator_0,83024006,2922000
46,validator_16,32200000,398850
47,validator_0,57171004,18526730
48,validator_7,22554002,7203900
49,validator_15,48430996,1595300
50,validator_10,75249995,7457700
51,validator_10,103970995,1361900
52,validator_6,82232002,7733500
53,validator_1,44058005,387370
54,validator_12,61160005,1446100
55,validator_14,87298004,887400
56,validator_0,44491003,1176740
57,validator_5,89004995,128700
58,validator_19,96909000,70890
59,validator_1,70230996,18940000
60,validator_0,46233998,566330
61,validator_6,841562003,1264600
62,validator_1,67505999,1034900
63,validator_7,68583004,245170
64,validator_3,101445998,557940
65,validator_18,29033002,6299190
66,validator_4,111090001,73540
67,validator_15,18890007,81800
68,validator_18,65885000,281790
69,validator_0,106401004,7828200
70,validator_3,60332997,12643490
71,validator_12,108149998,1104100
72,validator_0,143104996,974200
73,validator_17,40302002,1213020
74,validator_16,17086998,18928900
75,validator_9,149753998,4960130
76,validator_2,83641998,462000
77,validator_10,35815001,2028800
78,validator_7,63469996,7786800
79,validator_18,49510001,335800
80,validator_18,115149992,353700
81,validator_17,26236004,1267300
82,validator_9,136712001,476090
83,validator_14,51120999,19133780
84,validator_2,148240009,492700
85,validator_11,84684003,16400
86,validator_5,80739995,8260200
87,validator_15,133453992,222100
88,validator_2,65893998,255800
89,validator_3,69747998,6486800
90,validator_18,565123001,67900
91,validator_12,121859994,7267900
92,validator_13,51999994,165800
93,validator_6,27349996,129300
94,validator_2,53567002,0
95,validator_0,104943005,18411520
96,validator_19,52528002,1021080
97,validator_10,72986003,586010
98,validator_14,29619998,8642000
99,validator_7,168033003,838560
100,validator_8,158926010,876920
101,validator_15,93341000,902400
102,validator_16,66085002,681100
103,validator_7,82768006,1855980
104,validator_2,113034995,132800
105,validator_16,114060006,7647500
106,validator_1,55263995,12740400
107,validator_4,112219999,1103500
108,validator_17,94638000,889500
109,validator_17,74766998,1126600
110,validator_11,82191998,507900
111,validator_7,71302002,4848690
112,validator_9,61288994,7729400
113,validator_13,27710008,329400
114,validator_18,91915001,381200
115,validator_6,55267990,18169380
116,validator_16,20103998,852880
117,validator_1,119567006,977500
118,validator_11,85302989,481800
119,validator_18,52374002,18022120
120,validator_9,84252998,232200
121,validator_0,60285002,1661340
122,validator_8,63943001,320800
123,validator_4,171286992,2058400
124,validator_1,76081002,7397200
125,validator_16,71497998,2856800
126,validator_11,33532002,1030320
127,validator_9,52199993,540200
128,validator_5,31565994,1064540
129,validator_7,67875993,2158200
130,validator_10,65327998,393600
131,validator_17,33673001,198600
132,validator_5,88771999,278220
133,validator_5,152013000,208500
134,validator_5,63166999,377800
135,validator_5,23986997,370630
136,validator_19,123943003,168290
137,validator_5,116463995,936870
138,validator_18,39507997,1543300
139,validator_6,55287006,442530
140,validator_15,42803003,279620
141,validator_12,90310000,223600
142,validator_5,74844999,65800
143,validator_10,81250002,18064430
144,validator_4,133774994,65200
145,validator_15,52658998,1119220
146,validator_0,53887001,18960400
147,validator_15,151552997,4999530
148,validator_0,56778993,141190
149,validator_3,27224004,1789900
150,validator_13,67457995,550900
151,validator_19,110435000,201300
152,validator_4,38549997,110700
153,validator_14,22724998,825500
154,validator_11,41349002,428520
155,validator_9,74322002,18524430
156,validator_5,100780005,909700
157,validator_8,37823998,2581600
158,validator_15,21359998,8186600
159,validator_17,98710995,1361900
160,validator_1,96232004,7750500
161,validator_16,38968002,537070
162,validator_0,109715006,1150400
163,validator_0,107840001,547900
164,validator_14,87638008,1559800
165,validator_13,62652994,1208300
166,validator_8,22323999,180600
167,validator_6,133842999,862900
168,validator_11,40428996,242440
169,validator_16,69292000,285700
170,validator_3,16338002,750000
171,validator_4,43024004,74000
172,validator_10,290325002,424170
173,validator_2,86040003,434240
174,validator_2,44242000,18147100
175,validator_15,93785004,847800
176,validator_9,33526004,448640
177,validator_11,373791001,1082700
178,validator_1,40517997,693640
179,validator_18,81387003,7979480
180,validator_19,125189993,904000
181,validator_18,81362001,600900
182,validator_14,78323000,521800
183,validator_2,90924000,4692990
184,validator_18,53412994,8498400
185,validator_8,23270006,346400
186,validator_0,125165999,457300
187,validator_14,28919999,402200
188,validator_8,109285004,62000
189,validator_12,40525003,1126500
190,validator_1,63625004,564420
191,validator_14,96429000,19424600
192,validator_2,148240009,492700
193,validator_3,86413995,1316400
194,validator_19,69609996,8153600
195,validator_8,556398997,1309000
196,validator_18,70580004,7820540
197,validator_7,28247003,476700
198,validator_13,124815005,2425700
199,validator_0,166237995,278000
200,validator_14,78666000,1307900
201,validator_9,28232996,1225300
202,validator_7,119768999,67900
203,validator_1,125208000,493500
204,validator_5,32079998,3060340
205,validator_11,122384000,481400
206,validator_18,21861997,88990
207,validator_13,85513999,308030
208,validator_3,142298001,615250
209,validator_3,107604003,550540
210,validator_6,68087002,1536300
211,validator_8,189822000,1234480
212,validator_6,162460002,1278140
213,validator_10,89371991,693500
214,validator_1,58764999,423240
215,validator_13,50546998,736900
216,validator_11,116219997,1009200
217,validator_9,103218999,1100300
218,validator_18,88022000,521800
219,validator_1,97202000,4848690
220,validator_13,51985995,8730300
221,validator_19,59160002,524600
222,validator_12,43886999,343600
223,validator_7,56732995,18169380
224,validator_11,115397997,284100
225,validator_18,76881003,4320000
226,validator_15,31887003,605450
227,validator_11,140489000,37057500
228,validator_14,26898007,7701600
229,validator_1,65483004,426400
230,validator_16,66130001,8243600
231,validator_2,168355999,121900
232,validator_14,140361007,924880
233,validator_5,55560009,1471810
234,validator_1,24704001,1618500
235,validator_12,31768997,1113800
236,validator_19,169139000,204100
237,validator_1,27284999,129300
238,validator_11,20099005,64600
239,validator_8,74245003,480520
240,validator_4,51845002,1307980
241,validator_14,67444002,406420
242,validator_6,79437001,1434230
243,validator_7,117454004,1323150
244,validator_14,106968005,2118300
245,validator_19,49190005,1148120
246,validator_15,148310004,117000
247,validator_9,49670004,168880
248,validator_10,50138996,136400
249,validator_4,93250003,548000
250,validator_8,414418995,15728890
251,validator_16,66760002,1045100
252,validator_10,29241006,594290
