block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,99645996,832800
1,validator_8,40719999,2377000
2,validator_7,43223002,2152740
3,validator_7,96169995,1736720
4,validator_7,160749000,19692700
5,validator_2,60133998,896930
6,validator_19,235564995,637100
7,validator_8,81413004,5503600
8,validator_10,63298000,43800
9,validator_18,64400998,975000
10,validator_12,35642005,581100
11,validator_13,100073996,3209780
12,validator_8,35614999,1888700
13,validator_7,56332001,839880
14,validator_17,63172998,202340
15,validator_15,86657998,207600
16,validator_4,52841997,1075030
17,validator_5,82569002,807640
18,validator_2,133935001,1710320
19,validator_1,88023999,9200600
20,validator_15,89739000,1774090
21,validator_6,52512005,116400
22,validator_19,29966000,1199400
23,validator_15,89917000,31090
24,validator_16,131218001,18060800
25,validator_11,77747002,335100
26,validator_10,245578001,1051800
27,validator_1,137088004,902000
28,validator_4,72156999,1378920
29,validator_1,155607999,1203400
30,validator_7,104393002,7208600
31,validator_18,66253997,1506530
32,validator_9,119459005,18232430
33,validator_0,65359998,1111600
34,validator_10,63771999,839620
35,validator_1,158553000,395470
36,validator_15,75369997,844200
37,validator_9,93315998,2487200
38,validator_1,76703995,71680
39,validator_19,81150999,1790300
40,validator_19,157439997,2587400
41,validator_2,99480000,89300
42,validator_7,191407994,4946440
43,validator_0,79739999,5859400
44,validator_13,136246996,456180
45,validator_9,52854997,5348930
46,validator_19,29769998,687300
47,validator_18,105356001,667000
48,validator_13,51122998,2793420
49,validator_3,79317000,1364900
50,validator_0,52970002,2359100
51,validator_7,97773000,9129580
52,validator_13,82060002,5096830
53,validator_11,61850999,4670000
54,validator_5,63234000,184790
55,validator_17,38751001,779400
56,validator_0,143543997,15351000
57,validator_12,48287997,717840
58,validator_14,102845996,1338000
59,validator_11,27422000,1693700
60,validator_4,66175001,140400
61,validator_15,114027000,394900
62,validator_4,80379998,303500
63,validator_14,81862001,1444100
64,validator_13,80722000,1021600
65,validator_9,26744000,1245740
66,validator_6,102708000,1405380
67,validator_4,67607000,4842990
68,validator_16,140205000,7314600
69,validator_1,100778001,458080
70,validator_17,37760001,1530400
71,validator_15,96596004,1850600
72,validator_0,98251995,903800
73,validator_17,80780000,2718600
74,validator_7,87133001,2118140
75,validator_4,99841995,1736720
76,validator_3,197789000,19840500
77,validator_18,41514000,230900
78,validator_9,80058002,4515400
79,validator_16,96748999,1685300
80,validator_12,60279002,658200
81,validator_18,104291003,4877160
82,validator_18,95870000,1253600
83,validator_8,142656000,4688000
84,validator_12,66159000,2805800
85,validator_16,105211998,981940
86,validator_3,50127002,2459100
87,validator_8,47601000,9421980
88,validator_19,83927003,5073900
89,validator_1,150410993,4714700
90,validator_13,90126997,653190
91,validator_18,153423004,1301000
92,validator_1,73747999,14970800
93,validator_9,36200000,395440
94,validator_15,89180000,931400
95,validator_17,75714000,5457800
96,validator_11,62738001,112480
97,validator_1,107944000,117740
98,validator_2,129088000,390800
99,validator_18,111636005,391300
100,validator_15,129168999,250440
101,validator_6,73477001,1737340
102,validator_19,147922004,1320110
103,validator_3,57266998,836930
104,validator_11,72622002,7814600
105,validator_19,101921000,161630
106,validator_11,27800003,2179900
107,validator_6,86134003,564500
108,validator_17,105931996,821500
109,validator_15,82257002,945000
110,validator_5,35771000,2560570
111,validator_2,123360000,5990720
112,validator_2,112768999,6014300
113,validator_16,56676000,5768130
114,validator_12,96948996,8507600
115,validator_11,127757005,5430800
116,validator_0,77458000,117200
117,validator_4,44092998,311640
118,validator_5,28833002,361100
119,validator_7,189805000,5671880
120,validator_18,41069001,3454700
121,validator_3,38704998,922000
122,validator_7,87452999,1362440
123,validator_9,86626996,207600
124,validator_7,76451998,2806160
125,validator_5,82209002,807640
126,validator_4,141957000,1727400
127,validator_0,119465999,8365940
128,validator_15,83904004,801890
129,validator_11,124727005,100000
130,validator_13,63658000,2400500
131,validator_6,92190000,305100
132,validator_10,48854001,261720
133,validator_11,50777999,2062600
134,validator_12,131803000,75100
135,validator_0,117036001,609300
136,validator_0,90641997,4713800
137,validator_11,87080999,155100
138,validator_3,40632001,2143470
139,validator_8,40933999,452700
140,validator_14,53182001,980370
141,validator_15,148107000,934600
142,validator_6,56254996,5217320
143,validator_13,216651001,808240
144,validator_4,95002995,217100
145,validator_16,95960001,2264200
146,validator_1,78250001,2214940
147,validator_9,33802000,118900
148,validator_4,65085003,5051620
149,validator_19,134262003,188700
150,validator_16,52538001,458100
151,validator_4,131158999,6121100
152,validator_17,112510000,1685830
153,validator_15,48730999,7442230
154,validator_9,82770000,1943200
155,validator_10,65179000,184200
156,validator_5,103956000,1041600
157,validator_13,38749005,672400
158,validator_2,47968999,1118000
159,validator_12,86186000,25813700
160,validator_7,53962003,629840
161,validator_5,107226998,9001600
162,validator_10,36413003,501360
163,validator_6,25060999,528900
164,validator_7,109453001,14432880
165,validator_11,33587995,907640
166,validator_6,57613000,750100
167,validator_8,71140001,1547100
168,validator_18,93654000,767060
169,validator_15,79400001,123700
170,validator_4,132611000,361300
171,validator_13,111266002,404100
172,validator_0,122748998,1029440
173,validator_14,61132004,982940
174,validator_15,148564005,1440580
175,validator_5,67667000,4397990
176,validator_5,123177000,7446580
177,validator_9,177228003,26530
178,validator_5,45320001,1236100
179,validator_11,94990005,1771400
180,validator_19,102235997,773100
181,validator_18,96193998,2897200
182,validator_17,33171000,1744940
183,validator_18,97889999,4728500
184,validator_2,72479998,5039720
185,validator_18,171952002,238540
186,validator_16,69338008,4983440
187,validator_12,29590998,1246300
188,validator_19,79428998,1788580
189,validator_0,87930999,5546930
190,validator_12,23684998,7940700
191,validator_14,142140998,4756480
192,validator_15,50676999,549000
193,validator_6,76242998,754840
194,validator_10,75762002,3361100
195,validator_1,175895999,1255770
196,validator_8,69422000,654730
197,validator_19,97897000,1149260
198,validator_18,46641995,18138740
199,validator_13,136304002,9442240
200,validator_6,95318000,840330
201,validator_15,58895002,5634500
202,validator_6,22348000,146900
203,validator_4,68564002,416300
204,validator_6,87142996,1399300
205,validator_10,64329999,498300
206,validator_15,64675000,1322300
207,validator_10,463795000,1078800
208,validator_18,63076000,137060
209,validator_2,133339999,410580
210,validator_6,149116998,8198390
211,validator_14,117386002,714620
212,validator_3,75224996,521300
213,validator_6,61381002,747940
214,validator_3,111610996,2153500
215,validator_2,74861000,35877580
216,validator_11,108398995,994100
217,validator_10,117715000,1902700
218,validator_11,27737002,2085400
219,validator_17,79700000,118900
220,validator_15,163198999,13647500
221,validator_13,48486000,1584000
222,validator_7,152882997,930240
223,validator_18,130280000,5224700
224,validator_5,137999001,635230
225,validator_1,28155001,185730
226,validator_7,40083003,334000
227,validator_19,188240998,1139780
228,validator_12,42041001,2189120
229,validator_3,43132998,577640
230,validator_4,75262998,1356800
231,validator_10,425097996,161100
232,validator_2,71711997,3088030
233,validator_7,80829002,18502000
234,validator_9,160863999,1014710
235,validator_10,156293999,219600
236,validator_10,87046003,1414800
237,validator_7,154027002,4548000
238,validator_16,66444997,869690
239,validator_8,88210000,371490
240,validator_18,47863000,18775400
241,validator_7,263148000,1995820
242,validator_15,148096001,586200
243,validator_12,49007000,344930
244,validator_6,55741999,360900
