block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,152644993,383100
1,validator_3,50127001,36800
2,validator_12,352426996,138900
3,validator_11,18250004,347700
4,validator_16,71791994,418770
5,validator_6,27070004,405700
6,validator_10,16217007,57800
7,validator_0,15141001,1020900
8,validator_1,54013989,153130
9,validator_1,37230000,610340
10,validator_12,97909998,561500
11,validator_16,92200001,197400
12,validator_18,43252999,30200
13,validator_11,43006007,117740
14,validator_1,56909997,73100
15,validator_2,58136994,530000
16,validator_8,47554002,1169780
17,validator_14,188215000,787520
18,validator_0,33142005,779000
19,validator_8,42195999,233440
20,validator_1,176217003,891000
21,validator_6,61790005,1387000
22,validator_12,83727002,1483200
23,validator_18,196209999,787600
24,validator_11,31673001,666100
25,validator_18,12540000,101900
26,validator_14,25888995,18117340
27,validator_14,77484999,15700
28,validator_9,80153004,6390
29,validator_7,19059995,1169600
30,validator_12,93520004,11200
31,validator_3,101911999,805440
32,validator_9,43141997,520500
33,validator_3,104824002,53500
34,validator_16,91924007,1066800
35,validator_8,62391996,1609100
36,validator_15,112630993,296000
37,validator_0,59036999,414200
38,validator_14,462436999,831530
39,validator_8,82438002,672300
40,validator_7,80061992,44370
41,validator_15,28598004,259700
42,validator_9,15837001,43600
43,validator_6,13628002,901000
44,validator_2,11576995,411000
45,validator_2,49408000,2045080
46,validator_15,46337006,224800
47,validator_19,48970997,1179000
48,validator_3,42910002,137600
49,validator_8,48014996,164600
50,validator_13,71716996,484500
51,validator_14,26145996,1210700
52,validator_13,52122000,13900
53,validator_18,94933004,17700000
54,validator_16,62989995,16400
55,validator_7,131113001,75900
56,validator_12,6814002,324600
57,validator_15,122774004,802100
58,validator_4,92594008,1508240
59,validator_6,116350002,194500
60,validator_12,528379998,310800
61,validator_4,53701004,389900
62,validator_11,25825995,979640
63,validator_8,38532002,74300
64,validator_12,39550003,6390
65,validator_7,19059995,1169600
66,validator_10,123010004,786200
67,validator_14,72939002,816640
68,validator_3,41640000,531500
69,validator_10,99141002,119600
70,validator_16,91924007,1066800
71,validator_15,66087994,840100
72,validator_0,140864993,7573100
73,validator_2,31793999,348440
74,validator_10,422157002,30900
75,validator_9,85394002,233500
76,validator_5,19483989,433000
77,validator_13,77367996,1711000
78,validator_6,19533996,150900
79,validator_11,109829997,1059200
80,validator_11,12150998,208900
81,validator_18,20191002,74800
82,validator_6,67612996,923100
83,validator_13,66018001,112700
84,validator_7,68055993,204540
85,validator_13,187300006,830800
86,validator_13,82429000,1023930
87,validator_10,51320003,553300
88,validator_14,100158007,242000
89,validator_5,23582999,0
90,validator_19,17020993,404400
91,validator_3,29580000,437100
92,validator_1,719791000,5713900
93,validator_7,78384001,4495200
94,validator_8,92170007,417000
95,validator_10,100102993,194900
96,validator_5,61153000,433900
97,validator_2,66603001,102200
98,validator_10,44400992,368000
99,validator_13,58652997,108900
100,validator_18,37550000,0
101,validator_11,33263992,1449300
102,validator_18,87145007,266800
103,validator_3,127258997,149000
104,validator_2,70989999,561800
105,validator_19,864692997,566400
106,validator_19,107948996,164540
107,validator_4,104560998,18334700
108,validator_17,158704996,8347740
109,validator_3,50127001,36800
110,validator_15,340436999,143600
111,validator_9,15628007,470300
112,validator_17,74711992,415640
113,validator_0,45928004,174900
114,validator_8,13321002,324640
115,validator_18,94158002,449100
116,validator_14,90721998,1018800
117,validator_17,78009999,937500
118,validator_14,103168000,163100
119,validator_4,42142992,1439000
120,validator_8,20452006,706000
