block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,193989991,160300
1,validator_13,46003005,277300
2,validator_18,716856996,98800
3,validator_3,834529990,4535000
4,validator_19,106427991,114400
5,validator_3,33629002,18569000
6,validator_1,167118988,299800
7,validator_0,111138993,684300
8,validator_11,50946005,544830
9,validator_10,14749996,334000
10,validator_6,41096997,1295500
11,validator_13,60259999,447000
12,validator_14,13389992,131000
13,validator_3,128009995,233730
14,validator_16,17969993,176740
15,validator_3,34369999,236630
16,validator_16,25298011,1873000
17,validator_3,111378008,570300
18,validator_8,82319996,67240
19,validator_8,8699001,49500
20,validator_17,44329994,98300
21,validator_7,1056899994,1367400
22,validator_11,9432005,195500
23,validator_1,32750005,304000
24,validator_6,57490007,181000
25,validator_0,124576999,420700
26,validator_11,16094002,775600
27,validator_19,16693999,166640
28,validator_9,58550996,92980
29,validator_19,21929000,435600
30,validator_5,34999997,1000900
31,validator_18,66508006,730800
32,validator_14,50959999,32900
33,validator_11,61941999,1379630
34,validator_10,37044001,102800
35,validator_0,114505002,46740
36,validator_15,198609993,160300
37,validator_13,102610001,1299400
38,validator_15,78926991,389900
39,validator_14,25519994,4613700
40,validator_7,37703987,285000
41,validator_15,129176002,60700
42,validator_19,48839997,80600
43,validator_10,256010001,156600
44,validator_19,149169000,13900
45,validator_6,13768003,959000
46,validator_15,70209995,940100
47,validator_3,144929993,1100000
48,validator_8,19513989,74400
49,validator_11,46020003,830600
50,validator_14,56910005,105400
51,validator_13,62051990,1342100
52,validator_18,61980004,1221700
53,validator_6,138640001,271700
54,validator_19,72929990,152700
55,validator_0,20991994,385830
56,validator_2,32009996,355100
57,validator_7,35150008,23500
58,validator_17,39990002,43600
59,validator_0,8429999,430100
60,validator_8,76174003,885500
61,validator_8,21799997,155000
62,validator_19,142167002,283000
63,validator_0,205270008,322000
64,validator_1,43670004,158000
65,validator_9,50677997,287600
66,validator_14,167760004,168000
67,validator_8,126870000,510000
68,validator_3,533860002,32900
69,validator_18,19331991,323000
70,validator_4,40878996,174000
71,validator_17,31933008,65340
72,validator_0,188069995,160300
73,validator_9,53662999,398300
74,validator_9,24397999,337800
75,validator_11,22809993,381000
76,validator_9,21849998,211200
77,validator_3,53838995,4462600
78,validator_6,54349998,32900
79,validator_5,137730000,41990
80,validator_0,20636002,37330
81,validator_1,86041999,7595700
82,validator_12,18096998,12800
83,validator_15,48134997,781800
84,validator_10,100859997,150100
85,validator_18,142322001,1909700
86,validator_4,39027999,675700
87,validator_0,17883001,1325700
88,validator_9,64500004,1165500
89,validator_11,57513003,331000
90,validator_2,118189997,25600
91,validator_18,31096993,498300
92,validator_11,55960001,355100
93,validator_11,26734005,146000
94,validator_5,28020006,0
95,validator_13,9235002,757280
96,validator_7,74027001,36800
97,validator_16,47713997,289000
98,validator_11,58142000,73740
99,validator_12,15615005,219840
100,validator_17,61340001,119440
