block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,174999990,15300
1,validator_10,16999997,1100000
2,validator_12,5889997,369000
3,validator_4,35297993,10700
4,validator_1,13800000,34700
5,validator_4,21350003,0
6,validator_12,23979995,15300
7,validator_6,27772001,78220
8,validator_11,30020010,594000
9,validator_1,8270001,68100
10,validator_19,100550002,296000
11,validator_12,50273990,17700000
12,validator_3,57384001,769000
13,validator_11,82310001,959000
14,validator_18,48999994,594000
15,validator_2,46831005,514000
16,validator_9,10490003,155000
17,validator_16,1679424000,231000
18,validator_5,2537998,0
19,validator_13,9948997,35100
20,validator_17,162190003,510000
21,validator_11,7126016,350000
22,validator_15,5813993,108000
23,validator_16,91740003,73100
24,validator_14,13382003,79900
25,validator_16,13109998,68100
26,validator_17,114563009,70990
27,validator_16,28180001,7840
28,validator_16,51388004,12800
29,validator_12,55842983,0
30,validator_6,3600004,369000
31,validator_19,1134150011,7190000
32,validator_4,4950005,7190000
33,validator_0,12023003,0
34,validator_15,46400000,121000
35,validator_2,48599995,0
36,validator_15,149999993,15300
37,validator_0,70499994,35100
38,validator_4,5856995,0
39,validator_18,46319995,10700
40,validator_10,15099995,34700
41,validator_5,90770004,769000
42,validator_0,7209993,13900
43,validator_12,73220000,0
44,validator_5,18380013,250300
45,validator_4,34040005,36800
46,validator_12,8780002,769000
47,validator_12,42109994,7190000
48,validator_14,41249998,139000
49,validator_14,7079994,510000
50,validator_11,43400002,41140
51,validator_1,38707004,0
52,validator_19,30240007,3130
53,validator_11,169299995,11200
54,validator_1,10969995,369000
55,validator_2,39199999,545000
56,validator_6,24539997,195000
57,validator_17,26630000,21800
58,validator_11,38162996,0
59,validator_7,121437997,12300
60,validator_18,4559999,322000
61,validator_19,112499984,5630
62,validator_14,97400007,47700
63,validator_15,23841997,33100
64,validator_5,40870000,169520
65,validator_12,176117004,6390
66,validator_8,1026000005,4320000
67,validator_10,2993006,16400
68,validator_17,10060003,297800
69,validator_9,52798001,12300
70,validator_2,10709995,0
71,validator_8,155430000,181000
