block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,180080994,15300
1,validator_5,50597001,1035700
2,validator_15,72082996,327640
3,validator_12,86918007,489900
4,validator_1,214097995,1283840
5,validator_7,99027007,657400
6,validator_16,95769996,608300
7,validator_18,10806997,908200
8,validator_1,52814002,53920
9,validator_15,76807001,460940
10,validator_2,82337998,446120
11,validator_12,452529996,387500
12,validator_1,49462999,327300
13,validator_3,28626004,1199280
14,validator_1,76820004,4378400
15,validator_11,346314996,993300
16,validator_14,21443999,695000
17,validator_11,32732996,220520
18,validator_19,159337000,1101800
19,validator_8,171156999,642300
20,validator_18,46922998,692700
21,validator_15,31669993,1120940
22,validator_16,101783998,781100
23,validator_6,146993008,21800
24,validator_7,164940001,1504470
25,validator_12,45717999,243900
26,validator_16,415370000,42430
27,validator_8,116526992,803000
28,validator_7,60557995,7516400
29,validator_12,73292007,0
30,validator_4,67518002,213600
31,validator_2,115177012,1213240
32,validator_17,26994997,1081800
33,validator_0,108664000,35538500
34,validator_3,48948004,5047500
35,validator_6,29361000,17924600
36,validator_15,127331998,859300
37,validator_13,21879996,563340
38,validator_13,76824998,1135870
39,validator_3,80427999,4974600
40,validator_10,203572993,1269640
41,validator_13,118008005,657400
42,validator_4,63480000,833300
43,validator_19,50166999,737380
44,validator_17,18572002,911980
45,validator_10,90527001,418500
46,validator_11,51479995,95020
47,validator_1,71505005,18238980
48,validator_12,76603994,2003230
49,validator_2,70490000,180600
50,validator_8,18897006,43432140
51,validator_13,676556999,4436130
52,validator_16,79771998,92400
53,validator_7,20727990,250790
54,validator_13,107881998,1463000
55,validator_4,158913001,152900
56,validator_2,143145002,8768000
57,validator_5,27324996,176900
58,validator_8,80389002,334780
59,validator_17,52017002,68680
60,validator_4,48899994,1998100
61,validator_19,12312993,108520
62,validator_15,51931997,860130
63,validator_10,103237003,120430
64,validator_14,39225000,498340
65,validator_14,89213002,531330
66,validator_0,27400001,503000
67,validator_18,37280994,8896580
68,validator_5,56485005,100600
69,validator_1,657469999,224000
70,validator_10,23742993,459500
71,validator_4,52318004,60400
72,validator_0,131548998,859300
73,validator_10,74007003,1346880
74,validator_5,28440998,17732500
75,validator_16,60125002,4670600
76,validator_2,127729991,8730300
77,validator_18,14410011,91000
78,validator_2,58340004,289300
79,validator_17,85619994,52880
80,validator_0,22476001,87400
81,validator_6,111530004,89840
82,validator_13,86619993,7504900
83,validator_6,100917000,1029600
84,validator_6,73091990,7390700
85,validator_0,35283003,404280
86,validator_15,26850006,222000
87,validator_9,55830001,719380
88,validator_17,55746997,4665000
89,validator_11,23839998,151500
90,validator_10,48636999,8550800
91,validator_1,195355003,46500
92,validator_8,30304999,4550100
93,validator_3,27919997,238440
94,validator_9,140947996,426600
95,validator_1,116892007,68300
96,validator_8,117203997,1463860
97,validator_13,47580000,775800
98,validator_6,28685000,683200
99,validator_17,45679997,254200
100,validator_7,73884993,7911500
101,validator_18,48995002,849700
102,validator_0,57290002,195000
103,validator_6,71730011,578400
104,validator_6,159039998,466330
105,validator_6,119413004,17768280
106,validator_13,40169004,4951600
107,validator_1,96474998,12375700
108,validator_17,118888997,844000
109,validator_9,50957000,579040
110,validator_10,111003997,785470
111,validator_10,89270002,575500
112,validator_3,192115990,7368200
113,validator_15,72050008,614200
114,validator_5,102906998,588600
115,validator_7,64164000,285280
116,validator_1,14071999,950400
117,validator_18,111120000,1071900
118,validator_15,89329994,443820
119,validator_13,72331005,563580
120,validator_12,104953998,1775800
121,validator_13,82775001,1122630
122,validator_5,32417004,878180
123,validator_14,74256002,2503590
124,validator_16,141457001,1110200
125,validator_19,23239998,241020
126,validator_9,127996998,8268800
127,validator_18,205425002,139000
128,validator_2,119848001,8801100
129,validator_11,79946999,143080
130,validator_0,193621998,489390
131,validator_6,45741997,511500
132,validator_7,13299999,67500
133,validator_10,37935997,229200
134,validator_6,111915998,661330
135,validator_18,126926998,825400
136,validator_0,25497003,376340
137,validator_15,31090000,545700
138,validator_9,852323004,481500
139,validator_16,157004999,17914500
140,validator_14,38786994,1208840
141,validator_1,145638999,1701300
142,validator_13,17513997,1086990
143,validator_15,74292004,180500
144,validator_4,166428996,90300
145,validator_18,54050997,1147540
146,validator_19,395481997,327640
147,validator_6,641208007,508500
148,validator_10,222974992,1467770
149,validator_4,97657005,657400
150,validator_7,98955002,632200
151,validator_0,10813999,482700
152,validator_2,56009002,919820
153,validator_0,54907002,499200
154,validator_17,64172993,164320
155,validator_9,102965006,18363980
156,validator_17,110066998,1745600
157,validator_15,78359998,1084400
158,validator_8,115207001,1667680
159,validator_6,73906003,1791790
160,validator_17,117994001,4646700
161,validator_11,94552994,18798600
162,validator_17,76181995,389500
163,validator_15,88978000,7628930
164,validator_17,52434998,221900
165,validator_2,83489995,85400
166,validator_18,72144000,279500
167,validator_4,58999994,692700
168,validator_18,41168997,328900
169,validator_11,42929006,395600
170,validator_7,50967996,948600
171,validator_1,133209998,200770
172,validator_0,64355002,259500
173,validator_10,32283000,1166130
