block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,146607998,844000
1,validator_6,65090998,1299700
2,validator_6,52870996,640700
3,validator_7,26028000,50600
4,validator_15,636541993,189100
5,validator_7,21117994,212800
6,validator_6,36503990,1340800
7,validator_19,37496008,974340
8,validator_19,88851999,873900
9,validator_4,26770001,1710180
10,validator_18,58702999,678020
11,validator_10,95787994,37400
12,validator_1,16020004,639000
13,validator_10,17259003,1295000
14,validator_18,46019998,123630
15,validator_7,52631994,550700
16,validator_16,66441001,1286200
17,validator_4,35474998,834400
18,validator_7,790397000,162420
19,validator_17,121738996,287800
20,validator_8,41417006,891630
21,validator_8,14728996,168140
22,validator_1,135330003,114400
23,validator_2,91213008,17840200
24,validator_10,57387998,943700
25,validator_12,41524998,42000
26,validator_8,79660004,481400
27,validator_7,27840002,1291100
28,validator_5,58725005,7631800
29,validator_1,49199997,169020
30,validator_11,130715994,328700
31,validator_11,68518996,65300
32,validator_7,55267004,704600
33,validator_11,109351006,343240
34,validator_7,59386001,353980
35,validator_19,71643998,576800
36,validator_15,177221995,859300
37,validator_13,95689001,565100
38,validator_8,148574000,350400
39,validator_8,113144995,240320
40,validator_17,130646995,264000
41,validator_3,18479004,1481700
42,validator_4,134466994,463130
43,validator_7,10007994,18380700
44,validator_8,54166999,119080
45,validator_15,86490000,641500
46,validator_2,56087994,779420
47,validator_2,35830005,17976200
48,validator_16,102776999,1693300
49,validator_17,58443003,1385400
50,validator_12,19027001,1484780
51,validator_11,51277004,2504690
52,validator_12,140717005,4496100
53,validator_15,62018996,186400
54,validator_11,95575002,1119900
55,validator_15,220728001,185500
56,validator_19,79277998,8816200
57,validator_9,72729997,348720
58,validator_19,262997000,761390
59,validator_18,52281996,511500
60,validator_13,34249996,1295100
61,validator_11,53359997,295000
62,validator_16,77381999,749000
63,validator_3,156228999,73740
64,validator_1,121844000,8009600
65,validator_0,155617999,883030
66,validator_1,107554002,340000
67,validator_19,175935001,17952900
68,validator_2,57085998,354330
69,validator_17,63054000,358300
70,validator_11,59662996,329840
71,validator_7,50585993,178500
72,validator_0,156888991,859300
73,validator_10,102770001,536300
74,validator_10,17369997,429720
75,validator_17,71976995,4828600
76,validator_0,23352993,7987100
77,validator_14,18570007,252000
78,validator_5,114549996,694500
79,validator_1,118293996,1263980
80,validator_3,14068994,892900
81,validator_8,35237001,212000
82,validator_6,44949997,142730
83,validator_1,52495003,877980
84,validator_16,109126996,1709700
85,validator_16,66809999,837100
86,validator_12,27450007,32156140
87,validator_7,81340008,420400
88,validator_8,65777997,252800
89,validator_5,114411994,338000
90,validator_16,585040000,388820
91,validator_8,60473004,779000
92,validator_15,27935004,342900
93,validator_13,80735003,172420
94,validator_15,321044001,1212000
95,validator_18,52281996,511500
96,validator_2,33950001,1330200
97,validator_13,37375999,133300
98,validator_9,52147999,550200
99,validator_19,41512999,138000
100,validator_1,79151996,972000
101,validator_5,38603000,997990
102,validator_7,87757000,17940
103,validator_15,45688010,181800
104,validator_12,127785000,7820190
105,validator_15,115244007,8329900
106,validator_1,52858999,8682490
107,validator_6,63029000,332310
108,validator_17,173088995,859300
109,validator_9,68658999,1083400
110,validator_17,90719000,589400
111,validator_0,142078994,4778800
112,validator_15,131872996,278200
113,validator_6,33754004,1662700
114,validator_8,89418996,167130
115,validator_6,13722996,1106200
116,validator_17,45100994,140900
117,validator_13,207677004,438900
118,validator_2,86285992,114840
119,validator_16,33905004,18060640
120,validator_2,88627994,499900
121,validator_10,57347002,606330
122,validator_9,57769999,873000
123,validator_1,42775999,406140
124,validator_12,75649995,244040
125,validator_19,35159999,376000
126,validator_2,81363997,342400
127,validator_17,86827994,7653630
128,validator_7,51118002,190200
129,validator_0,69649994,85400
130,validator_18,74707000,892900
131,validator_15,70126000,443700
132,validator_5,46309997,1300740
133,validator_0,14062993,113800
134,validator_9,22673999,342930
135,validator_18,44143997,5199400
136,validator_6,17474006,701240
137,validator_9,37103000,147700
138,validator_19,59165003,396830
139,validator_0,50438992,422800
140,validator_16,802103007,1404600
141,validator_3,35187005,388900
142,validator_4,464589998,1288230
143,validator_3,62929998,11722100
144,validator_4,131741000,784300
145,validator_18,74380997,959100
146,validator_19,474938999,30900
147,validator_4,48369004,339200
148,validator_18,641801992,1403770
149,validator_4,97357009,657400
150,validator_7,88005002,173400
151,validator_16,86726999,947200
152,validator_13,12264991,1400080
153,validator_3,44770002,259700
154,validator_4,15520995,89490
155,validator_3,38282002,423420
156,validator_10,58587996,674300
157,validator_8,48133002,591000
158,validator_5,110339999,1043800
159,validator_18,145060001,1297000
160,validator_5,49144000,1454200
161,validator_5,48681995,325100
162,validator_3,115549993,1165300
163,validator_4,68128000,217040
164,validator_11,33510002,18600
165,validator_3,70739994,31000
166,validator_18,87172999,806530
167,validator_10,45170000,484100
168,validator_0,15479997,67500
169,validator_0,45140999,262500
170,validator_17,125482995,1206330
171,validator_17,147137002,5109800
172,validator_14,16328008,718240
173,validator_17,104104997,220790
174,validator_12,17255005,316200
175,validator_13,173454990,362100
176,validator_16,29810010,1782400
177,validator_15,34358003,171200
178,validator_19,59529998,643730
179,validator_18,105394006,8045000
180,validator_19,137178996,15300
181,validator_7,44111997,597100
182,validator_8,152855000,451400
183,validator_12,117254000,845920
184,validator_18,129848995,293300
185,validator_4,26764002,1840900
186,validator_8,89418996,167130
187,validator_5,14752997,1106200
188,validator_12,31550992,140900
189,validator_10,218057004,438900
190,validator_5,109709998,414420
191,validator_13,365719997,279500
192,validator_8,41423998,221800
193,validator_7,30326002,2543100
194,validator_4,73730003,4378400
195,validator_19,646299993,437240
196,validator_8,58770002,4907000
197,validator_13,45846994,193880
198,validator_9,116269004,1109800
199,validator_13,34357007,4333900
200,validator_4,108619001,316100
201,validator_9,88656996,143080
202,validator_6,110271999,472900
203,validator_15,38860004,815000
204,validator_18,66219998,1190960
205,validator_11,89997999,364200
206,validator_9,38274001,799600
207,validator_10,31556999,216520
208,validator_0,73814999,7618300
209,validator_10,81001004,4356800
210,validator_2,40838002,7279700
211,validator_13,74380002,429640
212,validator_18,247119995,50930
213,validator_16,49237000,753100
