block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,80631000,1555500
1,validator_17,45703000,1800400
2,validator_5,101934001,1193570
3,validator_6,38512998,560600
4,validator_19,193151000,882620
5,validator_9,40159000,9232600
6,validator_0,42014000,1090630
7,validator_12,154679000,1075180
8,validator_6,52604000,1171140
9,validator_17,109879000,8044000
10,validator_13,53850999,1781720
11,validator_1,42938000,584800
12,validator_12,158201000,881300
13,validator_17,87022998,2293530
14,validator_0,61240000,2499120
15,validator_8,86413000,470700
16,validator_10,85799000,1065500
17,validator_1,157896000,783550
18,validator_18,58798999,5959430
19,validator_9,46157000,6005620
20,validator_1,109073002,24958700
21,validator_6,55877000,947100
22,validator_6,83561000,1637600
23,validator_4,83015000,515400
24,validator_1,150306002,1370600
25,validator_5,93200000,4506900
26,validator_8,112510000,460100
27,validator_9,70900000,1207700
28,validator_19,79605000,2321180
29,validator_9,61115001,6818530
30,validator_6,115280001,1553130
31,validator_9,36608001,5427510
32,validator_6,143897001,19119200
33,validator_17,95559000,2638570
34,validator_11,139629000,1619340
35,validator_2,131262000,337200
36,validator_15,77257000,1587600
37,validator_10,36783000,1753200
38,validator_5,36434000,703140
39,validator_16,67319998,844800
40,validator_12,230626002,5408400
41,validator_3,92788000,8618620
42,validator_4,80091000,661330
43,validator_17,143664000,89680
44,validator_8,20674000,1398900
45,validator_18,44663000,623700
46,validator_9,105895000,1392340
47,validator_1,53008002,474500
48,validator_5,148143000,789300
49,validator_14,73690001,3016400
50,validator_8,43416000,2533340
51,validator_8,86413000,470700
52,validator_14,73216000,1829500
53,validator_8,84330000,2201330
54,validator_17,55453000,5627200
55,validator_6,76088999,7993000
56,validator_10,135946000,22945500
57,validator_19,69737000,1232100
58,validator_1,94647998,1437900
59,validator_4,68905000,5245900
60,validator_7,156971000,1859800
61,validator_5,35668000,4776700
62,validator_9,79199001,589900
63,validator_14,58998000,73600
64,validator_7,122250000,2368810
65,validator_8,83196000,1192530
66,validator_6,111480000,1241340
67,validator_6,139983000,6404420
68,validator_8,134643002,61300
69,validator_5,60538003,1286100
70,validator_12,85198000,1898200
71,validator_0,43693000,592600
72,validator_0,64260000,492700
73,validator_11,36253000,1739300
74,validator_1,98249000,19019440
75,validator_18,83837000,215900
76,validator_4,181935000,5144000
77,validator_4,112586001,8334300
78,validator_16,134283001,1389730
79,validator_7,175454001,113660
80,validator_6,64274000,326380
81,validator_8,63836000,7955900
82,validator_13,52750998,1903200
83,validator_17,84909997,1225600
84,validator_5,123320000,18901200
85,validator_18,96067001,2774130
86,validator_15,59677000,2717510
87,validator_11,86812998,362400
88,validator_5,71663000,243100
89,validator_0,128629000,1954220
90,validator_11,50811999,7109130
91,validator_19,49581000,6180920
92,validator_6,47127002,24849700
93,validator_8,50297000,284400
94,validator_13,97151000,1357200
95,validator_8,63447000,5305400
96,validator_6,140763000,1544900
97,validator_13,72221000,782100
98,validator_8,109689000,817800
99,validator_0,66995000,823000
100,validator_13,109614000,1737480
101,validator_4,59646001,6452530
102,validator_7,111200004,1120830
103,validator_16,117826000,1172920
104,validator_1,129300000,1313500
105,validator_15,91087999,2131680
106,validator_4,133259000,1718340
107,validator_18,145725000,1068300
108,validator_17,61985000,685700
109,validator_2,32793000,1726500
110,validator_12,103339999,19613870
111,validator_12,74310000,493600
112,validator_0,217356001,1117900
113,validator_16,93685001,8722500
114,validator_17,223549000,802430
115,validator_2,117369001,113660
116,validator_3,71594001,326380
117,validator_13,118385000,8062600
118,validator_13,63357000,1524400
119,validator_12,129494000,756520
120,validator_16,125678002,755800
121,validator_0,44102000,1952500
122,validator_17,52662000,2385180
123,validator_19,91031000,23037100
124,validator_13,45185998,1822900
125,validator_18,182024001,8029750
126,validator_19,149977000,23500000
127,validator_2,133130000,7992300
128,validator_5,130703000,20713290
129,validator_1,40248000,507140
130,validator_16,125290000,4588000
131,validator_5,85452000,728000
132,validator_5,36692000,1610500
133,validator_15,174605000,802300
134,validator_14,85043000,1651470
135,validator_13,54933000,4966210
136,validator_3,116100000,1587090
137,validator_1,87677998,257440
138,validator_10,126770000,2629320
139,validator_13,106038002,1745460
140,validator_15,128395003,208020
141,validator_16,216776001,1363700
142,validator_13,59732000,1216100
143,validator_1,61034001,7607700
144,validator_4,75431000,1218600
145,validator_15,43213000,1813200
146,validator_17,73352000,19193840
147,validator_18,86845002,100900
148,validator_1,146626002,1088400
149,validator_14,81555000,8197400
150,validator_17,116039000,768200
151,validator_10,122799000,377070
152,validator_17,71299998,1659920
153,validator_12,85023000,548700
154,validator_12,108287000,623340
155,validator_7,74113998,752620
156,validator_0,118743000,584700
157,validator_2,117095000,2356600
158,validator_19,64046002,2398420
159,validator_15,86927000,31021250
160,validator_15,97844000,1051530
161,validator_0,192720000,8077550
162,validator_16,169010000,4744700
163,validator_16,101310000,4362240
164,validator_13,155174000,3245800
165,validator_12,45180002,681740
166,validator_11,161604999,4624800
167,validator_4,96090000,1030540
168,validator_9,81815002,2677900
169,validator_12,102659000,17905300
170,validator_0,38069999,1378700
171,validator_9,53533000,1402410
172,validator_19,143640002,1045510
173,validator_4,123867001,5054500
174,validator_16,150967001,2374300
175,validator_11,137730998,1040020
176,validator_11,126441000,1506240
177,validator_14,138018001,580480
