block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,176919994,160300
1,validator_13,48299997,437700
2,validator_1,33046986,278000
3,validator_6,64205983,331700
4,validator_9,74899987,1048300
5,validator_5,11732009,1101000
6,validator_12,169968991,82400
7,validator_19,68549995,0
8,validator_15,21627001,513130
9,validator_4,17469995,206900
10,validator_12,74086997,5615500
11,validator_14,68148001,283000
12,validator_15,10909988,1181000
13,validator_14,6924996,134000
14,validator_19,5992991,54500
15,validator_2,9852006,69500
16,validator_19,28109002,49100
17,validator_8,25980005,894220
18,validator_10,654848993,12800
19,validator_8,23099999,517300
20,validator_11,62789993,15700
21,validator_6,62316998,268090
22,validator_4,61350005,277800
23,validator_1,72710002,386600
24,validator_17,151694004,311420
25,validator_15,28460001,12300
26,validator_18,11330006,410000
27,validator_4,17295012,182600
28,validator_12,49514000,52200
29,validator_3,67329995,420400
30,validator_15,24136993,584000
31,validator_6,62646011,83520
32,validator_17,31200005,220640
33,validator_19,35459997,364150
34,validator_17,55743001,36022020
35,validator_2,110349000,384500
36,validator_15,181889993,145000
37,validator_13,101289999,802300
38,validator_7,43789996,64600
39,validator_7,22981992,8640000
40,validator_16,130147993,84800
41,validator_10,106213001,100100
42,validator_15,56079996,80600
43,validator_10,273387004,115540
44,validator_0,75724004,7632500
45,validator_14,15080005,773500
46,validator_11,519626998,32900
47,validator_1,70701996,1822820
48,validator_12,109229000,38800
49,validator_3,67130003,18732100
50,validator_17,41720003,66800
51,validator_8,45481997,5630
52,validator_3,25185010,99200
53,validator_0,69467004,8088600
54,validator_10,20079997,90400
55,validator_5,134932997,35100
56,validator_14,24200001,459100
57,validator_18,27788002,280700
58,validator_8,16735005,435100
59,validator_10,53764999,105180
60,validator_10,44715003,71800
61,validator_18,94685997,194900
62,validator_10,24788004,69600
63,validator_18,57742002,557900
64,validator_12,47372995,531000
65,validator_16,8440002,594000
66,validator_14,68812995,19312000
67,validator_9,21870010,177100
68,validator_13,23888008,187500
69,validator_13,20319993,630200
70,validator_15,90455003,0
71,validator_3,158529001,241700
72,validator_0,204789991,143300
73,validator_2,89600001,127000
74,validator_17,70309991,310540
75,validator_18,61782990,254200
76,validator_5,15878987,2152000
77,validator_17,57047006,283600
78,validator_12,178482993,107980
79,validator_14,152820001,39290
80,validator_0,49983004,163200
81,validator_12,48449992,4332800
82,validator_7,232630003,953800
83,validator_9,22541995,610300
84,validator_6,81052996,1103130
85,validator_13,52996993,10700
86,validator_19,13796984,360200
87,validator_18,33325000,151630
88,validator_3,37885002,755200
89,validator_6,35892006,722100
90,validator_17,58914000,0
91,validator_19,111249996,563900
92,validator_2,25229990,83800
93,validator_3,21626004,196600
94,validator_19,40019996,231400
95,validator_2,44719996,240600
96,validator_13,13635009,950000
97,validator_2,48262003,350000
98,validator_14,19916992,4438600
99,validator_4,44448001,48200
100,validator_19,23558997,87800
101,validator_13,53757001,392000
102,validator_8,43731998,18980
103,validator_13,108179005,43600
104,validator_4,1087135004,399000
105,validator_3,74259994,4520530
106,validator_12,52744999,18600
107,validator_10,29849002,290500
108,validator_17,155209991,143300
109,validator_3,98900003,802300
110,validator_19,12569996,203600
111,validator_6,106142989,352200
112,validator_19,118062987,121000
113,validator_7,47168002,7833700
114,validator_9,103467994,61600
115,validator_1,16422992,125340
116,validator_9,57336003,541700
117,validator_5,53986993,0
118,validator_1,63269996,5548000
119,validator_5,16768002,447000
120,validator_0,115913990,1512000
121,validator_16,6540994,134000
122,validator_2,10002989,54500
123,validator_18,112131000,619100
124,validator_10,52460004,1162900
125,validator_11,54310003,665200
126,validator_13,75210000,1053600
127,validator_19,20253007,23500
128,validator_0,11135995,2059100
129,validator_16,109226997,1007390
130,validator_17,19290009,158700
131,validator_17,40623002,342000
132,validator_9,51159007,527000
133,validator_19,215999007,215000
134,validator_19,35920001,662500
135,validator_13,115380013,140800
136,validator_4,81462997,0
137,validator_6,5337002,73100
138,validator_10,1061940994,18711100
139,validator_12,17547000,255700
140,validator_5,68564005,914100
141,validator_3,55640003,90430
142,validator_16,14718000,0
143,validator_2,9072998,75000
144,validator_4,196889992,145000
145,validator_17,80670000,541100
146,validator_7,75396989,389900
147,validator_11,20145997,4320000
148,validator_4,36864986,0
149,validator_12,37549002,19338000
150,validator_7,51056992,225700
151,validator_0,93301994,102700
152,validator_7,15694996,32300
153,validator_9,122229996,1334000
154,validator_4,47120994,120300
155,validator_7,55187997,0
156,validator_13,17108005,1025000
157,validator_17,217790003,261640
158,validator_2,122110001,208900
159,validator_3,52429993,554000
160,validator_7,53888000,15700
161,validator_6,20861004,437200
162,validator_9,10579002,1361100
163,validator_3,21280000,73100
164,validator_3,14639987,25000
165,validator_8,16639998,0
166,validator_14,94705997,587500
167,validator_16,19564999,2205000
168,validator_5,11007003,0
169,validator_19,164502000,108000
170,validator_6,81607997,195000
171,validator_18,7932010,545000
172,validator_9,112240002,214000
173,validator_2,16104003,7223600
174,validator_14,65947009,315000
175,validator_15,22046001,24700
176,validator_3,60489996,5180
177,validator_15,62061997,1376500
178,validator_7,23719992,155000
179,validator_17,34244000,102700
180,validator_19,152009992,32300
181,validator_16,96903998,802300
182,validator_15,8809994,64600
183,validator_11,21913991,8989600
184,validator_0,36227989,265800
185,validator_5,158553001,127880
186,validator_15,87910994,15300
187,validator_11,17994002,1116340
188,validator_18,50857001,63000
189,validator_13,177340000,208300
190,validator_3,125249999,4376200
191,validator_9,68082994,427900
192,validator_10,49104007,1481000
193,validator_14,204483000,0
194,validator_4,65770999,46600
195,validator_1,37854998,12800
196,validator_13,17970007,1165500
197,validator_6,68858006,7319300
198,validator_6,45339988,120800
199,validator_0,49486991,645300
200,validator_4,49840007,483000
201,validator_7,17380003,17000
202,validator_13,37030007,0
203,validator_0,7082001,1008100
204,validator_1,59609000,1249400
205,validator_4,26012000,749000
206,validator_9,45532995,4536340
207,validator_2,15285010,322000
208,validator_5,46359998,133300
209,validator_11,15608002,18600
210,validator_9,10600007,860000
211,validator_4,13051997,8386000
212,validator_16,138409998,100000
213,validator_15,60780002,14910
214,validator_12,546135997,677700
215,validator_13,162230005,390570
216,validator_11,182009992,160300
217,validator_12,49860000,1086200
218,validator_5,12764990,24240
219,validator_13,64017990,4626700
220,validator_0,38021987,285000
221,validator_0,178674001,333700
222,validator_4,56969990,17000
223,validator_0,47161994,162500
224,validator_4,9372000,466000
225,validator_11,167959994,0
226,validator_0,27931995,115200
227,validator_15,16549989,169900
228,validator_3,15834001,662300
229,validator_11,90378995,7224700
230,validator_9,61068999,27600
231,validator_10,45268993,35600
232,validator_7,128968006,22420
233,validator_0,23489002,5516700
234,validator_10,82298001,6390
235,validator_5,145957991,0
236,validator_2,40547000,137900
237,validator_13,15204005,193800
238,validator_2,38100002,39400
239,validator_2,8874998,1013280
240,validator_3,68694999,1138000
241,validator_17,51319994,181000
242,validator_9,154223999,4687800
243,validator_10,14875006,148700
244,validator_8,20821993,214400
245,validator_14,86977000,74830
246,validator_18,84308995,67900
247,validator_17,28556997,362000
248,validator_18,73848004,59100
249,validator_19,33790002,524000
250,validator_14,73685002,849300
251,validator_15,58539997,1249500
252,validator_8,50019999,1056000
253,validator_6,282749998,1168100
254,validator_16,74063996,331900
255,validator_14,15871007,90600
