block_num,validator_id,total_gas_fee,total_mev_available
0,validator_3,89547000,798090
1,validator_17,81388999,1899270
2,validator_1,70100000,1178300
3,validator_0,93519001,8330410
4,validator_1,35134000,669800
5,validator_12,61965001,3642830
6,validator_18,100179999,19288420
7,validator_10,166050000,1721400
8,validator_19,113577000,18341020
9,validator_8,65281001,1048480
10,validator_3,38352000,936630
11,validator_6,86261999,2114430
12,validator_8,83463001,626290
13,validator_18,83548997,415900
14,validator_4,99042000,1485730
15,validator_1,138538000,177800
16,validator_9,157321000,1391530
17,validator_10,24757000,809100
18,validator_0,57556000,344700
19,validator_17,19336000,7321480
20,validator_16,54614998,915200
21,validator_0,100931004,522840
22,validator_14,105503000,6092740
23,validator_1,193995000,2839000
24,validator_9,75145000,2399300
25,validator_2,103824000,4818400
26,validator_15,64189000,2291780
27,validator_5,43339000,2411090
28,validator_17,44816000,1833470
29,validator_6,75329000,898720
30,validator_3,46972000,18871990
31,validator_11,81936000,1124300
32,validator_7,84537000,1743200
33,validator_15,64329000,845700
34,validator_11,199097000,5423930
35,validator_14,86389000,1705080
36,validator_3,89547000,798090
37,validator_16,121678999,2037930
38,validator_0,66033000,909080
39,validator_10,175210001,568130
40,validator_9,48139000,1107700
41,validator_0,69860000,2341730
42,validator_6,111600000,1128320
43,validator_12,128150000,936640
44,validator_13,70986000,769020
45,validator_5,54344000,2226410
46,validator_14,98669000,5093980
47,validator_6,86261999,2114430
48,validator_2,91545001,1307280
49,validator_3,61023000,300200
50,validator_6,129414000,1486430
51,validator_3,138498000,163500
52,validator_10,138471000,1391530
53,validator_18,44842000,551700
54,validator_6,63945000,147300
55,validator_19,44090003,1118100
56,validator_19,65750000,1300300
57,validator_6,75998000,538640
58,validator_5,111616000,6082040
59,validator_2,163362003,1082990
60,validator_3,78922001,1287800
61,validator_15,155209000,4776660
62,validator_13,85522003,2273000
63,validator_6,43553000,2730110
64,validator_17,102516000,1081070
65,validator_5,63998000,1671900
66,validator_8,31535000,168100
67,validator_17,43036001,1088200
68,validator_2,85210002,19129100
69,validator_16,86402000,1146800
70,validator_15,213350997,1568240
71,validator_8,128297002,18570440
72,validator_3,89547000,798090
73,validator_1,102454000,865470
74,validator_9,63870000,1189980
75,validator_17,154312001,8240810
76,validator_0,41604000,384400
77,validator_12,78683001,4752230
78,validator_11,115072000,1467320
79,validator_19,122480000,1588440
80,validator_18,51937000,18460500
81,validator_5,49457000,1765910
82,validator_9,159686001,5686380
