block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,78787000,990400,54197101.69486559,attack,5963
2,128159000,550500,78846273.34342183,attack,5984
3,50440000,832300,50552300.0,attack,5981
4,67990000,0,67990000.0,attack,5975
5,76284000,30600,71299300.0,attack,5973
6,20046000,135000,19643500.0,attack,5956
7,68125000,128100,66606600.0,attack,5953
8,57083000,497200,51245500.0,attack,5984
9,20440000,87200,18583600.0,attack,5982
10,26148000,0,26148000.0,attack,5967
11,111932000,841500,69665500.0,attack,5971
12,94208000,716400,92074400.0,attack,5967
13,44247000,712500,38337500.0,attack,5953
14,48023000,201400,43713200.0,attack,5956
15,21449000,169600,20663800.0,attack,5978
16,95151000,1918000,95790000.0,attack,5971
17,55250000,64100,54694400.0,attack,5977
18,31582000,278000,28221000.0,attack,5952
19,113473000,310000,112228000.0,attack,5967
20,137137000,460000,110561900.0,attack,5968
21,22640000,75800,22715800.0,normal,5999
22,21146000,45300,20548500.0,attack,5977
23,42292000,87200,41665600.0,attack,5958
24,101864000,47900,101911900.0,normal,5986
25,29355000,529600,29884600.0,normal,5992
26,140060001,2238000,98704000.0,attack,5957
27,58563000,232900,57195900.0,attack,5962
28,31598000,33300,31631300.0,normal,5988
29,59415000,983780,54002780.0,attack,5955
30,53802000,2203000,54046000.0,attack,5952
31,66887000,621800,65194900.0,attack,5967
32,59895000,254300,58028300.0,attack,5982
33,80096000,36800,79700000.0,attack,5964
34,18620000,30200,18005100.0,attack,5970
35,28870000,273730,27443730.0,attack,5959
36,48958000,69400,45492700.0,attack,5952
37,143890000,661500,144551500.0,normal,5994
38,19679000,32520,19711520.0,normal,5988
39,19376000,69400,19110700.0,attack,5983
40,27146000,47000,22676600.0,attack,5970
41,59316000,2203130,60199130.0,attack,5968
42,63818000,560390,60583390.0,attack,5973
43,20838000,28400,19252200.0,attack,5952
44,100813000,32900,100845900.0,normal,5987
45,27632000,37200,25350600.0,attack,5977
46,57432000,4355100,61787100.0,normal,6000
47,70896000,22090,70918090.0,normal,5998
48,26455000,410000,26865000.0,normal,5993
49,52390000,258940,52170940.0,attack,5959
50,64482000,317830,64799830.0,normal,5992
