block_id,total_gas,total_mev_captured,validator_type,validator_id
1,699200000,12654430,normal,43
2,577910000,16456200,normal,49
3,715290000,24761930,normal,47
4,624350000,38520100,normal,18
5,826300000,30637740,normal,26
6,915010000,40743500,normal,12
7,633640000,25705800,attack,1
8,828150000,23729700,normal,23
9,714143000,22302800,normal,46
10,813600000,358600,normal,43
11,718440000,16432100,normal,21
12,813200000,6552540,attack,7
13,790710000,75061590,attack,4
14,941410000,27736430,normal,19
15,735400000,1629200,normal,31
16,828470000,50734200,normal,30
17,626884000,19279210,normal,48
18,659049000,29968300,normal,43
19,789740000,49634100,normal,36
20,742230000,47664840,normal,24
21,666477000,72552410,attack,5
22,1006770000,23044340,normal,44
23,671900000,6681500,normal,29
24,913830000,62927160,normal,45
25,1039960000,26325220,normal,19
26,870700000,4480800,attack,10
27,776400000,1201600,normal,38
28,790800000,74752290,attack,3
29,639778000,34410500,normal,40
30,576390000,15994420,normal,32
31,1000830000,53523940,normal,18
32,713500000,41384020,normal,23
33,595080000,79721300,normal,47
34,1045020000,66990900,normal,43
35,947700000,27109070,attack,5
36,542084000,8182170,attack,8
37,794180000,36051790,normal,12
38,849200000,23926300,normal,17
39,632080000,42868600,attack,9
40,551910000,40104600,normal,48
41,844300000,831000,normal,42
42,742457000,57962000,normal,21
43,1048610000,24629840,normal,19
44,626220000,29423000,attack,3
45,851320000,77081900,normal,18
46,831010000,66306600,normal,21
47,762730000,48459900,normal,45
48,697983000,37375600,normal,35
49,641750000,12512130,normal,48
50,645850000,22221600,normal,32
