block_id,total_gas,total_mev_captured,validator_type,validator_id
1,49142000,128000,attack,2472
2,40566000,0,attack,2473
3,14380000,146200,normal,2499
4,9600000,6390,attack,2477
5,70953000,0,normal,2487
6,9222000,1176700,attack,2470
7,30670000,186940,normal,2489
8,39110000,402800,normal,2489
9,7850000,0,attack,2459
10,23570000,139400,attack,2457
11,11910000,0,attack,2470
12,45945000,7385000,attack,2473
13,91345000,17700000,normal,2496
14,4225000,0,attack,2454
15,21800000,83900,attack,2458
16,10003000,60700,normal,2491
17,109138000,45600,attack,2459
18,45799000,11200,attack,2465
19,59228000,0,normal,2487
20,42450000,0,attack,2479
21,5780000,510000,attack,2482
22,32321000,76700,attack,2480
23,72963000,30200,attack,2470
24,49905000,67500,attack,2460
25,42017000,369000,attack,2470
26,5925000,0,attack,2480
27,66870000,83300,normal,2488
28,7170000,0,attack,2476
29,3690000,350000,attack,2485
30,42148000,369000,attack,2476
31,10900000,13900,attack,2478
32,9847000,282500,normal,2500
33,7053000,1100000,attack,2452
34,52808000,959000,attack,2471
35,6049000,36800,attack,2459
36,22318000,15700,attack,2476
37,10691000,505000,attack,2477
38,16525000,75000,normal,2493
39,78870000,119800,attack,2467
40,93649000,4320000,normal,2490
41,15440000,0,attack,2473
42,5380000,0,normal,2496
43,12195000,369000,attack,2476
44,82150000,613100,attack,2456
45,19331000,1058900,normal,2490
46,66739000,0,attack,2461
47,12901000,1183100,attack,2481
48,9609000,615800,attack,2485
49,33563000,382700,attack,2481
50,8293000,581000,attack,2476
