transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created
45455,0.0,0.0,0,133,43750.0,unknown,50,31
45456,0.0,0.0,0,133,43750.0,unknown,50,31
45458,0.0,0.0,0,136,43750.0,unknown,50,31
45459,0.0,0.0,0,136,43750.0,unknown,50,31
45461,0.0,0.0,0,137,43750.0,unknown,50,31
45462,0.0,0.0,0,137,43750.0,unknown,51,31
45464,0.0,0.0,0,131,43750.0,unknown,51,31
45465,0.0,0.0,0,131,43750.0,unknown,51,31
45467,0.0,0.0,0,136,43750.0,unknown,51,32
45468,0.0,0.0,0,136,43750.0,unknown,51,32
45470,0.0,0.0,0,134,43750.0,unknown,51,32
45471,0.0,0.0,0,134,43750.0,unknown,51,32
45473,0.0,0.0,0,139,43750.0,unknown,51,32
45474,0.0,0.0,0,139,43750.0,unknown,51,32
45476,0.0,0.0,0,138,43750.0,unknown,51,32
45477,0.0,0.0,0,138,43750.0,unknown,52,32
45479,0.0,0.0,0,139,43750.0,unknown,52,32
45480,0.0,0.0,0,139,43750.0,unknown,52,32
45482,0.0,0.0,0,137,43750.0,unknown,52,32
45483,0.0,0.0,0,137,43750.0,unknown,52,32
45485,0.0,0.0,0,137,43750.0,unknown,52,32
45486,0.0,0.0,0,137,43750.0,unknown,52,32
45488,0.0,0.0,0,137,43750.0,unknown,52,32
45489,0.0,0.0,0,137,43750.0,unknown,52,32
45491,0.0,0.0,0,134,43750.0,unknown,52,32
45492,0.0,0.0,0,134,43750.0,unknown,53,32
45494,0.0,0.0,0,139,43750.0,unknown,53,32
45495,0.0,0.0,0,139,43750.0,unknown,53,32
45497,0.0,0.0,0,133,43750.0,unknown,53,32
45498,0.0,0.0,0,133,43750.0,unknown,53,32
45500,0.0,0.0,0,133,43750.0,unknown,53,32
45501,0.0,0.0,0,133,43750.0,unknown,53,32
45503,0.0,0.0,0,140,43750.0,unknown,53,32
45504,0.0,0.0,0,140,43750.0,unknown,53,32
45506,0.0,0.0,0,139,43750.0,unknown,53,32
45507,0.0,0.0,0,139,43750.0,unknown,54,32
45509,0.0,0.0,0,131,43750.0,unknown,54,32
45510,0.0,0.0,0,131,43750.0,unknown,54,32
45512,0.0,0.0,0,136,43750.0,unknown,54,32
45513,0.0,0.0,0,136,43750.0,unknown,54,32
45515,0.0,0.0,0,138,43750.0,unknown,54,32
45516,0.0,0.0,0,138,43750.0,unknown,54,32
45518,0.0,0.0,0,140,43750.0,unknown,54,32
45519,0.0,0.0,0,140,43750.0,unknown,54,32
45521,0.0,0.0,0,131,43750.0,unknown,54,32
45522,0.0,0.0,0,131,43750.0,unknown,55,32
45524,0.0,0.0,0,131,43750.0,unknown,55,32
45525,0.0,0.0,0,131,43750.0,unknown,55,32
45527,0.0,0.0,0,135,43750.0,unknown,55,32
45528,0.0,0.0,0,135,43750.0,unknown,55,32
45530,0.0,0.0,0,138,43750.0,unknown,55,32
45531,0.0,0.0,0,138,43750.0,unknown,55,32
45533,0.0,0.0,0,140,43750.0,unknown,55,32
45534,0.0,0.0,0,140,43750.0,unknown,55,32
45536,0.0,0.0,0,140,43750.0,unknown,55,32
45537,0.0,0.0,0,140,43750.0,unknown,56,32
45539,0.0,0.0,0,134,43750.0,unknown,56,33
45540,0.0,0.0,0,134,43750.0,unknown,56,33
45542,0.0,0.0,0,139,43750.0,unknown,56,33
45543,0.0,0.0,0,139,43750.0,unknown,56,33
45545,0.0,0.0,0,131,43750.0,unknown,56,33
45546,0.0,0.0,0,131,43750.0,unknown,56,33
45548,0.0,0.0,0,134,43750.0,unknown,56,33
45549,0.0,0.0,0,134,43750.0,unknown,56,33
45551,0.0,0.0,0,138,43750.0,unknown,56,33
45552,0.0,0.0,0,138,43750.0,unknown,57,33
45554,0.0,0.0,0,135,43750.0,unknown,57,33
45555,0.0,0.0,0,135,43750.0,unknown,57,33
45557,0.0,0.0,0,137,43750.0,unknown,57,33
45558,0.0,0.0,0,137,43750.0,unknown,57,33
45560,0.0,0.0,0,137,43750.0,unknown,57,33
45561,0.0,0.0,0,137,43750.0,unknown,57,33
45563,0.0,0.0,0,132,43750.0,unknown,57,33
45564,0.0,0.0,0,132,43750.0,unknown,57,33
45566,0.0,0.0,0,131,43750.0,unknown,57,33
45567,0.0,0.0,0,131,43750.0,unknown,58,33
45569,0.0,0.0,0,133,43750.0,unknown,58,33
45570,0.0,0.0,0,133,43750.0,unknown,58,33
45572,0.0,0.0,0,132,43750.0,unknown,58,33
45573,0.0,0.0,0,132,43750.0,unknown,58,33
45575,0.0,0.0,0,139,43750.0,unknown,58,33
45576,0.0,0.0,0,139,43750.0,unknown,58,33
45578,0.0,0.0,0,139,43750.0,unknown,58,33
45579,0.0,0.0,0,139,43750.0,unknown,58,33
45581,0.0,0.0,0,133,43750.0,unknown,58,33
45582,0.0,0.0,0,133,43750.0,unknown,59,33
45584,0.0,0.0,0,139,43750.0,unknown,59,33
45585,0.0,0.0,0,139,43750.0,unknown,59,33
45587,0.0,0.0,0,133,43750.0,unknown,59,33
45588,0.0,0.0,0,133,43750.0,unknown,59,33
45590,0.0,0.0,0,138,43750.0,unknown,59,33
45591,0.0,0.0,0,138,43750.0,unknown,59,33
45593,0.0,0.0,0,134,43750.0,unknown,59,33
45594,0.0,0.0,0,134,43750.0,unknown,59,33
45596,0.0,0.0,0,135,43750.0,unknown,59,33
45597,0.0,0.0,0,135,43750.0,unknown,60,33
45599,0.0,0.0,0,139,43750.0,unknown,60,33
45600,0.0,0.0,0,139,43750.0,unknown,60,33
45602,0.0,0.0,0,135,43750.0,unknown,60,33
45603,0.0,0.0,0,135,43750.0,unknown,60,33
45605,0.0,0.0,0,138,43750.0,unknown,60,33
45606,0.0,0.0,0,138,43750.0,unknown,60,33
45608,0.0,0.0,0,135,43750.0,unknown,60,33
45609,0.0,0.0,0,135,43750.0,unknown,60,33
45611,0.0,0.0,0,136,43750.0,unknown,60,34
45612,0.0,0.0,0,136,43750.0,unknown,61,34
45614,0.0,0.0,0,138,43750.0,unknown,61,34
45615,0.0,0.0,0,138,43750.0,unknown,61,34
45617,0.0,0.0,0,133,43750.0,unknown,61,34
45618,0.0,0.0,0,133,43750.0,unknown,61,34
45620,0.0,0.0,0,140,43750.0,unknown,61,34
45621,0.0,0.0,0,140,43750.0,unknown,61,34
45623,0.0,0.0,0,132,43750.0,unknown,61,34
45624,0.0,0.0,0,132,43750.0,unknown,61,34
45626,0.0,0.0,0,134,43750.0,unknown,61,34
45627,0.0,0.0,0,134,43750.0,unknown,62,34
45629,0.0,0.0,0,140,43750.0,unknown,62,34
45630,0.0,0.0,0,140,43750.0,unknown,62,34
45632,0.0,0.0,0,131,43750.0,unknown,62,34
45633,0.0,0.0,0,131,43750.0,unknown,62,34
45635,0.0,0.0,0,136,43750.0,unknown,62,34
45636,0.0,0.0,0,136,43750.0,unknown,62,34
45638,0.0,0.0,0,137,43750.0,unknown,62,34
45639,0.0,0.0,0,137,43750.0,unknown,62,34
45641,0.0,0.0,0,133,43750.0,unknown,62,34
45642,0.0,0.0,0,133,43750.0,unknown,63,34
45644,0.0,0.0,0,132,43750.0,unknown,63,34
45645,0.0,0.0,0,132,43750.0,unknown,63,34
45647,0.0,0.0,0,137,43750.0,unknown,63,34
45648,0.0,0.0,0,137,43750.0,unknown,63,34
45650,0.0,0.0,0,138,43750.0,unknown,63,34
45651,0.0,0.0,0,138,43750.0,unknown,63,34
45653,0.0,0.0,0,133,43750.0,unknown,63,34
45654,0.0,0.0,0,133,43750.0,unknown,63,34
45656,0.0,0.0,0,131,43750.0,unknown,63,34
45657,0.0,0.0,0,131,43750.0,unknown,64,34
45659,0.0,0.0,0,138,43750.0,unknown,64,34
45660,0.0,0.0,0,138,43750.0,unknown,64,34
45662,0.0,0.0,0,135,43750.0,unknown,64,34
45663,0.0,0.0,0,135,43750.0,unknown,64,34
45665,0.0,0.0,0,139,43750.0,unknown,64,34
45666,0.0,0.0,0,139,43750.0,unknown,64,34
45668,0.0,0.0,0,133,43750.0,unknown,64,34
45669,0.0,0.0,0,133,43750.0,unknown,64,34
45671,0.0,0.0,0,132,43750.0,unknown,64,34
45672,0.0,0.0,0,132,43750.0,unknown,65,34
45674,0.0,0.0,0,139,43750.0,unknown,65,34
45675,0.0,0.0,0,139,43750.0,unknown,65,34
45677,0.0,0.0,0,136,43750.0,unknown,65,34
45678,0.0,0.0,0,136,43750.0,unknown,65,34
45680,0.0,0.0,0,140,43750.0,unknown,65,34
45681,0.0,0.0,0,140,43750.0,unknown,65,34
45683,0.0,0.0,0,137,43750.0,unknown,65,35
45684,0.0,0.0,0,137,43750.0,unknown,65,35
45686,0.0,0.0,0,139,43750.0,unknown,65,35
45687,0.0,0.0,0,139,43750.0,unknown,66,35
45689,0.0,0.0,0,132,43750.0,unknown,66,35
45690,0.0,0.0,0,132,43750.0,unknown,66,35
45692,0.0,0.0,0,131,43750.0,unknown,66,35
45693,0.0,0.0,0,131,43750.0,unknown,66,35
45695,0.0,0.0,0,131,43750.0,unknown,66,35
45696,0.0,0.0,0,131,43750.0,unknown,66,35
45698,0.0,0.0,0,139,43750.0,unknown,66,35
45699,0.0,0.0,0,139,43750.0,unknown,66,35
45701,0.0,0.0,0,137,43750.0,unknown,66,35
45702,0.0,0.0,0,137,43750.0,unknown,67,35
45704,0.0,0.0,0,139,43750.0,unknown,67,35
45705,0.0,0.0,0,139,43750.0,unknown,67,35
45707,0.0,0.0,0,134,43750.0,unknown,67,35
45708,0.0,0.0,0,134,43750.0,unknown,67,35
45710,0.0,0.0,0,131,43750.0,unknown,67,35
45711,0.0,0.0,0,131,43750.0,unknown,67,35
45713,0.0,0.0,0,138,43750.0,unknown,67,35
45714,0.0,0.0,0,138,43750.0,unknown,67,35
45716,0.0,0.0,0,134,43750.0,unknown,67,35
45717,0.0,0.0,0,134,43750.0,unknown,68,35
45719,0.0,0.0,0,133,43750.0,unknown,68,35
45720,0.0,0.0,0,133,43750.0,unknown,68,35
45722,0.0,0.0,0,137,43750.0,unknown,68,35
45723,0.0,0.0,0,137,43750.0,unknown,68,35
45725,0.0,0.0,0,132,43750.0,unknown,68,35
45726,0.0,0.0,0,132,43750.0,unknown,68,35
45728,0.0,0.0,0,139,43750.0,unknown,68,35
45729,0.0,0.0,0,139,43750.0,unknown,68,35
45731,0.0,0.0,0,137,43750.0,unknown,68,35
45732,0.0,0.0,0,137,43750.0,unknown,69,35
45734,0.0,0.0,0,137,43750.0,unknown,69,35
45735,0.0,0.0,0,137,43750.0,unknown,69,35
45737,0.0,0.0,0,136,43750.0,unknown,69,35
45738,0.0,0.0,0,136,43750.0,unknown,69,35
45740,0.0,0.0,0,140,43750.0,unknown,69,35
45741,0.0,0.0,0,140,43750.0,unknown,69,35
45743,0.0,0.0,0,136,43750.0,unknown,69,35
45744,0.0,0.0,0,136,43750.0,unknown,69,35
45746,0.0,0.0,0,137,43750.0,unknown,69,35
45747,0.0,0.0,0,137,43750.0,unknown,70,35
45749,0.0,0.0,0,131,43750.0,unknown,70,35
45750,0.0,0.0,0,131,43750.0,unknown,70,35
45752,0.0,0.0,0,136,43750.0,unknown,70,35
45753,0.0,0.0,0,136,43750.0,unknown,70,35
45755,0.0,0.0,0,136,43750.0,unknown,70,36
45756,0.0,0.0,0,136,43750.0,unknown,70,36
45758,0.0,0.0,0,136,43750.0,unknown,70,36
45759,0.0,0.0,0,136,43750.0,unknown,70,36
45761,0.0,0.0,0,140,43750.0,unknown,70,36
45762,0.0,0.0,0,140,43750.0,unknown,71,36
45764,0.0,0.0,0,131,43750.0,unknown,71,36
45765,0.0,0.0,0,131,43750.0,unknown,71,36
45767,0.0,0.0,0,132,43750.0,unknown,71,36
45768,0.0,0.0,0,132,43750.0,unknown,71,36
45770,0.0,0.0,0,134,43750.0,unknown,71,36
45771,0.0,0.0,0,134,43750.0,unknown,71,36
45773,0.0,0.0,0,132,43750.0,unknown,71,36
45774,0.0,0.0,0,132,43750.0,unknown,71,36
45776,0.0,0.0,0,137,43750.0,unknown,71,36
45777,0.0,0.0,0,137,43750.0,unknown,72,36
45779,0.0,0.0,0,139,43750.0,unknown,72,36
45780,0.0,0.0,0,139,43750.0,unknown,72,36
45782,0.0,0.0,0,131,43750.0,unknown,72,36
45783,0.0,0.0,0,131,43750.0,unknown,72,36
45785,0.0,0.0,0,139,43750.0,unknown,72,36
45786,0.0,0.0,0,139,43750.0,unknown,72,36
45788,0.0,0.0,0,140,43750.0,unknown,72,36
45789,0.0,0.0,0,140,43750.0,unknown,72,36
45791,0.0,0.0,0,136,43750.0,unknown,72,36
45792,0.0,0.0,0,136,43750.0,unknown,73,36
45794,0.0,0.0,0,135,43750.0,unknown,73,36
45795,0.0,0.0,0,135,43750.0,unknown,73,36
45797,0.0,0.0,0,139,43750.0,unknown,73,36
45798,0.0,0.0,0,139,43750.0,unknown,73,36
45800,0.0,0.0,0,132,43750.0,unknown,73,36
45801,0.0,0.0,0,132,43750.0,unknown,73,36
45803,0.0,0.0,0,133,43750.0,unknown,73,36
45804,0.0,0.0,0,133,43750.0,unknown,73,36
45806,0.0,0.0,0,131,43750.0,unknown,73,36
45807,0.0,0.0,0,131,43750.0,unknown,74,36
45809,0.0,0.0,0,131,43750.0,unknown,74,36
45810,0.0,0.0,0,131,43750.0,unknown,74,36
45812,0.0,0.0,0,137,43750.0,unknown,74,36
45813,0.0,0.0,0,137,43750.0,unknown,74,36
45815,0.0,0.0,0,139,43750.0,unknown,74,36
45816,0.0,0.0,0,139,43750.0,unknown,74,36
45818,0.0,0.0,0,135,43750.0,unknown,74,36
45819,0.0,0.0,0,135,43750.0,unknown,74,36
45821,0.0,0.0,0,133,43750.0,unknown,74,36
45822,0.0,0.0,0,133,43750.0,unknown,75,36
45824,0.0,0.0,0,134,43750.0,unknown,75,36
45825,0.0,0.0,0,134,43750.0,unknown,75,36
45827,0.0,0.0,0,134,43750.0,unknown,75,37
45828,0.0,0.0,0,134,43750.0,unknown,75,37
45830,0.0,0.0,0,133,43750.0,unknown,75,37
45831,0.0,0.0,0,133,43750.0,unknown,75,37
45833,0.0,0.0,0,133,43750.0,unknown,75,37
45834,0.0,0.0,0,133,43750.0,unknown,75,37
45836,0.0,0.0,0,131,43750.0,unknown,75,37
45837,0.0,0.0,0,131,43750.0,unknown,76,37
45839,0.0,0.0,0,134,43750.0,unknown,76,37
45840,0.0,0.0,0,134,43750.0,unknown,76,37
45842,0.0,0.0,0,132,43750.0,unknown,76,37
45843,0.0,0.0,0,132,43750.0,unknown,76,37
45845,0.0,0.0,0,131,43750.0,unknown,76,37
45846,0.0,0.0,0,131,43750.0,unknown,76,37
45848,0.0,0.0,0,135,43750.0,unknown,76,37
45849,0.0,0.0,0,135,43750.0,unknown,76,37
45851,0.0,0.0,0,138,43750.0,unknown,76,37
45852,0.0,0.0,0,138,43750.0,unknown,77,37
45854,0.0,0.0,0,134,43750.0,unknown,77,37
45855,0.0,0.0,0,134,43750.0,unknown,77,37
45857,0.0,0.0,0,131,43750.0,unknown,77,37
45858,0.0,0.0,0,131,43750.0,unknown,77,37
45860,0.0,0.0,0,133,43750.0,unknown,77,37
45861,0.0,0.0,0,133,43750.0,unknown,77,37
45863,0.0,0.0,0,133,43750.0,unknown,77,37
45864,0.0,0.0,0,133,43750.0,unknown,77,37
45866,0.0,0.0,0,137,43750.0,unknown,77,37
45867,0.0,0.0,0,137,43750.0,unknown,78,37
45869,0.0,0.0,0,138,43750.0,unknown,78,37
45870,0.0,0.0,0,138,43750.0,unknown,78,37
45872,0.0,0.0,0,140,43750.0,unknown,78,37
45873,0.0,0.0,0,140,43750.0,unknown,78,37
45875,0.0,0.0,0,133,43750.0,unknown,78,37
45876,0.0,0.0,0,133,43750.0,unknown,78,37
45878,0.0,0.0,0,132,43750.0,unknown,78,37
45879,0.0,0.0,0,132,43750.0,unknown,78,37
45881,0.0,0.0,0,135,43750.0,unknown,78,37
45882,0.0,0.0,0,135,43750.0,unknown,79,37
45884,0.0,0.0,0,134,43750.0,unknown,79,37
45885,0.0,0.0,0,134,43750.0,unknown,79,37
45887,0.0,0.0,0,135,43750.0,unknown,79,37
45888,0.0,0.0,0,135,43750.0,unknown,79,37
45890,0.0,0.0,0,132,43750.0,unknown,79,37
45891,0.0,0.0,0,132,43750.0,unknown,79,37
45893,0.0,0.0,0,139,43750.0,unknown,79,37
45894,0.0,0.0,0,139,43750.0,unknown,79,37
45896,0.0,0.0,0,134,43750.0,unknown,79,37
45897,0.0,0.0,0,134,43750.0,unknown,80,37
45899,0.0,0.0,0,132,43750.0,unknown,80,38
45900,0.0,0.0,0,132,43750.0,unknown,80,38
45902,0.0,0.0,0,131,43750.0,unknown,80,38
45903,0.0,0.0,0,131,43750.0,unknown,80,38
45905,0.0,0.0,0,132,43750.0,unknown,80,38
45906,0.0,0.0,0,132,43750.0,unknown,80,38
45908,0.0,0.0,0,132,43750.0,unknown,80,38
45909,0.0,0.0,0,132,43750.0,unknown,80,38
45911,0.0,0.0,0,138,43750.0,unknown,80,38
45912,0.0,0.0,0,138,43750.0,unknown,81,38
45914,0.0,0.0,0,138,43750.0,unknown,81,38
45915,0.0,0.0,0,138,43750.0,unknown,81,38
45917,0.0,0.0,0,132,43750.0,unknown,81,38
45918,0.0,0.0,0,132,43750.0,unknown,81,38
45920,0.0,0.0,0,135,43750.0,unknown,81,38
45921,0.0,0.0,0,135,43750.0,unknown,81,38
45923,0.0,0.0,0,134,43750.0,unknown,81,38
45924,0.0,0.0,0,134,43750.0,unknown,81,38
45926,0.0,0.0,0,138,43750.0,unknown,81,38
45927,0.0,0.0,0,138,43750.0,unknown,82,38
45929,0.0,0.0,0,139,43750.0,unknown,82,38
45930,0.0,0.0,0,139,43750.0,unknown,82,38
45932,0.0,0.0,0,139,43750.0,unknown,82,38
45933,0.0,0.0,0,139,43750.0,unknown,82,38
45935,0.0,0.0,0,134,43750.0,unknown,82,38
45936,0.0,0.0,0,134,43750.0,unknown,82,38
45938,0.0,0.0,0,139,43750.0,unknown,82,38
45939,0.0,0.0,0,139,43750.0,unknown,82,38
45941,0.0,0.0,0,133,43750.0,unknown,82,38
45942,0.0,0.0,0,133,43750.0,unknown,83,38
45944,0.0,0.0,0,134,43750.0,unknown,83,38
45945,0.0,0.0,0,134,43750.0,unknown,83,38
45947,0.0,0.0,0,133,43750.0,unknown,83,38
45948,0.0,0.0,0,133,43750.0,unknown,83,38
45950,0.0,0.0,0,139,43750.0,unknown,83,38
45951,0.0,0.0,0,139,43750.0,unknown,83,38
45953,0.0,0.0,0,139,43750.0,unknown,83,38
45954,0.0,0.0,0,139,43750.0,unknown,83,38
45956,0.0,0.0,0,133,43750.0,unknown,83,38
45957,0.0,0.0,0,133,43750.0,unknown,84,38
45959,0.0,0.0,0,133,43750.0,unknown,84,38
45960,0.0,0.0,0,133,43750.0,unknown,84,38
45962,0.0,0.0,0,135,43750.0,unknown,84,38
45963,0.0,0.0,0,135,43750.0,unknown,84,38
45965,0.0,0.0,0,135,43750.0,unknown,84,38
45966,0.0,0.0,0,135,43750.0,unknown,84,38
45968,0.0,0.0,0,136,43750.0,unknown,84,38
45969,0.0,0.0,0,136,43750.0,unknown,84,38
45971,0.0,0.0,0,133,43750.0,unknown,84,39
45972,0.0,0.0,0,133,43750.0,unknown,85,39
45974,0.0,0.0,0,131,43750.0,unknown,85,39
45975,0.0,0.0,0,131,43750.0,unknown,85,39
45977,0.0,0.0,0,134,43750.0,unknown,85,39
45978,0.0,0.0,0,134,43750.0,unknown,85,39
45980,0.0,0.0,0,139,43750.0,unknown,85,39
45981,0.0,0.0,0,139,43750.0,unknown,85,39
45983,0.0,0.0,0,139,43750.0,unknown,85,39
45984,0.0,0.0,0,139,43750.0,unknown,85,39
45986,0.0,0.0,0,132,43750.0,unknown,85,39
45987,0.0,0.0,0,132,43750.0,unknown,86,39
45989,0.0,0.0,0,139,43750.0,unknown,86,39
45990,0.0,0.0,0,139,43750.0,unknown,86,39
45992,0.0,0.0,0,138,43750.0,unknown,86,39
45993,0.0,0.0,0,138,43750.0,unknown,86,39
45995,0.0,0.0,0,135,43750.0,unknown,86,39
45996,0.0,0.0,0,135,43750.0,unknown,86,39
45998,0.0,0.0,0,139,43750.0,unknown,86,39
45999,0.0,0.0,0,139,43750.0,unknown,86,39
46001,0.0,0.0,0,131,43750.0,unknown,86,39
46002,0.0,0.0,0,131,43750.0,unknown,87,39
46004,0.0,0.0,0,135,43750.0,unknown,87,39
46005,0.0,0.0,0,135,43750.0,unknown,87,39
46007,0.0,0.0,0,136,43750.0,unknown,87,39
46008,0.0,0.0,0,136,43750.0,unknown,87,39
46010,0.0,0.0,0,134,43750.0,unknown,87,39
46011,0.0,0.0,0,134,43750.0,unknown,87,39
46013,0.0,0.0,0,136,43750.0,unknown,87,39
46014,0.0,0.0,0,136,43750.0,unknown,87,39
46016,0.0,0.0,0,137,43750.0,unknown,87,39
46017,0.0,0.0,0,137,43750.0,unknown,88,39
46019,0.0,0.0,0,139,43750.0,unknown,88,39
46020,0.0,0.0,0,139,43750.0,unknown,88,39
46022,0.0,0.0,0,136,43750.0,unknown,88,39
46023,0.0,0.0,0,136,43750.0,unknown,88,39
46025,0.0,0.0,0,132,43750.0,unknown,88,39
46026,0.0,0.0,0,132,43750.0,unknown,88,39
46028,0.0,0.0,0,135,43750.0,unknown,88,39
46029,0.0,0.0,0,135,43750.0,unknown,88,39
46031,0.0,0.0,0,134,43750.0,unknown,88,39
46032,0.0,0.0,0,134,43750.0,unknown,89,39
46034,0.0,0.0,0,136,43750.0,unknown,89,39
46035,0.0,0.0,0,136,43750.0,unknown,89,39
46037,0.0,0.0,0,132,43750.0,unknown,89,39
46038,0.0,0.0,0,132,43750.0,unknown,89,39
46040,0.0,0.0,0,139,43750.0,unknown,89,39
46041,0.0,0.0,0,139,43750.0,unknown,89,39
46043,0.0,0.0,0,136,43750.0,unknown,89,40
46044,0.0,0.0,0,136,43750.0,unknown,89,40
46046,0.0,0.0,0,137,43750.0,unknown,89,40
46047,0.0,0.0,0,137,43750.0,unknown,90,40
46049,0.0,0.0,0,138,43750.0,unknown,90,40
46050,0.0,0.0,0,138,43750.0,unknown,90,40
46052,0.0,0.0,0,134,43750.0,unknown,90,40
46053,0.0,0.0,0,134,43750.0,unknown,90,40
46055,0.0,0.0,0,134,43750.0,unknown,90,40
46056,0.0,0.0,0,134,43750.0,unknown,90,40
46058,0.0,0.0,0,133,43750.0,unknown,90,40
46059,0.0,0.0,0,133,43750.0,unknown,90,40
46061,0.0,0.0,0,134,43750.0,unknown,90,40
46062,0.0,0.0,0,134,43750.0,unknown,91,40
46064,0.0,0.0,0,131,43750.0,unknown,91,40
46065,0.0,0.0,0,131,43750.0,unknown,91,40
46067,0.0,0.0,0,134,43750.0,unknown,91,40
46068,0.0,0.0,0,134,43750.0,unknown,91,40
46070,0.0,0.0,0,139,43750.0,unknown,91,40
46071,0.0,0.0,0,139,43750.0,unknown,91,40
46073,0.0,0.0,0,132,43750.0,unknown,91,40
46074,0.0,0.0,0,132,43750.0,unknown,91,40
46076,0.0,0.0,0,136,43750.0,unknown,91,40
46077,0.0,0.0,0,136,43750.0,unknown,92,40
46079,0.0,0.0,0,135,43750.0,unknown,92,40
46080,0.0,0.0,0,135,43750.0,unknown,92,40
46082,0.0,0.0,0,138,43750.0,unknown,92,40
46083,0.0,0.0,0,138,43750.0,unknown,92,40
46085,0.0,0.0,0,132,43750.0,unknown,92,40
46086,0.0,0.0,0,132,43750.0,unknown,92,40
46088,0.0,0.0,0,135,43750.0,unknown,92,40
46089,0.0,0.0,0,135,43750.0,unknown,92,40
46091,0.0,0.0,0,138,43750.0,unknown,92,40
46092,0.0,0.0,0,138,43750.0,unknown,93,40
46094,0.0,0.0,0,140,43750.0,unknown,93,40
46095,0.0,0.0,0,140,43750.0,unknown,93,40
46097,0.0,0.0,0,137,43750.0,unknown,93,40
46098,0.0,0.0,0,137,43750.0,unknown,93,40
46100,0.0,0.0,0,134,43750.0,unknown,93,40
46101,0.0,0.0,0,134,43750.0,unknown,93,40
46103,0.0,0.0,0,136,43750.0,unknown,93,40
46104,0.0,0.0,0,136,43750.0,unknown,93,40
46106,0.0,0.0,0,136,43750.0,unknown,93,40
46107,0.0,0.0,0,136,43750.0,unknown,94,40
46109,0.0,0.0,0,133,43750.0,unknown,94,40
46110,0.0,0.0,0,133,43750.0,unknown,94,40
46112,0.0,0.0,0,139,43750.0,unknown,94,40
46113,0.0,0.0,0,139,43750.0,unknown,94,40
46115,0.0,0.0,0,138,43750.0,unknown,94,41
46116,0.0,0.0,0,138,43750.0,unknown,94,41
46118,0.0,0.0,0,132,43750.0,unknown,94,41
46119,0.0,0.0,0,132,43750.0,unknown,94,41
46121,0.0,0.0,0,138,43750.0,unknown,94,41
46122,0.0,0.0,0,138,43750.0,unknown,95,41
46124,0.0,0.0,0,138,43750.0,unknown,95,41
46125,0.0,0.0,0,138,43750.0,unknown,95,41
46127,0.0,0.0,0,135,43750.0,unknown,95,41
46128,0.0,0.0,0,135,43750.0,unknown,95,41
46130,0.0,0.0,0,138,43750.0,unknown,95,41
46131,0.0,0.0,0,138,43750.0,unknown,95,41
46133,0.0,0.0,0,135,43750.0,unknown,95,41
46134,0.0,0.0,0,135,43750.0,unknown,95,41
46136,0.0,0.0,0,137,43750.0,unknown,95,41
46137,0.0,0.0,0,137,43750.0,unknown,96,41
46139,0.0,0.0,0,132,43750.0,unknown,96,41
46140,0.0,0.0,0,132,43750.0,unknown,96,41
46142,0.0,0.0,0,133,43750.0,unknown,96,41
46143,0.0,0.0,0,133,43750.0,unknown,96,41
46145,0.0,0.0,0,131,43750.0,unknown,96,41
46146,0.0,0.0,0,131,43750.0,unknown,96,41
46148,0.0,0.0,0,138,43750.0,unknown,96,41
46149,0.0,0.0,0,138,43750.0,unknown,96,41
46151,0.0,0.0,0,134,43750.0,unknown,96,41
46152,0.0,0.0,0,134,43750.0,unknown,97,41
46154,0.0,0.0,0,138,43750.0,unknown,97,41
46155,0.0,0.0,0,138,43750.0,unknown,97,41
46157,0.0,0.0,0,134,43750.0,unknown,97,41
46158,0.0,0.0,0,134,43750.0,unknown,97,41
46160,0.0,0.0,0,139,43750.0,unknown,97,41
46161,0.0,0.0,0,139,43750.0,unknown,97,41
46163,0.0,0.0,0,133,43750.0,unknown,97,41
46164,0.0,0.0,0,133,43750.0,unknown,97,41
46166,0.0,0.0,0,134,43750.0,unknown,97,41
46167,0.0,0.0,0,134,43750.0,unknown,98,41
46169,0.0,0.0,0,140,43750.0,unknown,98,41
46170,0.0,0.0,0,140,43750.0,unknown,98,41
46172,0.0,0.0,0,137,43750.0,unknown,98,41
46173,0.0,0.0,0,137,43750.0,unknown,98,41
46175,0.0,0.0,0,131,43750.0,unknown,98,41
46176,0.0,0.0,0,131,43750.0,unknown,98,41
46178,0.0,0.0,0,140,43750.0,unknown,98,41
46179,0.0,0.0,0,140,43750.0,unknown,98,41
46181,0.0,0.0,0,140,43750.0,unknown,98,41
46182,0.0,0.0,0,140,43750.0,unknown,99,41
46184,0.0,0.0,0,132,43750.0,unknown,99,41
46185,0.0,0.0,0,132,43750.0,unknown,99,41
46187,0.0,0.0,0,140,43750.0,unknown,99,42
46188,0.0,0.0,0,140,43750.0,unknown,99,42
46190,0.0,0.0,0,133,43750.0,unknown,99,42
46191,0.0,0.0,0,133,43750.0,unknown,99,42
46193,0.0,0.0,0,137,43750.0,unknown,99,42
46194,0.0,0.0,0,137,43750.0,unknown,99,42
46196,0.0,0.0,0,138,43750.0,unknown,99,42
46197,0.0,0.0,0,138,43750.0,unknown,100,42
46199,0.0,0.0,0,140,43750.0,unknown,100,42
46200,0.0,0.0,0,140,43750.0,unknown,100,42
