block_id,total_gas,total_mev_captured,validator_type,validator_id
1,81274000,25293590,normal,206
2,201420000,3400660,normal,207
3,137350000,17247100,normal,224
4,207677000,10622020,normal,229
5,236095000,2104700,normal,234
6,211770000,23236040,normal,247
7,125170000,25956200,normal,205
8,205290000,4347780,normal,240
9,171350000,8504560,normal,234
10,122933000,2866800,normal,211
11,210270000,730400,normal,245
12,210540000,800780,normal,243
13,285630000,1386930,normal,226
14,233580000,1765830,normal,238
15,177230000,9921660,normal,214
16,222870000,2327450,normal,219
17,329960000,15210500,normal,247
18,207880000,3192800,normal,231
19,179930000,20008640,normal,236
20,159730000,3993160,normal,212
21,247930000,11863140,normal,240
22,166470000,29850000,normal,214
23,217900000,18764000,normal,245
24,223080000,2101630,normal,213
25,163140000,1536280,normal,218
26,221460000,5979620,normal,215
27,324250000,1635180,normal,241
28,276150000,19717880,normal,222
29,281540000,2806300,normal,218
30,128240000,20097500,normal,220
31,321170000,22977820,normal,205
32,199950000,3658230,normal,242
33,259200000,8671240,normal,232
34,273920000,10062820,normal,229
35,258520000,9435590,normal,202
36,244840000,3058400,normal,230
37,163560000,1989200,normal,239
38,125880000,55892840,normal,248
39,257400000,4644200,normal,221
40,130600000,6879960,normal,247
41,210830000,6785120,normal,211
42,254990000,1260250,normal,222
43,231940000,19307180,normal,205
44,216160000,7826400,normal,222
45,241420000,9954170,normal,242
46,231490000,10247790,normal,233
47,146670000,3079300,normal,232
48,170280000,5373240,normal,222
49,179323000,26869000,normal,227
50,271212000,2773300,normal,217
