block_id,total_gas,total_mev_captured,validator_type,validator_id
1,978660231,179750000,attack,2454
2,1032000804,172560000,attack,2451
3,1032001380,172560000,attack,2453
4,1032001956,172560000,attack,2479
5,1032002532,172560000,attack,2478
6,1032003108,172560000,attack,2458
7,989003519,165370000,normal,2497
8,1032004260,172560000,attack,2477
9,1032004836,172560000,attack,2456
10,1032005412,172560000,attack,2493
11,1032005988,172560000,attack,2453
12,1075006825,179750000,attack,2483
13,1075007425,179750000,attack,2459
14,1032007716,172560000,attack,2480
15,1032008292,172560000,attack,2457
16,1032008868,172560000,attack,2481
17,1032009444,172560000,attack,2466
18,1032010020,172560000,attack,2488
19,1032010596,172560000,attack,2485
20,1032011172,172560000,attack,2468
21,1032011748,172560000,attack,2484
22,1032012324,172560000,attack,2489
23,1032012900,172560000,attack,2470
24,1075014025,179750000,attack,2477
25,1032014052,172560000,attack,2479
26,1032014628,172560000,attack,2489
27,989014559,165370000,normal,2498
28,1032015780,172560000,attack,2463
29,1075017025,179750000,attack,2468
30,1032016932,172560000,attack,2485
31,1075018225,179750000,attack,2485
32,1032018084,172560000,attack,2484
33,1032018660,172560000,attack,2466
34,1032019236,172560000,attack,2468
35,1032019812,172560000,attack,2492
36,1032020388,172560000,attack,2476
37,1075021825,179750000,attack,2456
38,1032021540,172560000,attack,2457
39,1032022116,172560000,attack,2464
40,989021735,165370000,normal,2499
41,1032023268,172560000,attack,2473
42,1032023844,172560000,attack,2460
43,989023391,165370000,normal,2500
44,1032024996,172560000,attack,2467
45,1032025572,172560000,attack,2461
46,1032026148,172560000,attack,2485
47,1032026724,172560000,attack,2489
48,1032027300,172560000,attack,2494
49,1075029025,179750000,attack,2472
50,1032028452,172560000,attack,2479
