block_id,total_gas,total_mev_captured,validator_type,validator_id
1,59210000,140800,normal,2793
2,19140000,139000,normal,2798
3,30679000,1100000,attack,2753
4,9320000,71800,normal,2793
5,16793000,17980,normal,2794
6,36340000,19700,attack,2787
7,18589000,181000,attack,2753
8,37303000,196100,attack,2784
9,77562000,389500,attack,2751
10,17470000,49100,attack,2790
11,7210000,0,normal,2791
12,20690000,216800,attack,2782
13,47053000,30200,normal,2793
14,11048000,265500,attack,2764
15,11935000,168900,attack,2782
16,20297000,16400,attack,2786
17,7536000,169520,attack,2788
18,8747000,108000,attack,2775
19,16400000,387390,attack,2757
20,22200000,137200,attack,2773
21,40700000,1100000,attack,2788
22,22310000,46500,attack,2786
23,39560000,959000,attack,2756
24,8310000,204100,attack,2779
25,7184000,44500,attack,2760
26,8582000,0,attack,2772
27,37690000,350000,attack,2751
28,11760000,341900,attack,2780
29,16457000,0,attack,2766
30,33420000,17700000,normal,2798
31,23908000,21800,attack,2771
32,53707000,35100,attack,2780
33,9927000,175700,normal,2798
34,8698000,700000,attack,2761
35,21031000,96800,normal,2791
36,66692000,0,attack,2752
37,16968000,502800,attack,2783
38,20040000,17000,attack,2790
39,16545000,0,attack,2770
40,7500000,90900,normal,2799
41,35558000,0,normal,2798
42,9530000,6390,attack,2761
43,15782000,986500,attack,2770
44,8367000,0,attack,2780
45,23304000,212100,normal,2794
46,18753000,233130,normal,2791
47,49570000,0,attack,2787
48,37803000,526800,attack,2770
49,32125000,317000,attack,2757
50,56727000,68000,normal,2800
