block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,29799000,0,19005958.556219276,attack,5167
2,27183000,62900,18662299.80387875,attack,5160
3,28802000,719000,23757622.34748928,attack,5158
4,67777000,1562700,62135622.665397376,attack,5162
5,69397000,904000,65137000.0,attack,5164
6,14486000,0,14486000.0,attack,5165
7,54987000,648200,28339200.0,attack,5165
8,55968000,344100,37173100.0,attack,5160
9,24045000,0,24045000.0,attack,5169
10,52709000,343700,50488700.0,attack,5151
11,102108000,232400,72232400.0,attack,5151
12,78622000,28400,76536200.0,attack,5164
13,64288000,27800,59301900.0,attack,5165
14,23519000,112400,22905200.0,attack,5165
15,82048000,0,82048000.0,attack,5168
16,27268000,575600,24504600.0,attack,5153
17,159065000,816600,116868800.0,attack,5161
18,23460000,120360,21465260.0,attack,5169
19,87263000,2206390,86669390.0,attack,5168
20,47600000,341660,41636020.0,attack,5153
21,24375000,0,24375000.0,attack,5158
22,72059000,1538000,42828000.0,attack,5151
23,107970000,168800,78078100.0,attack,5152
24,80793000,103730,80896730.0,normal,5189
25,69345000,123500,69468500.0,normal,5179
26,58000000,256000,56628000.0,attack,5168
27,104655000,112400,61711200.0,attack,5162
28,67540000,0,67540000.0,normal,5179
29,27067000,1305200,28372200.0,normal,5179
30,23348000,150900,23498900.0,normal,5196
31,46817000,110030,46927030.0,normal,5198
32,22399000,64300,20347600.0,attack,5170
33,53854000,58890,53254370.0,attack,5157
34,59912000,7513000,67425000.0,normal,5187
35,54978000,405100,55383100.0,normal,5193
36,128754001,60360,85808730.0,attack,5157
37,45595000,32800,44211400.0,attack,5152
38,46589000,611000,47200000.0,normal,5200
39,26090000,340900,26430900.0,normal,5192
40,27397000,459340,27856340.0,normal,5171
41,100088000,396000,100484000.0,normal,5192
42,83304000,146900,40417800.0,attack,5155
43,35992000,1451300,37443300.0,normal,5198
44,74435000,1090000,68680000.0,attack,5168
45,45523000,0,45523000.0,normal,5198
46,43818000,138000,43956000.0,normal,5174
47,27592000,920800,23263700.0,attack,5156
48,94136000,405100,94541100.0,normal,5175
49,21801000,118500,21919500.0,normal,5187
50,44524000,0,44524000.0,normal,5199
