id,fee,mev_potential,creator_id,included_pbs,included_pos,pbs_inclusion_time,pos_inclusion_time,successful_pbs,successful_pos,targeting,target_tx_id,block_created,transaction_type,inclusion_log
63586,43000017,510000,726,True,True,1.0,1.0,True,True,True,63584.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
65940,0,0,1822,True,False,1.0,,False,False,True,63586.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}]"
63587,0,0,726,True,True,1.0,1.0,False,False,True,63584.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
63584,43000016,510000,738,True,True,1.0,1.0,True,True,True,63582.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
63585,0,0,738,True,True,1.0,1.0,False,False,True,63582.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
63582,43000015,510000,736,True,True,1.0,1.0,True,True,True,63580.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
63583,0,0,736,True,True,1.0,1.0,False,False,True,63580.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
63580,43000014,510000,722,True,True,1.0,1.0,True,True,True,63578.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
63581,0,0,722,True,True,1.0,1.0,False,False,True,63578.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
63578,43000013,510000,723,True,True,1.0,1.0,True,True,True,63576.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
63579,0,0,723,True,True,1.0,1.0,False,False,True,63576.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
63576,43000012,510000,722,True,True,1.0,1.0,True,True,True,63574.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
63577,0,0,722,True,True,1.0,1.0,False,False,True,63574.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
63574,43000011,510000,736,True,True,1.0,1.0,True,True,True,63572.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
63575,0,0,736,True,True,1.0,1.0,False,False,True,63572.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
63572,43000010,510000,739,True,True,1.0,1.0,True,True,True,63570.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
63573,0,0,739,True,True,1.0,1.0,False,False,True,63570.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
63570,43000009,510000,721,True,True,1.0,1.0,True,True,True,63568.0,1,b_attack,"[{'system': 'pbs', 'block_number': 1, 'success': True}, {'system': 'pos', 'block_number': 1, 'success': True}]"
63571,0,0,721,True,True,1.0,1.0,False,False,True,63568.0,1,failed,"[{'system': 'pbs', 'block_number': 1, 'success': False}, {'system': 'pos', 'block_number': 1, 'success': False}]"
