block_id,total_gas,total_mev_captured,validator_type,validator_id
1,53048000,68200,attack,2904
2,10534000,12800,attack,2933
3,35821000,0,attack,2920
4,18750000,47700,attack,2939
5,18560000,16400,attack,2936
6,35788000,799200,attack,2943
7,6503000,0,attack,2902
8,7199000,818400,attack,2916
9,25127000,7515000,attack,2918
10,6840000,1100000,attack,2914
11,56195000,0,attack,2901
12,11130000,0,attack,2920
13,15750000,290180,normal,2948
14,4549000,0,attack,2938
15,17525000,1067800,attack,2919
16,83612000,67900,attack,2940
17,22541000,382700,attack,2921
18,4810000,545000,normal,2947
19,18449000,600390,attack,2920
20,47710000,410000,attack,2921
21,35844000,137940,attack,2936
22,29947000,4484000,attack,2938
23,80105000,84800,normal,2947
24,31513000,356600,attack,2901
25,19524000,16400,attack,2929
26,31217000,0,normal,2950
27,8012000,1500700,normal,2947
28,10810000,94400,attack,2933
29,11476000,545000,attack,2930
30,44794000,7196390,attack,2932
31,2678000,32900,normal,2950
32,10839000,693000,attack,2928
33,15180000,171400,attack,2920
34,12962000,87300,attack,2903
35,71153000,0,attack,2934
36,19897000,0,attack,2915
37,10080000,75000,attack,2902
38,11625000,75000,attack,2915
39,59020000,155000,attack,2943
40,43140000,68100,attack,2912
41,9552000,1879000,attack,2926
42,15538000,38200,attack,2919
43,22626000,100000,attack,2923
44,23168000,0,attack,2929
45,52147000,0,attack,2902
46,14530000,1117400,normal,2946
47,16404000,0,attack,2910
48,38430000,0,attack,2935
49,66220000,15700,attack,2929
50,10362000,14200,attack,2936
