block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,19987000,68100,84417100,normal,1440
2,23173000,222840,172119840,normal,1414
3,13232000,21800,301548400,normal,1442
4,12625000,499100,460253100,normal,1416
5,20270000,19700,605444500,normal,1439
6,9658000,18600,822802000,normal,1411
7,62649000,381000,1074517400,normal,1410
8,11700000,321500,1287943300,normal,1426
9,70405000,3130,1639564330,normal,1418
10,5360000,104000,1924790800,normal,1427
11,82400000,12800,2204293000,normal,1418
12,29554000,0,2553604800,normal,1433
13,64010000,17733300,2938156100,normal,1412
14,14934000,33100,3370286700,normal,1431
15,12748000,8520,3906182920,normal,1435
16,17642000,131700,4236289700,normal,1417
17,32130000,0,4718544200,normal,1417
18,23443000,338600,5065685400,normal,1417
19,10407000,0,5609545200,attack,1405
20,29689000,118600,5918363000,normal,1412
21,16753000,0,6557079000,normal,1423
22,21080000,12800,7193053200,normal,1410
23,19320000,15100,7908066100,normal,1427
24,23090000,47640,8721575440,normal,1449
25,15810000,932300,9256405900,normal,1415
26,47150000,71800,9907247400,normal,1447
27,14307000,994600,10386016800,normal,1431
28,35080000,139000,11129032400,normal,1406
29,51207000,0,11961454800,normal,1422
30,22290000,15700,12921460300,normal,1420
31,4963000,992100,14008152700,normal,1416
32,5575000,0,14845270800,attack,1404
33,5490000,11200,15786431400,normal,1423
34,50082000,0,16637374200,normal,1440
35,10989000,0,17676451800,normal,1435
36,7192000,700000,18698589200,normal,1418
37,35510000,152800,19958866800,normal,1410
38,13707000,64600,20658865200,normal,1425
39,17580000,0,21956780400,normal,1428
40,17733000,0,23193704000,normal,1415
41,10292000,63000,23964215600,normal,1442
42,55140000,325130,25099823930,normal,1443
43,16390000,0,26586791800,normal,1423
44,12040000,0,27835676200,normal,1437
45,7670000,8520,29656030120,normal,1413
46,38278000,410000,31009874000,normal,1419
47,17945000,121000,32227150200,normal,1425
48,47870000,959000,33520011400,normal,1437
49,11764000,0,34769244600,normal,1421
50,49749000,21800,35997613400,normal,1433
