block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,746243000,117838540,4257006281.157404,attack,207
2,1097700000,26378390,8509668433.744751,attack,215
3,1106430000,53925290,12053498926.482988,attack,214
4,1228000000,444700,16181161973.673843,attack,209
5,1334000000,852890,20875146048.584545,attack,208
6,1200500000,18276200,24986697890.34303,attack,205
7,1232600000,19257440,29421277267.28454,attack,201
8,943630000,71810200,33947583092.095257,attack,209
9,1222700000,36521400,38748602064.131065,attack,215
10,1099600000,48492920,43546311865.21394,attack,203
11,1137900000,95858700,48405136277.98415,attack,213
12,1040890000,71551900,53044641839.51361,attack,215
13,1010700000,54419550,57771621510.97135,attack,212
14,1053178000,71629290,63571410256.889496,attack,211
15,915400000,71404000,67859346615.667435,attack,208
16,689169000,130994500,73590585740.07028,attack,210
17,864347000,86488340,77717954831.25899,attack,213
18,794500000,66628600,84912782499.1894,attack,208
19,1073390000,71780480,90172196416.95638,attack,209
20,958195000,64858680,94129466836.86473,attack,203
21,1113100000,26018820,96603913683.5332,attack,204
22,1049070000,35839700,104722681197.9623,attack,201
23,1159500000,18100660,115755904719.93562,attack,202
24,1078460000,36296800,119150743815.96704,attack,211
25,1054610000,70979500,124255417650.31712,attack,206
26,1377000000,19114880,128757702238.25795,attack,213
27,1205000000,1419100,138327969343.53455,attack,212
28,1226000000,7365430,143613427286.67847,attack,203
29,838914000,135539600,148065248254.09445,attack,203
30,1193694000,53743300,158383124414.77838,attack,213
31,778300000,87924900,162831709723.40408,attack,203
32,1098000000,1798400,172944963110.70886,attack,204
33,1111460000,19240040,172110227834.26617,attack,207
34,646540000,104582980,182436839331.90152,attack,211
35,1144900000,18749620,194916542847.18152,attack,213
36,1492000000,1476550,202369351132.43787,attack,211
37,1156000000,20040200,204414601816.26135,attack,214
38,1106400000,55400940,215388293450.5888,attack,208
39,1279700000,18616800,224734935066.406,attack,203
40,1143000000,18349100,230664771255.06747,attack,207
41,1353000000,590740,240288730244.91318,attack,210
42,1270500000,36038800,244242525579.75662,attack,207
43,983500000,55052000,247990736674.80432,attack,212
44,1205000000,8687500,253854463607.63998,attack,209
45,1132000000,7645620,265956870123.63492,attack,215
46,1117000000,8738290,280221837869.6802,attack,210
47,1085600000,19730000,285802878812.1331,attack,201
48,1160600000,46136700,278112766825.23566,attack,204
49,1198000000,429390,296591652799.6198,attack,202
50,1229500000,18281600,313055361268.3237,attack,201
