block_id,total_gas,total_mev_captured,validator_type,validator_id
1,82690000,35581000,attack,2708
2,73111000,35600,normal,2727
3,93421000,447300,normal,2733
4,25845000,171800,attack,2719
5,18639000,373180,normal,2728
6,95023000,1423320,normal,2735
7,48653000,264100,normal,2736
8,168278000,34530,attack,2721
9,36621000,731000,normal,2745
10,22878000,314800,normal,2745
11,49842000,51700,normal,2744
12,89084000,757700,normal,2737
13,76180000,48240,attack,2721
14,17719000,254730,normal,2744
15,66439000,160800,normal,2750
16,21070000,510000,normal,2745
17,23083000,115500,normal,2740
18,101823000,83000,normal,2748
19,100013000,35412300,attack,2722
20,105519001,132200,attack,2710
21,20879000,964180,normal,2744
22,56366000,110800,normal,2745
23,36207000,223570,attack,2707
24,26923000,13900,normal,2742
25,62064000,34790,attack,2718
26,53407000,545000,normal,2735
27,24680000,36241300,attack,2723
28,52286000,1073800,normal,2726
29,45212000,0,attack,2711
30,80758000,497700,attack,2701
31,49240000,350000,normal,2747
32,22067000,262200,normal,2748
33,122880000,16400,normal,2733
34,68175000,394800,normal,2733
35,109025000,397800,normal,2734
36,66890000,700000,attack,2724
37,77770000,440200,normal,2747
38,58163000,32800,attack,2713
39,138481000,7208600,normal,2741
40,73043000,155000,normal,2729
41,45334000,1261800,normal,2744
42,66959000,778230,normal,2746
43,112802000,49400,attack,2712
44,45596000,647400,normal,2729
45,23087000,14579600,attack,2722
46,67857000,1090000,attack,2714
47,49002000,808000,attack,2718
48,63124000,527000,normal,2732
49,24609000,437800,attack,2705
50,91485000,470400,attack,2724
