block_id,total_gas,total_mev_captured,validator_type,validator_id
1,50877000,56200,normal,6541
2,23195000,17807500,normal,6548
3,26406000,64740,attack,6506
4,20039000,267600,attack,6516
5,77550000,342000,attack,6517
6,55566000,679200,normal,6538
7,120097000,78800,attack,6526
8,41625000,8789130,attack,6533
9,56980000,578300,normal,6546
10,24716000,0,attack,6521
11,22741000,249700,attack,6508
12,73010000,66600,attack,6528
13,48537000,265100,attack,6528
14,30064000,47400,attack,6502
15,52855000,107800,attack,6528
16,84798000,87900,normal,6538
17,69013000,35521000,attack,6503
18,41446000,362000,attack,6518
19,49003000,402980,normal,6544
20,31319000,260100,attack,6514
21,29195000,6260,attack,6509
22,37092000,136200,attack,6522
23,26905000,292200,attack,6526
24,145433000,85500,attack,6510
25,50593000,34120,attack,6525
26,35126000,17040,attack,6524
27,23931000,849400,normal,6539
28,20949000,299600,attack,6503
29,38723000,826390,attack,6522
30,19931000,643800,normal,6549
31,35967000,35405180,attack,6502
32,20378000,147400,attack,6519
33,79590000,833800,attack,6532
34,111592000,201800,attack,6508
35,13456000,16400,normal,6539
36,57289000,382000,normal,6536
37,24583000,24600,attack,6507
38,23407000,2291190,attack,6509
39,23347000,374500,normal,6541
40,61398000,0,attack,6527
41,39491000,39792600,attack,6506
42,77110000,851600,normal,6545
43,47271000,35885200,attack,6526
44,84086000,688200,normal,6540
45,46773000,738000,attack,6514
46,52031000,762400,normal,6550
47,116551000,486900,attack,6526
48,54306000,352930,attack,6533
49,68322000,112840,attack,6508
50,56312000,2207840,attack,6512
