block_id,total_gas,total_mev_captured,validator_type,validator_id
1,67095000,1369000,attack,2970
2,50211000,1610140,attack,2963
3,107039000,0,attack,2963
4,43759000,33580,attack,2969
5,87090000,1238100,attack,2965
6,111860001,753700,attack,2985
7,54765000,6260,attack,2971
8,124564000,678700,attack,2954
9,27225000,31400,attack,2993
10,57237000,92670,attack,2972
11,67029000,228200,attack,2993
12,37743000,11260,attack,2961
13,72123000,256600,attack,2960
14,31440000,146360,attack,2973
15,43758000,201300,attack,2982
16,59781000,483780,attack,2975
17,105248000,606780,attack,2967
18,28304000,8640000,attack,2963
19,11750000,0,attack,2960
20,21191000,435100,attack,2980
21,124985001,165500,attack,2956
22,97602000,36880,normal,2997
23,18890000,136200,attack,2995
24,38680000,35473100,attack,2967
25,94871000,228480,attack,2993
26,149190000,53560,attack,2994
27,72962000,700000,attack,2994
28,48886000,1578100,attack,2981
29,80884000,34280,attack,2993
30,29103000,292000,attack,2992
31,63300000,278200,attack,2963
32,82571000,1518000,attack,2980
33,16572000,874730,attack,2954
34,65320000,114400,attack,2968
35,108635000,1299800,attack,2959
36,38176000,242000,attack,2962
37,20132000,175200,attack,2984
38,56243000,2959000,attack,2964
39,91718000,692000,attack,2980
40,62067000,210680,attack,2990
41,81700000,834000,attack,2964
42,87230000,1347500,attack,2971
43,61605000,60400,attack,2965
44,48235000,277800,attack,2963
45,42137000,700000,attack,2973
46,48810000,0,attack,2975
47,103860000,1780630,attack,2958
48,67598000,74300,attack,2960
49,36963000,134000,attack,2954
50,33784000,0,attack,2981
