block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,12771000,959000,49942000,normal,1388
2,43708000,287700,150303700,normal,1388
3,12392000,0,234380000,normal,1386
4,47839000,6390,349929390,normal,1377
5,5240000,33300,505949300,attack,1358
6,43900000,0,727120000,normal,1388
7,79465000,100800,882569800,attack,1354
8,36770000,47630,1505270230,attack,1358
9,16135000,278500,2244601220,normal,1384
10,10543000,200800,2960655380,normal,1377
11,53670000,310900,3612393820,normal,1400
12,28609000,769000,4637959820,attack,1362
13,19319000,464000,5206854900,attack,1363
14,11114000,0,6241343540,attack,1365
15,6753000,256000,7398407440,attack,1359
16,16137000,5640,8450287460,attack,1369
17,30504000,7190000,9213540160,normal,1382
18,39920000,0,9973667500,attack,1369
19,53880000,0,11023362620,normal,1382
20,17570000,16400,12051604140,normal,1383
21,8710000,70100,13506978000,normal,1385
22,9630000,0,14926996800,normal,1379
23,9336000,21800,16193070980,attack,1367
24,10448000,15700,17595734520,attack,1370
25,6710000,5630,18720710310,attack,1356
26,6500000,77930,19979507730,attack,1369
27,10092000,0,21488179440,normal,1375
28,12101000,12300,22257479560,attack,1362
29,10100000,47400,23819471300,normal,1385
30,12040000,43600,25308753880,attack,1360
31,16123000,146990,26715875390,attack,1369
32,15600000,84800,28026614060,attack,1355
33,9991000,0,29971500420,attack,1364
34,3637000,0,31840315320,attack,1356
35,35673000,0,33792520220,attack,1365
36,14109000,0,34944657560,attack,1352
37,41160000,260500,36295081660,attack,1353
38,12295000,0,38015902540,normal,1378
39,15797000,426630,39388943770,attack,1356
40,7486000,33300,41189985820,attack,1358
41,55170000,0,42652749120,normal,1372
42,38780000,13900,43927074360,normal,1383
43,38960000,17000,45967215100,normal,1376
44,33500000,4320000,48345438260,normal,1394
45,34180000,626900,50313371540,normal,1397
46,38870000,33330,52166803090,attack,1360
47,38075000,336000,53886834620,normal,1400
48,56950000,0,56290542520,normal,1388
49,7764000,104700,58181996340,normal,1398
50,30828000,21800,60174312560,normal,1378
