period,block_number,gas_fee_gwei
USDC_DEPEG_MARCH_2023,16900059,6313679.605541
USDC_DEPEG_MARCH_2023,16900059,6313679.605541
USDC_DEPEG_MARCH_2023,16900059,6313679.605541
USDC_DEPEG_MARCH_2023,16900059,2743381.69875
USDC_DEPEG_MARCH_2023,16900059,6313679.605541
USDC_DEPEG_MARCH_2023,16900059,6313679.605541
USDC_DEPEG_MARCH_2023,16900059,3750480.723092625
USDC_DEPEG_MARCH_2023,16900059,1589047.000375
USDC_DEPEG_MARCH_2023,16900059,3750480.723092625
USDC_DEPEG_MARCH_2023,16900059,3750120.938866125
USDC_DEPEG_MARCH_2023,16900059,3750480.723092625
USDC_DEPEG_MARCH_2023,16900059,3750150.920885
USDC_DEPEG_MARCH_2023,16900059,3750480.723092625
USDC_DEPEG_MARCH_2023,16900059,44973028.3125
USDC_DEPEG_MARCH_2023,16900059,619290.396375
USDC_DEPEG_MARCH_2023,16900059,619290.396375
USDC_DEPEG_MARCH_2023,16900059,2039064.871451625
USDC_DEPEG_MARCH_2023,16900059,1368761.690309625
USDC_DEPEG_MARCH_2023,16900059,8845018.41076425
USDC_DEPEG_MARCH_2023,16900059,2219173.369093336
USDC_DEPEG_MARCH_2023,16900059,3068489.28470625
USDC_DEPEG_MARCH_2023,16900059,612822.396375
USDC_DEPEG_MARCH_2023,16900059,8500310.207962
USDC_DEPEG_MARCH_2023,16900059,2238514.890408144
USDC_DEPEG_MARCH_2023,16900059,605963.271312
USDC_DEPEG_MARCH_2023,16900059,605963.271312
USDC_DEPEG_MARCH_2023,16900059,605249.782074
USDC_DEPEG_MARCH_2023,16900059,2593927.63746
USDC_DEPEG_MARCH_2023,16900059,7720047.434608452
USDC_DEPEG_MARCH_2023,16900059,2593927.63746
USDC_DEPEG_MARCH_2023,16900059,1399596.888918834
USDC_DEPEG_MARCH_2023,16900059,1333499.716497625
USDC_DEPEG_MARCH_2023,16900059,6222643.698756125
USDC_DEPEG_MARCH_2023,16900059,1804315.981254875
USDC_DEPEG_MARCH_2023,16900059,21435869.06945825
USDC_DEPEG_MARCH_2023,16900059,14381009.4375
USDC_DEPEG_MARCH_2023,16900059,14381009.4375
USDC_DEPEG_MARCH_2023,16900059,14381009.4375
USDC_DEPEG_MARCH_2023,16900059,14381009.4375
USDC_DEPEG_MARCH_2023,16900059,1720800.0
USDC_DEPEG_MARCH_2023,16900059,601482.396375
USDC_DEPEG_MARCH_2023,16900059,601272.396375
USDC_DEPEG_MARCH_2023,16900059,1763417.410492375
USDC_DEPEG_MARCH_2023,16900059,600642.396375
USDC_DEPEG_MARCH_2023,16900059,1794878.8
USDC_DEPEG_MARCH_2023,16900059,28582598.875
USDC_DEPEG_MARCH_2023,16900059,1331121.7830465
USDC_DEPEG_MARCH_2023,16900059,2066451.382643625
USDC_DEPEG_MARCH_2023,16900059,1331207.529103125
USDC_DEPEG_MARCH_2023,16900059,1389000.371268375
USDC_DEPEG_MARCH_2023,16900059,1730326.840673625
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,6590899.2244995
USDC_DEPEG_MARCH_2023,16900059,2709432.479255625
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,7409488.2450795
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,7552912.81579425
USDC_DEPEG_MARCH_2023,16900059,11723372.35388325
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,2129246.078112
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,5872633.09017075
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,1000370.660625
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,1315144.434495375
USDC_DEPEG_MARCH_2023,16900059,3383396.484328125
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,6808722.790345875
USDC_DEPEG_MARCH_2023,16900059,13875455.465076376
USDC_DEPEG_MARCH_2023,16900059,12943710.23177025
USDC_DEPEG_MARCH_2023,16900059,5406145.960111875
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,7872545.532873375
USDC_DEPEG_MARCH_2023,16900059,6760790.7446925
USDC_DEPEG_MARCH_2023,16900059,11790254.27805075
USDC_DEPEG_MARCH_2023,16900059,2216049.669435375
USDC_DEPEG_MARCH_2023,16900059,7715573.085211875
USDC_DEPEG_MARCH_2023,16900059,15075500.109562125
USDC_DEPEG_MARCH_2023,16900059,1714778.222405625
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,7773251.599301625
USDC_DEPEG_MARCH_2023,16900059,3382138.875497625
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,5883837.24156975
USDC_DEPEG_MARCH_2023,16900059,600222.396375
USDC_DEPEG_MARCH_2023,16900059,2635805.198633625
USDC_DEPEG_MARCH_2023,16900059,2226996.5826645
USDC_DEPEG_MARCH_2023,16900059,6180232.7773035
USDC_DEPEG_MARCH_2023,16900059,2752591.327756875
USDC_DEPEG_MARCH_2023,16900059,9023743.50710175
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2143583.757975
USDC_DEPEG_MARCH_2023,16900059,2225443.19794725
USDC_DEPEG_MARCH_2023,16900059,600096.396375
USDC_DEPEG_MARCH_2023,16900059,5567037.117133125
USDC_DEPEG_MARCH_2023,16900059,1007904.761740125
USDC_DEPEG_MARCH_2023,16900059,28576018.875
USDC_DEPEG_MARCH_2023,16900059,4286402.83125
USDC_DEPEG_MARCH_2023,16900059,7813626.569047875
USDC_DEPEG_MARCH_2023,16900059,5656165.72000425
USDC_DEPEG_MARCH_2023,16900059,598500.0
USDC_DEPEG_MARCH_2023,16900059,629765.919345125
USDC_DEPEG_MARCH_2023,16900060,6631853.695694
USDC_DEPEG_MARCH_2023,16900060,101317840.9
USDC_DEPEG_MARCH_2023,16900060,8280164.0345776
USDC_DEPEG_MARCH_2023,16900060,3556871.2524112
USDC_DEPEG_MARCH_2023,16900060,11272155.1705254
USDC_DEPEG_MARCH_2023,16900060,9716433.44595702
USDC_DEPEG_MARCH_2023,16900060,6744061.9499904
USDC_DEPEG_MARCH_2023,16900060,19229999.014
USDC_DEPEG_MARCH_2023,16900060,8805331.6363012
USDC_DEPEG_MARCH_2023,16900060,10981002.88551364
USDC_DEPEG_MARCH_2023,16900060,8505119.1881506
USDC_DEPEG_MARCH_2023,16900060,36226575.0
USDC_DEPEG_MARCH_2023,16900060,1714561.1325
USDC_DEPEG_MARCH_2023,16900060,848348.579841
USDC_DEPEG_MARCH_2023,16900060,38349735.8
USDC_DEPEG_MARCH_2023,16900060,38349735.8
USDC_DEPEG_MARCH_2023,16900060,1900000.0
USDC_DEPEG_MARCH_2023,16900060,2942834.0
USDC_DEPEG_MARCH_2023,16900060,2933106.0
USDC_DEPEG_MARCH_2023,16900060,3603578.0
USDC_DEPEG_MARCH_2023,16900060,778050.0
USDC_DEPEG_MARCH_2023,16900060,3330000.0
USDC_DEPEG_MARCH_2023,16900060,3330000.0
USDC_DEPEG_MARCH_2023,16900060,750330.0
USDC_DEPEG_MARCH_2023,16900060,745787.125566
USDC_DEPEG_MARCH_2023,16900060,3357601.8875
USDC_DEPEG_MARCH_2023,16900060,19800000.0
USDC_DEPEG_MARCH_2023,16900060,30741946.594834175
USDC_DEPEG_MARCH_2023,16900060,4929363.2559
USDC_DEPEG_MARCH_2023,16900060,6793444.518
USDC_DEPEG_MARCH_2023,16900060,3234973.58
USDC_DEPEG_MARCH_2023,16900060,95460607.776
USDC_DEPEG_MARCH_2023,16900060,658386.4518
USDC_DEPEG_MARCH_2023,16900060,658386.4518
USDC_DEPEG_MARCH_2023,16900060,658386.4518
USDC_DEPEG_MARCH_2023,16900060,579970112.3
USDC_DEPEG_MARCH_2023,16900060,1675240.0
USDC_DEPEG_MARCH_2023,16900060,5580000.0
USDC_DEPEG_MARCH_2023,16900060,1858543.0
USDC_DEPEG_MARCH_2023,16900060,647844.4518
USDC_DEPEG_MARCH_2023,16900060,3207722.259
USDC_DEPEG_MARCH_2023,16900060,15174898.2497358
USDC_DEPEG_MARCH_2023,16900060,6286280.0767824
USDC_DEPEG_MARCH_2023,16900060,13252970.880465
USDC_DEPEG_MARCH_2023,16900060,9817896.7334136
USDC_DEPEG_MARCH_2023,16900060,2349828.294315
USDC_DEPEG_MARCH_2023,16900060,2680458.3161202
USDC_DEPEG_MARCH_2023,16900060,6069947.16
USDC_DEPEG_MARCH_2023,16900060,26362842.756633
USDC_DEPEG_MARCH_2023,16900060,6286280.0767824
USDC_DEPEG_MARCH_2023,16900060,6286280.0767824
USDC_DEPEG_MARCH_2023,16900060,6286280.0767824
USDC_DEPEG_MARCH_2023,16900060,6286280.0767824
USDC_DEPEG_MARCH_2023,16900060,6286280.0767824
USDC_DEPEG_MARCH_2023,16900060,6286280.0767824
USDC_DEPEG_MARCH_2023,16900060,6286280.0767824
USDC_DEPEG_MARCH_2023,16900060,7587433.95
USDC_DEPEG_MARCH_2023,16900060,1469510.0
USDC_DEPEG_MARCH_2023,16900060,3733933.3009578
USDC_DEPEG_MARCH_2023,16900060,3733575.1041282
USDC_DEPEG_MARCH_2023,16900060,3733575.1041282
USDC_DEPEG_MARCH_2023,16900060,620428.009761
USDC_DEPEG_MARCH_2023,16900060,616512.4518
USDC_DEPEG_MARCH_2023,16900060,7185402.318556
USDC_DEPEG_MARCH_2023,16900060,58699471.6
USDC_DEPEG_MARCH_2023,16900060,616344.4518
USDC_DEPEG_MARCH_2023,16900060,2934973.58
USDC_DEPEG_MARCH_2023,16900060,58699471.6
USDC_DEPEG_MARCH_2023,16900060,616344.4518
USDC_DEPEG_MARCH_2023,16900060,1614235.469
USDC_DEPEG_MARCH_2023,16900060,2835724.901
USDC_DEPEG_MARCH_2023,16900060,8909053.6026184
USDC_DEPEG_MARCH_2023,16900060,10285129.2421766
USDC_DEPEG_MARCH_2023,16900060,2305590.3812386
USDC_DEPEG_MARCH_2023,16900060,5800000.0
USDC_DEPEG_MARCH_2023,16900060,2541473.0
USDC_DEPEG_MARCH_2023,16900060,32153425.2360636
USDC_DEPEG_MARCH_2023,16900060,10947053.0963188
USDC_DEPEG_MARCH_2023,16900060,4341806.1761694
USDC_DEPEG_MARCH_2023,16900060,605963.271312
USDC_DEPEG_MARCH_2023,16900060,3604954.166287326
USDC_DEPEG_MARCH_2023,16900060,1541365.9297914
USDC_DEPEG_MARCH_2023,16900060,9272802.1387638
USDC_DEPEG_MARCH_2023,16900060,2216841.816265875
USDC_DEPEG_MARCH_2023,16900060,600096.396375
USDC_DEPEG_MARCH_2023,16900060,600096.396375
USDC_DEPEG_MARCH_2023,16900060,8933869.1806976
USDC_DEPEG_MARCH_2023,16900060,597444.4518
USDC_DEPEG_MARCH_2023,16900060,2623606.1857402
USDC_DEPEG_MARCH_2023,16900060,597444.4518
USDC_DEPEG_MARCH_2023,16900060,7823535.096321
USDC_DEPEG_MARCH_2023,16900060,597444.4518
USDC_DEPEG_MARCH_2023,16900060,2623606.1857402
USDC_DEPEG_MARCH_2023,16900060,6383665.5177472
USDC_DEPEG_MARCH_2023,16900060,7762538.8627658
USDC_DEPEG_MARCH_2023,16900060,5361438.0607174
USDC_DEPEG_MARCH_2023,16900060,944303.6306736
USDC_DEPEG_MARCH_2023,16900060,4882401.409317
USDC_DEPEG_MARCH_2023,16900060,597444.4518
USDC_DEPEG_MARCH_2023,16900060,2361015.1243062
USDC_DEPEG_MARCH_2023,16900060,597444.4518
USDC_DEPEG_MARCH_2023,16900060,6526312.4930484
USDC_DEPEG_MARCH_2023,16900060,17069841.48
USDC_DEPEG_MARCH_2023,16900060,9208069.9387638
USDC_DEPEG_MARCH_2023,16900060,7626662.924585
USDC_DEPEG_MARCH_2023,16900060,1707610.0421876
USDC_DEPEG_MARCH_2023,16900060,4770963.7941884
USDC_DEPEG_MARCH_2023,16900060,9417915.1900246
USDC_DEPEG_MARCH_2023,16900060,888200.751676
USDC_DEPEG_MARCH_2023,16900060,597444.4518
USDC_DEPEG_MARCH_2023,16900060,1281319.2009604
USDC_DEPEG_MARCH_2023,16900060,6456240.793773
USDC_DEPEG_MARCH_2023,16900060,3366485.6869498
USDC_DEPEG_MARCH_2023,16900060,850492.074
USDC_DEPEG_MARCH_2023,16900061,982880.522484
USDC_DEPEG_MARCH_2023,16900061,982880.522484
USDC_DEPEG_MARCH_2023,16900061,982880.522484
USDC_DEPEG_MARCH_2023,16900061,982880.522484
USDC_DEPEG_MARCH_2023,16900061,16192992.85975
USDC_DEPEG_MARCH_2023,16900061,6207216.336303554
USDC_DEPEG_MARCH_2023,16900061,15133920.9483
USDC_DEPEG_MARCH_2023,16900061,15133920.9483
USDC_DEPEG_MARCH_2023,16900061,15133920.9483
USDC_DEPEG_MARCH_2023,16900061,15133920.9483
USDC_DEPEG_MARCH_2023,16900061,15133920.9483
USDC_DEPEG_MARCH_2023,16900061,15133920.9483
USDC_DEPEG_MARCH_2023,16900061,15133920.9483
USDC_DEPEG_MARCH_2023,16900061,4735679.47332
USDC_DEPEG_MARCH_2023,16900061,41569923.51196142
USDC_DEPEG_MARCH_2023,16900061,2464423.652265396
USDC_DEPEG_MARCH_2023,16900061,4657551.871984704
USDC_DEPEG_MARCH_2023,16900061,3409154.224085312
USDC_DEPEG_MARCH_2023,16900061,5622815.83693728
USDC_DEPEG_MARCH_2023,16900061,9664170.273372563
USDC_DEPEG_MARCH_2023,16900061,3330000.0
USDC_DEPEG_MARCH_2023,16900061,11536679.911594655
USDC_DEPEG_MARCH_2023,16900061,1777750.0
USDC_DEPEG_MARCH_2023,16900061,690679.486245
USDC_DEPEG_MARCH_2023,16900061,673094.804676
USDC_DEPEG_MARCH_2023,16900061,1920000.0
USDC_DEPEG_MARCH_2023,16900061,6645309.57216
USDC_DEPEG_MARCH_2023,16900061,648843.957216
USDC_DEPEG_MARCH_2023,16900061,648843.957216
USDC_DEPEG_MARCH_2023,16900061,643572.957216
USDC_DEPEG_MARCH_2023,16900061,643530.957216
USDC_DEPEG_MARCH_2023,16900061,643530.957216
USDC_DEPEG_MARCH_2023,16900061,11353786.033830592
USDC_DEPEG_MARCH_2023,16900061,9153737.557096863
USDC_DEPEG_MARCH_2023,16900061,22983248.472
USDC_DEPEG_MARCH_2023,16900061,1714826.134992864
USDC_DEPEG_MARCH_2023,16900061,45075544.656
USDC_DEPEG_MARCH_2023,16900061,69895538.68391192
USDC_DEPEG_MARCH_2023,16900061,752621.249268
USDC_DEPEG_MARCH_2023,16900061,2454069.518138784
USDC_DEPEG_MARCH_2023,16900061,2371546.50368
USDC_DEPEG_MARCH_2023,16900061,9981127.770038016
USDC_DEPEG_MARCH_2023,16900061,2902328.25553488
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,622530.957216
USDC_DEPEG_MARCH_2023,16900061,2667989.81664
USDC_DEPEG_MARCH_2023,16900061,2667989.81664
USDC_DEPEG_MARCH_2023,16900061,2667989.81664
USDC_DEPEG_MARCH_2023,16900061,1465111.785642208
USDC_DEPEG_MARCH_2023,16900061,9734368.356330112
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,10227738.96208944
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,6140171.052677888
USDC_DEPEG_MARCH_2023,16900061,2667989.81664
USDC_DEPEG_MARCH_2023,16900061,1377572.07532512
USDC_DEPEG_MARCH_2023,16900061,3645372.95850368
USDC_DEPEG_MARCH_2023,16900061,3644644.35022128
USDC_DEPEG_MARCH_2023,16900061,3645372.95850368
USDC_DEPEG_MARCH_2023,16900061,3645023.226528128
USDC_DEPEG_MARCH_2023,16900061,9368795.027074752
USDC_DEPEG_MARCH_2023,16900061,11814179.288796928
USDC_DEPEG_MARCH_2023,16900061,49258641.27190995
USDC_DEPEG_MARCH_2023,16900061,3644994.082196832
USDC_DEPEG_MARCH_2023,16900061,5220000.0
USDC_DEPEG_MARCH_2023,16900061,7214515.299424224
USDC_DEPEG_MARCH_2023,16900061,6388182.896456416
USDC_DEPEG_MARCH_2023,16900061,7362119.890646868
USDC_DEPEG_MARCH_2023,16900061,601950.957216
USDC_DEPEG_MARCH_2023,16900061,601530.957216
USDC_DEPEG_MARCH_2023,16900061,6810991.806900288
USDC_DEPEG_MARCH_2023,16900061,2864433.1296
USDC_DEPEG_MARCH_2023,16900061,2864433.1296
USDC_DEPEG_MARCH_2023,16900061,2005103.19072
USDC_DEPEG_MARCH_2023,16900061,1621125.92969712
USDC_DEPEG_MARCH_2023,16900061,2780046.929601984
USDC_DEPEG_MARCH_2023,16900061,2864433.1296
USDC_DEPEG_MARCH_2023,16900061,2864433.1296
USDC_DEPEG_MARCH_2023,16900061,6772459.32133725
USDC_DEPEG_MARCH_2023,16900061,600096.396375
USDC_DEPEG_MARCH_2023,16900061,2571841.69875
USDC_DEPEG_MARCH_2023,16900061,2571841.69875
USDC_DEPEG_MARCH_2023,16900061,2206579.6921566
USDC_DEPEG_MARCH_2023,16900061,1325136.7634504
USDC_DEPEG_MARCH_2023,16900061,597318.4518
USDC_DEPEG_MARCH_2023,16900061,1965135.15243136
USDC_DEPEG_MARCH_2023,16900061,2149520.708163456
USDC_DEPEG_MARCH_2023,16900061,2527361.64837
USDC_DEPEG_MARCH_2023,16900061,2526780.66948
USDC_DEPEG_MARCH_2023,16900061,2944570.590045
USDC_DEPEG_MARCH_2023,16900061,17399145.462
USDC_DEPEG_MARCH_2023,16900061,3044850.45585
USDC_DEPEG_MARCH_2023,16900061,2971831.898805
USDC_DEPEG_MARCH_2023,16900061,17583639.4566
USDC_DEPEG_MARCH_2023,16900061,3077136.904905
USDC_DEPEG_MARCH_2023,16900061,610012.482219
USDC_DEPEG_MARCH_2023,16900061,3077136.904905
USDC_DEPEG_MARCH_2023,16900061,16903843.0782
USDC_DEPEG_MARCH_2023,16900061,16903843.0782
USDC_DEPEG_MARCH_2023,16900061,661974.260115
USDC_DEPEG_MARCH_2023,16900061,17503387.1466
USDC_DEPEG_MARCH_2023,16900061,3098327.312745
USDC_DEPEG_MARCH_2023,16900061,17497958.6448
USDC_DEPEG_MARCH_2023,16900061,3062142.76284
USDC_DEPEG_MARCH_2023,16900061,3011562.6996
USDC_DEPEG_MARCH_2023,16900061,16849077.6558
USDC_DEPEG_MARCH_2023,16900061,16849077.6558
USDC_DEPEG_MARCH_2023,16900061,588000.0
USDC_DEPEG_MARCH_2023,16900061,1852564.0
USDC_DEPEG_MARCH_2023,16900061,1512448.0
USDC_DEPEG_MARCH_2023,16900061,1617180.0
USDC_DEPEG_MARCH_2023,16900061,630000.0
USDC_DEPEG_MARCH_2023,16900061,813262.921646952
USDC_DEPEG_MARCH_2023,16900061,1887527.801719616
USDC_DEPEG_MARCH_2023,16900061,6686715.202825952
USDC_DEPEG_MARCH_2023,16900061,858785.189388672
USDC_DEPEG_MARCH_2023,16900061,1107070.572953632
USDC_DEPEG_MARCH_2023,16900061,1978710.154738464
USDC_DEPEG_MARCH_2023,16900061,6622750.628489408
USDC_DEPEG_MARCH_2023,16900061,7614187.558540192
USDC_DEPEG_MARCH_2023,16900061,6812548.52665184
USDC_DEPEG_MARCH_2023,16900061,1107433.84926048
USDC_DEPEG_MARCH_2023,16900061,2917826.02692
USDC_DEPEG_MARCH_2023,16900061,13879999.148
USDC_DEPEG_MARCH_2023,16900061,5549546.2592
USDC_DEPEG_MARCH_2023,16900061,3898328.246069664
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,4562777.236277568
USDC_DEPEG_MARCH_2023,16900061,3807493.30540656
USDC_DEPEG_MARCH_2023,16900061,5444880.505502592
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,1285394.86894368
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,5366447.2809288
USDC_DEPEG_MARCH_2023,16900061,3400234.266312576
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,6674814.456185568
USDC_DEPEG_MARCH_2023,16900061,1756993.012313088
USDC_DEPEG_MARCH_2023,16900061,3250914.275277504
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,37501402.23751469
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,1665741.906680544
USDC_DEPEG_MARCH_2023,16900061,2105961.211354176
USDC_DEPEG_MARCH_2023,16900061,4993702.18996704
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,1288946.143349568
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,1679614.072328544
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,1140236.527603008
USDC_DEPEG_MARCH_2023,16900061,3282792.511936608
USDC_DEPEG_MARCH_2023,16900061,3283291.909899936
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,4798382.0976432
USDC_DEPEG_MARCH_2023,16900061,2148104.8505928
USDC_DEPEG_MARCH_2023,16900061,1354949.907502752
USDC_DEPEG_MARCH_2023,16900061,4586082.474566208
USDC_DEPEG_MARCH_2023,16900061,5206473.466676064
USDC_DEPEG_MARCH_2023,16900061,3390301.795708608
USDC_DEPEG_MARCH_2023,16900061,2774433.1296
USDC_DEPEG_MARCH_2023,16900061,6534872.049128544
USDC_DEPEG_MARCH_2023,16900061,2774433.1296
USDC_DEPEG_MARCH_2023,16900061,1423145.47382832
USDC_DEPEG_MARCH_2023,16900061,2450601.294713088
USDC_DEPEG_MARCH_2023,16900061,1352924.571318144
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,16610669.86857168
USDC_DEPEG_MARCH_2023,16900061,2521987.459137696
USDC_DEPEG_MARCH_2023,16900061,5633098.049014656
USDC_DEPEG_MARCH_2023,16900061,1900431.205113408
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,1280678.33262336
USDC_DEPEG_MARCH_2023,16900061,1675285.956646368
USDC_DEPEG_MARCH_2023,16900061,582630.957216
USDC_DEPEG_MARCH_2023,16900061,3622716.0589752
USDC_DEPEG_MARCH_2023,16900061,5381762.151804192
USDC_DEPEG_MARCH_2023,16900061,1627205.0305104
USDC_DEPEG_MARCH_2023,16900061,1351259.911440384
USDC_DEPEG_MARCH_2023,16900061,11042019.445649087
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,4534412.755288416
USDC_DEPEG_MARCH_2023,16900061,10781750.68309872
USDC_DEPEG_MARCH_2023,16900061,5851622.893541568
USDC_DEPEG_MARCH_2023,16900061,21950589.77943312
USDC_DEPEG_MARCH_2023,16900061,2159706.47470656
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,7572980.51877744
USDC_DEPEG_MARCH_2023,16900061,3689919.258981696
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,5836061.689684512
USDC_DEPEG_MARCH_2023,16900061,12267748.567288032
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,51809655.1946688
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,9523373.545524385
USDC_DEPEG_MARCH_2023,16900061,11095332.5184
USDC_DEPEG_MARCH_2023,16900061,4160749.6944
USDC_DEPEG_MARCH_2023,16900061,1936856.721074496
USDC_DEPEG_MARCH_2023,16900061,2496449.81664
USDC_DEPEG_MARCH_2023,16900061,1752646.46293776
USDC_DEPEG_MARCH_2023,16900061,582504.957216
USDC_DEPEG_MARCH_2023,16900061,5633655.0862176
USDC_DEPEG_MARCH_2023,16900061,9701545.37845316
USDC_DEPEG_MARCH_2023,16900061,1678460.30968612
USDC_DEPEG_MARCH_2023,16900061,611243.809285856
USDC_DEPEG_MARCH_2023,16900062,6821352.339477828
USDC_DEPEG_MARCH_2023,16900062,6878067.998510772
USDC_DEPEG_MARCH_2023,16900062,51188402.9608755
USDC_DEPEG_MARCH_2023,16900062,11350950.0
USDC_DEPEG_MARCH_2023,16900062,4240000.0
USDC_DEPEG_MARCH_2023,16900062,2123195.990299056
USDC_DEPEG_MARCH_2023,16900062,12806766.313082306
USDC_DEPEG_MARCH_2023,16900062,13940990.073537406
USDC_DEPEG_MARCH_2023,16900062,7872744.83250282
USDC_DEPEG_MARCH_2023,16900062,7686582.806490966
USDC_DEPEG_MARCH_2023,16900062,7830143.603431932
USDC_DEPEG_MARCH_2023,16900062,6507306.323742544
USDC_DEPEG_MARCH_2023,16900062,7055930.87589675
USDC_DEPEG_MARCH_2023,16900062,3802970.3133
USDC_DEPEG_MARCH_2023,16900062,3866706.794570664
USDC_DEPEG_MARCH_2023,16900062,14035070.95116
