block_id,total_gas,total_mev_captured,validator_type,validator_id
1,9613000,16400,normal,3444
2,1800000,48600,attack,3435
3,16635000,350000,attack,3433
4,8433000,242000,attack,3407
5,44150000,0,attack,3409
6,12078000,7231420,attack,3404
7,20380000,15300,attack,3418
8,66145000,322000,attack,3401
9,10270000,215000,attack,3431
10,51047000,63400,attack,3426
11,14271000,146000,attack,3427
12,55361000,434800,attack,3429
13,8527000,161000,attack,3409
14,11393000,546100,normal,3440
15,13077000,5630,attack,3410
16,10000000,545000,attack,3408
17,16043000,76620,normal,3446
18,37600000,194700,normal,3447
19,38612000,0,attack,3408
20,10393000,0,attack,3419
21,7257000,13900,attack,3428
22,10798000,296000,attack,3401
23,6412000,0,attack,3430
24,13740000,809000,normal,3437
25,17904000,0,attack,3427
26,6067000,18600,attack,3427
27,10955000,10700,attack,3415
28,30723000,0,attack,3417
29,41712000,8520,normal,3447
30,10640000,523000,attack,3429
31,15892000,0,attack,3429
32,16948000,75000,normal,3447
33,21587000,15700,attack,3403
34,77828000,0,attack,3419
35,12613000,594000,attack,3410
36,14620000,15700,attack,3415
37,9109000,5640,attack,3434
38,18965000,303000,attack,3418
39,37242000,510000,attack,3427
40,39865000,0,normal,3436
41,6887000,0,normal,3436
42,12590000,785400,normal,3440
43,32964000,441700,attack,3419
44,116192000,510000,attack,3432
45,10065000,0,attack,3415
46,24113000,56200,attack,3417
47,8890000,545000,attack,3416
48,61322000,12300,attack,3404
49,2680000,0,attack,3426
50,10127000,101200,attack,3431
