block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,141810000,979720,23286305215.140663,attack,202
2,259200000,5586500,89414969641.00171,attack,213
3,186820000,24164820,181919828862.29584,attack,213
4,164230000,3281000,326341869019.676,attack,210
5,125580000,1642100,497586295315.0117,attack,208
6,192150000,2070700,683158022359.5073,attack,215
7,224777000,4995700,924815820916.2354,attack,201
8,174050000,862290,1175305649558.042,attack,201
9,224920000,1461980,1498219416205.1992,attack,209
10,191710000,2348470,1829101310668.87,attack,209
11,320800000,4631270,2211752665555.9136,attack,211
12,185240000,2298040,2562547325646.6255,attack,204
13,246500000,3016100,3073376022136.6787,attack,208
14,168400000,529950,3503370346159.4155,attack,204
15,203300000,37386700,4072460772624.9526,attack,209
16,120180000,1078620,4621508862889.627,attack,215
17,207310000,1290300,5169325356924.292,attack,201
18,246470000,25942040,5646790134096.735,attack,208
19,253340000,17851240,6075504782367.774,attack,212
20,161810000,23046020,6943384025375.9,attack,215
21,240670000,2491040,7858960308522.6455,attack,212
22,152350000,5669100,8375112322609.743,attack,215
23,201600000,37113300,9273581414449.309,attack,202
24,124350000,1696190,10028423587914.953,attack,215
25,180000000,5105830,10782718515188.824,attack,214
26,205600000,887940,11688288864285.562,attack,213
27,268530000,2482850,12821284542436.0,attack,206
28,154930000,5773400,13603636004353.623,attack,210
29,198600000,8606200,14874437427190.139,attack,208
30,239890000,19207900,15727836229780.076,attack,205
31,169537000,8737000,16546390537146.781,attack,208
32,225900000,2394200,17677985112784.137,attack,205
33,207884000,18375220,18973344685148.586,attack,207
34,247570000,8685160,19913625983132.57,attack,205
35,131200000,1706030,21062010078221.234,attack,205
36,255070000,9111600,22313489956917.535,attack,203
37,249440000,367700,23199416636441.71,attack,215
38,193150000,1991930,25370637916802.24,attack,204
39,175510000,19974790,25945160880432.66,attack,210
40,257350000,1477920,28102682759256.613,attack,205
41,223540000,3639180,28119218511033.184,attack,211
42,344020000,5698700,30264638104224.742,attack,202
43,158700000,18635300,32334868564767.652,attack,203
44,231620000,507240,33646878335380.875,attack,202
45,165271000,27389930,33210360071263.84,attack,207
46,146510000,26021000,37034878212659.086,attack,203
47,265720000,5205100,38248933932728.89,attack,207
48,332250000,12228600,39252011996729.54,attack,212
49,155500000,20086700,40047036102745.664,attack,206
50,172100000,609220,43208061225747.984,attack,213
