block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,585400000,1780840,19449766977.066204,attack,66
2,901700000,810900,54353211319.90157,attack,51
3,659300000,70953380,98576047384.41278,attack,58
4,575160000,20416800,157546047008.70737,attack,76
5,866860000,18919090,224391624276.91763,attack,71
6,842900000,1826600,307705889558.7428,attack,70
7,478600000,834000,395939909535.7294,attack,80
8,747452000,54505540,497309852605.4295,attack,51
9,714070000,15980800,603018667188.9133,attack,70
10,688400000,9022280,714236343138.3007,attack,51
11,703883000,13154140,842410559237.4414,attack,60
12,677440000,29449620,994271237030.8525,attack,53
13,872660000,22636270,1131975603583.293,attack,60
14,580800000,220510,1278720781872.2969,attack,64
15,685160000,50121540,1453998975314.1323,attack,71
16,758270000,26336640,1654748767938.7852,attack,68
17,498020000,37687040,1850096656778.7449,attack,80
18,519500000,5685490,2043596097795.3647,attack,80
19,750960000,19780290,2209965231201.518,attack,68
20,704555000,22470900,2453478001403.7397,attack,66
21,676660000,36471300,2725458224708.4463,attack,67
22,624944000,38897480,2956800828668.6167,attack,73
23,718360000,34115120,3172768660311.1753,attack,68
24,751490000,52966600,3484777640102.2734,attack,80
25,555110000,22017440,3703028241743.33,attack,75
26,601145000,37770530,3955237567292.2803,attack,55
27,887795000,26952200,4317517564985.1743,attack,63
28,501677000,12373600,4652889398317.364,attack,64
29,814700000,1993900,5016159545765.427,attack,79
30,502730000,25684640,5251896932644.95,attack,59
31,678772000,86256000,5565271927960.083,attack,76
32,1000600000,18948020,5960029180059.253,attack,77
33,809040000,68147600,6328092670598.797,attack,71
34,797900000,12047130,6657028495544.582,attack,56
35,638710000,30787800,7004993935750.479,attack,69
36,580770000,53481160,7498745706722.815,attack,53
37,763110000,20885000,7914801666615.989,attack,65
38,949160000,18826900,8325226309232.665,attack,56
39,681110000,43453500,8568782719910.446,attack,63
40,733650000,18179000,9132929155506.277,attack,68
41,676400000,1333900,9509897734644.553,attack,58
42,594987000,25679420,10009775856163.111,attack,53
43,765998000,19223580,10383102593266.137,attack,55
44,681950000,26121600,10978133932982.404,attack,65
45,795050000,19079820,11442694838841.574,attack,59
46,633610000,25511750,11802783579049.135,attack,62
47,568110000,16147700,12573195312989.768,attack,53
48,506760000,13142500,13118621562995.99,attack,62
49,825350000,27231240,13639389662907.043,attack,66
50,608818000,62274700,14008861675916.79,attack,53
