block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1540158289,1268000,855405581.9217044,attack,4502
2,2107001409,1553300,1223937148.8011217,attack,4501
3,2107002585,1553300,1270406064.1611388,attack,4502
4,2107003761,1553300,1318639253.1984024,attack,4505
5,2107004937,1553300,1368703699.6499636,attack,4501
6,2107006113,1553300,1420668930.4076488,attack,4503
7,2107007289,1553300,1474607112.073381,attack,4501
8,2107008465,1553300,1530593151.1803913,attack,4502
9,2107009641,1553300,1588704798.219508,attack,4503
10,2107010817,1553300,1649022755.6149788,attack,4502
11,2107011993,1553300,1711630789.7997901,attack,4503
12,2107013169,1553300,1776615847.546119,attack,4504
13,2107014345,1553300,1844068176.712475,attack,4504
14,2107015521,1553300,1914081451.57522,attack,4504
15,2107016697,1553300,1986752902.9185135,attack,4501
16,2107017873,1553300,2062183453.0633588,attack,4502
17,2107019049,1553300,2065540248.0,attack,4501
18,2107020225,1553300,2065541400.0,attack,4505
19,2107021401,1553300,2065542552.0,attack,4503
20,2107022577,1553300,2065543704.0,attack,4501
21,2107023753,1553300,2065544856.0,attack,4503
22,2107024929,1553300,2065546008.0,attack,4504
23,2107026105,1553300,2065547160.0,attack,4503
24,2107027281,1553300,2065548312.0,attack,4504
25,2107028457,1553300,2065549464.0,attack,4505
26,2107029633,1553300,2065550616.0,attack,4502
27,2107030809,1553300,2065551768.0,attack,4501
28,2107031985,1553300,2065552920.0,attack,4502
29,2107033161,1553300,2065554072.0,attack,4504
30,2107034337,1553300,2065555224.0,attack,4503
31,2107035513,1553300,2065556376.0,attack,4504
32,2107036689,1553300,2065557528.0,attack,4502
33,2107037865,1553300,2065558680.0,attack,4502
34,2107039041,1553300,2065559832.0,attack,4501
35,2107040217,1553300,2065560984.0,attack,4504
36,2107041393,1553300,2065562136.0,attack,4504
37,2107042569,1553300,2065563288.0,attack,4504
38,2107043745,1553300,2065564440.0,attack,4503
39,2107044921,1553300,2065565592.0,attack,4502
40,2107046097,1553300,2065566744.0,attack,4503
41,2107047273,1553300,2065567896.0,attack,4502
42,2107048449,1553300,2065569048.0,attack,4503
43,2107049625,1553300,2065570200.0,attack,4501
44,2107050801,1553300,2065571352.0,attack,4502
45,2107051977,1553300,2065572504.0,attack,4501
46,2107053153,1553300,2065573656.0,attack,4503
47,2107054329,1553300,2065574808.0,attack,4502
48,2107055505,1553300,2065575960.0,attack,4505
49,2107056681,1553300,2065577112.0,attack,4501
50,2107057857,1553300,2065578264.0,attack,4502
